"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Missoula, Montana, United States","46.87764","-113.97326","Comfort, Style, and Location!","8","Entire bungalow","5","https://www.airbnb.com/rooms/2071236"
"Missoula, Montana, United States","46.86639","-114.01392","Full House in the Heart of Missoula","8","Entire bungalow","5","https://www.airbnb.com/rooms/25141650"
"Missoula, Montana, United States","46.86391","-114.00234","Gorgeous 2-Bedroom home in Central Location","4","Entire home","5","https://www.airbnb.com/rooms/53650541"
"Missoula, Montana, United States","46.84864","-114.0016","3BD Rose Park Retreat | Light&Airy | Ace location","8","Entire home","5","https://www.airbnb.com/rooms/41933334"
"Missoula, Montana, United States","46.85514","-114.03293","**NEW**Townhouse on Strand","6","Entire townhouse","5","https://www.airbnb.com/rooms/52756878"
"Missoula, Montana, United States","46.88463","-113.96665","Wabi-sabi Farmhouse in the Rattlesnake!","6","Entire home","5","https://www.airbnb.com/rooms/10289481"
"Missoula, Montana, United States","46.818","-114.08837","The Orchard Cabin","13","Entire cabin","5","https://www.airbnb.com/rooms/5990319"
"Missoula, Montana, United States","46.86534","-113.99621","Guest House in the U District by the Hipstrip!","4","Entire rental unit","5","https://www.airbnb.com/rooms/36079503"
"Missoula, Montana, United States","46.87899","-113.9715","Rattlesnake Montucky Hideout","4","Entire home","4.5","https://www.airbnb.com/rooms/50940230"
"Missoula, Montana, United States","46.86561","-113.99049","The Grizzly Corner","4","Entire home","4.5","https://www.airbnb.com/rooms/52668510"
"Missoula, Montana, United States","46.83504","-114.00071","Mid-Century Modern Masterpiece: Neutra in Missoula","10","Entire home","4.5","https://www.airbnb.com/rooms/883488"
"Missoula, Montana, United States","46.865","-113.951","Mountains of Memories!","7","Entire home","5","https://www.airbnb.com/rooms/23436047"
"Missoula, Montana, United States","46.86316","-113.99493","The T.A. Price House","6","Entire townhouse","5","https://www.airbnb.com/rooms/12084685"
"Missoula, Montana, United States","46.88663","-113.965","Historic Home in Rattlesnake Valley","8","Entire home",,"https://www.airbnb.com/rooms/39245275"
"Missoula, Montana, United States","46.84543","-114.02207","Freshly remodeled 2 bedroom home with a sofa bed","6","Entire home","5","https://www.airbnb.com/rooms/50679334"
"Missoula, Montana, United States","46.87115","-114.0239","The Cozy Condo - Centrally Located 3 Bedroom!","6","Entire townhouse","4.5","https://www.airbnb.com/rooms/50625442"
"Missoula, Montana, United States","46.8525","-113.9867","Sparking Clean UDist Home for the Whole Family!","8","Entire home","5","https://www.airbnb.com/rooms/36692107"
"Missoula, Montana, United States","46.87427","-114.03058","Charming Townhouse in Central Missoula","6","Entire townhouse","5","https://www.airbnb.com/rooms/52242272"
"Missoula, Montana, United States","46.87858","-114.00369","Super Location, Light and Spacious, Downstairs","4","Entire rental unit","5","https://www.airbnb.com/rooms/5990226"
"Lolo, Montana, United States","46.75882","-114.07234","Central Lolo home minutes from Montana activities!","6","Entire home","5","https://www.airbnb.com/rooms/28408118"
"Missoula, Montana, United States","46.87737","-113.97036","Spacious and Peaceful Modern Retreat In the Heart of Missoula","8","Entire townhouse","5","https://www.airbnb.com/rooms/46491128"
"Missoula, Montana, United States","46.86528","-113.99857","Unique Fully Remodeled Historical Experience","4","Entire condo","5","https://www.airbnb.com/rooms/25950560"
"Missoula, Montana, United States","46.86073","-114.03086","Central Missoula Comfort","8","Entire home","5","https://www.airbnb.com/rooms/14219983"
"Missoula, Montana, United States","46.86592","-114.00808","Historic Riverfront home with modern upgrades","6","Entire home","5","https://www.airbnb.com/rooms/26383314"
"Missoula, Montana, United States","46.86559","-113.9462","Riverside Retreat on Easy St - 5 min from downtown","6","Entire home","5","https://www.airbnb.com/rooms/30266553"
"Missoula, Montana, United States","46.86285","-114.02693","Centrally Located Boho Chic 3 bedroom","6","Entire home","5","https://www.airbnb.com/rooms/53146419"
"Missoula, Montana, United States","46.85654","-113.99934","The Pearl - In the Heart of Missoula","4","Entire bungalow","5","https://www.airbnb.com/rooms/53683102"
"Missoula, Montana, United States","46.866","-113.996","Gerald Grand Junction - 1920s remodeled home","4","Entire home","5","https://www.airbnb.com/rooms/53786740"
"Missoula, Montana, United States","46.842","-114.096","Recreationists Dream ..Relax and Enjoy!","2","Entire guest suite","5","https://www.airbnb.com/rooms/45841846"
"Missoula, Montana, United States","46.8579","-113.9909","4 bed, 2 bath, 1 block from UM, close to downtown","12","Entire home","5","https://www.airbnb.com/rooms/28248501"
"Missoula, Montana, United States","46.86148","-114.02018","The Washburn House","6","Entire home","5","https://www.airbnb.com/rooms/35846302"
"Missoula, Montana, United States","46.83123","-114.01517","TwoPrues Roost~ Missoula, MT","4","Private room in home","5","https://www.airbnb.com/rooms/40634917"
"Missoula, Montana, United States","46.87775","-113.99074","Modern Missoula Townhouse: 3 bed/2.5 bath","6","Entire townhouse","5","https://www.airbnb.com/rooms/53059369"
"Missoula, Montana, United States","46.8781","-114.00016","Low Key Luxury Downtown Missoula Townhome","10","Entire townhouse","5","https://www.airbnb.com/rooms/50228514"
"Missoula, Montana, United States","46.86006","-114.02975","Modern Missoula Home ~ 2 Miles to Downtown!","5","Entire home","5","https://www.airbnb.com/rooms/54147874"
"Missoula, Montana, United States","46.859","-114.05421","Adorable, Cozy Home In Town With Country Setting","6","Entire home","5","https://www.airbnb.com/rooms/53606752"
"Missoula, Montana, United States","46.84639","-114.00366","Close to it all!","6","Entire home","5","https://www.airbnb.com/rooms/47991858"
"Missoula, Montana, United States","46.85079","-113.99104","3Bedroom/2Bath Comfy University House - Mtn Views","8","Entire home","5","https://www.airbnb.com/rooms/54163817"
"Missoula, Montana, United States","46.86649","-114.01005","Jumbo View House - Parade of Homes Winner","6","Entire home","5","https://www.airbnb.com/rooms/52334283"
"Missoula, Montana, United States","46.8607","-113.99541","Stunning Location ~ Sleeps 2 - 6, with A/C!","6","Entire home","5","https://www.airbnb.com/rooms/5365270"
"Missoula, Montana, United States","46.871","-113.997","Dry Fly Apartment #203","4","Entire rental unit","5","https://www.airbnb.com/rooms/35649405"
"Missoula, Montana, United States","46.86395","-113.99428","University Classic Living","4","Entire rental unit","4.5","https://www.airbnb.com/rooms/54292476"
"Lolo, Montana, United States","46.75039","-114.10223","Large Cabin on Lolo Creek","8","Entire cabin","5","https://www.airbnb.com/rooms/33994119"
"Missoula, Montana, United States","46.871","-113.997","Dry Fly Apartment #201","4","Entire rental unit","5","https://www.airbnb.com/rooms/35916538"
"Missoula County, Montana, United States","46.8879","-113.83778","The Casita at Blackfoot Basecamp","4","Entire home","5","https://www.airbnb.com/rooms/8126837"
"Missoula, Montana, United States","46.85292","-114.00322","Charming and Fun Strand Bungalow!","9","Entire home","5","https://www.airbnb.com/rooms/2318825"
"Missoula, Montana, United States","46.87811","-113.99229","Bel Vista Missoula. Spacious, modern stunner.","6","Entire townhouse","5","https://www.airbnb.com/rooms/54051074"
"Missoula, Montana, United States","46.86002","-113.99407","4BR house in University District with AC!","8","Entire home","5","https://www.airbnb.com/rooms/37588137"
"Missoula, Montana, United States","46.88061","-113.99723","Railway Townhome","6","Entire townhouse","5","https://www.airbnb.com/rooms/46085957"
"Missoula, Montana, United States","46.87001","-113.99705","""Cielo Grande"" Stay at the Wilma historic theater","2","Entire condo","5","https://www.airbnb.com/rooms/8859615"
"Missoula, Montana, United States","46.84879","-113.99955","Industrial. Wood. Modern. S. University District","4","Entire home","5","https://www.airbnb.com/rooms/43415485"
"Missoula, Montana, United States","46.8826","-114.00018","Meet Me In Montana: Family-Friendly/Great Location","6","Entire home","5","https://www.airbnb.com/rooms/29954848"
"Missoula, Montana, United States","47.056","-114.069","Nature and comfort at ranch home near Missoula","8","Entire home","5","https://www.airbnb.com/rooms/4133214"
"Missoula, Montana, United States","46.89277","-114.05814","Cozy 3 Bedroom House with Backyard Chickens!","4","Entire home","5","https://www.airbnb.com/rooms/51649964"
"Missoula, Montana, United States","46.86143","-114.0135","My Missoula Getaway","6","Entire townhouse","5","https://www.airbnb.com/rooms/47134578"
"Missoula, Montana, United States","46.86865","-113.99666","Unique Wilma Condominium","3","Entire condo","5","https://www.airbnb.com/rooms/45653539"
"Missoula, Montana, United States","46.87429","-113.99745","Downtown Urban Condo","4","Entire condo","4.5","https://www.airbnb.com/rooms/40703171"
"Missoula, Montana, United States","46.88933","-113.96836","Falling Pinecones - Great Family Home on the Creek","10","Entire home","5","https://www.airbnb.com/rooms/49751053"
"Missoula, Montana, United States","46.86818","-114.01897","2 master suites in new construction 1/2021","4","Entire home","5","https://www.airbnb.com/rooms/45918074"
"Missoula, Montana, United States","46.87654","-114.00573","Beautifully updated 1920's Home","10","Entire home","5","https://www.airbnb.com/rooms/52815837"
