"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Cut Bank, Montana, United States","48.63516","-112.30654","Living in the 1930s","2","Private room in train",,"https://www.airbnb.com/rooms/41853889"
"Cut Bank, Montana, United States","48.63589","-112.30609","A Night at the Caboose","2","Private room in train",,"https://www.airbnb.com/rooms/41666415"
"Cut Bank, Montana, United States","48.63676","-112.30589","Homesteading for a Night","2","Private room in train",,"https://www.airbnb.com/rooms/41852618"
"Choteau, Montana, United States","47.87627","-112.61408","Rocky Mountain Front Retreat - Harmony in paradise","11","Entire home","5","https://www.airbnb.com/rooms/11482089"
