"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Thompsonville, Michigan, United States","44.52197","-85.99928","Crystal Mountain Top Condo","10","Entire home","5","https://www.airbnb.com/rooms/17117463"
"Thompsonville, Michigan, United States","44.515","-85.992","Up North Cabin in the Village at Crystal Mountain","8","Entire cabin","5","https://www.airbnb.com/rooms/18651142"
"Thompsonville, Michigan, United States","44.50101","-85.97744","Beautiful Crystal Mountain Betsy River home.","12","Entire home","5","https://www.airbnb.com/rooms/50489241"
"Thompsonville, Michigan, United States","44.52286","-85.99875","Mountain Top Condo at Crystal Mountain","10","Entire home","5","https://www.airbnb.com/rooms/39076921"
"Thompsonville, Michigan, United States","44.51738","-85.99179","Crystal Mountain MI ski/golf resort!","8","Entire condo","5","https://www.airbnb.com/rooms/52949750"
"Beulah, Michigan, United States","44.63279","-86.11758","Crystal Lake Gem 2 15 mins to Crystal Mountain.","7","Entire rental unit","5","https://www.airbnb.com/rooms/27778238"
"Thompsonville, Michigan, United States","44.50196","-86.01508","Charming Country Home Near Crystal Mountain Resort","8","Entire cottage","5","https://www.airbnb.com/rooms/22795533"
"Thompsonville, Michigan, United States","44.50978","-85.98662","Crystal Mountain Ski Bunnies Chalet","13","Entire home","5","https://www.airbnb.com/rooms/29964286"
"Thompsonville, Michigan, United States","44.51535","-85.99117","Updated Cottage on Golf Course at Crystal Mountain","11","Entire home","5","https://www.airbnb.com/rooms/49129728"
"Thompsonville, Michigan, United States","44.51518","-85.98855","Located on Crystal Mountain Betsie Valley #7 tee","16","Entire home","5","https://www.airbnb.com/rooms/49974521"
