"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Taos Ski Valley, New Mexico, United States","36.59613","-105.44766","Slopeside Mountain Gem - Walk 500' to Lift at Taos Ski Valley!","4","Entire condo","4.5","https://www.airbnb.com/rooms/28665140"
"Angel Fire, New Mexico, United States","36.38836","-105.27295","2 bedroom condo with a wood burning fireplace three blocks from the slopes!","4","Entire condo",,"https://www.airbnb.com/rooms/53541557"
"El Prado, New Mexico, United States","36.49448","-105.59999","Newly Renovated Taos Home Near Ski Valley!","10","Entire cabin","5","https://www.airbnb.com/rooms/53398681"
"Angel Fire, New Mexico, United States","36.38918","-105.27218","2 bedroom condo sleeps up to 6 and just one block from the slopes!","6","Entire condo",,"https://www.airbnb.com/rooms/53541541"
"El Prado, New Mexico, United States","36.45802","-105.60593","Cozy 'Blue Adobe' w/ Steam Room 2 Mi. from Taos!","8","Entire home","5","https://www.airbnb.com/rooms/24053978"
"Taos, New Mexico, United States","36.54277","-105.62334","Custom Taos Home on 11 Acres w/ Outdoor Fire Pit!","8","Entire home","5","https://www.airbnb.com/rooms/19967741"
"Angel Fire, New Mexico, United States","36.38848","-105.27041","Lovely two bedroom condo that sleeps up to six with two balconies and a wood burning fireplace less than two blocks from the slopes!","6","Entire condo",,"https://www.airbnb.com/rooms/53541720"
"Angel Fire, New Mexico, United States","36.3896","-105.27165","2 bedroom condo with a fireplace only three blocks from the chair lift!","6","Entire condo",,"https://www.airbnb.com/rooms/53541554"
"Taos, New Mexico, United States","36.40074","-105.56657","Taos Treasure - Unique, private and in town!","6","Entire home","5","https://www.airbnb.com/rooms/12408527"
"Angel Fire, New Mexico, United States","36.38663","-105.27729","1 bedroom condo with loft just one block from the slopes!","6","Entire condo",,"https://www.airbnb.com/rooms/53541553"
"Eagle Nest, New Mexico, United States","36.554","-105.258","Elk View Cabin","6","Entire home","5","https://www.airbnb.com/rooms/26157503"
"Taos, New Mexico, United States","36.40641","-105.59439","Casa Betita, The Most Perfect Taos NM House","6","Entire home","5","https://www.airbnb.com/rooms/246870"
"Taos, New Mexico, United States","36.41365","-105.57043","Serene Home with Mountain Views & Backyard | Walk to Taos Plaza","6","Entire home","5","https://www.airbnb.com/rooms/25179302"
"Angel Fire, New Mexico, United States","36.38925","-105.27205","2 bedroom condo with a wood burning stove and a balcony just two blocks from the slopes!","8","Entire condo",,"https://www.airbnb.com/rooms/53541547"
"Angel Fire, New Mexico, United States","36.38976","-105.27587","2 bedroom condo with covered parking and an elevator less than two blocks from the slopes!","8","Entire condo",,"https://www.airbnb.com/rooms/53541585"
"Taos, New Mexico, United States","36.40892","-105.5717","Queen Suite in Historic Taos Hotel","3","Room in boutique hotel",,"https://www.airbnb.com/rooms/49229191"
"Angel Fire, New Mexico, United States","36.38804","-105.27859","2 bedroom condo with a loft that sleeps up to 14 and is just three blocks from the slopes!","14","Entire condo",,"https://www.airbnb.com/rooms/53541686"
"Angel Fire, New Mexico, United States","36.38942","-105.27576","2 bedroom condo with an elevator and wood burning fireplace less than two blocks from the slopes!","6","Entire condo",,"https://www.airbnb.com/rooms/53541605"
"El Prado, New Mexico, United States","36.44051","-105.6081","Eastern Star Retreat","8","Entire home","5","https://www.airbnb.com/rooms/5889374"
"Angel Fire, New Mexico, United States","36.38906","-105.27094","1 bedroom condo with a loft that sleeps 6 and is just over a block from the slopes!","6","Entire condo",,"https://www.airbnb.com/rooms/53541700"
"Taos Ski Valley, New Mexico, United States","36.59376","-105.44734","Amazing Ski-In, Ski-Out Sierra Del Sol Condo with Fireplace & Porch","2","Entire condo","4.5","https://www.airbnb.com/rooms/43963137"
"Angel Fire, New Mexico, United States","36.38981","-105.2747","1 bedroom condo with a loft that sleeps up to six less than two blocks from the slopes!","6","Entire condo",,"https://www.airbnb.com/rooms/53541647"
"Taos, New Mexico, United States","36.413","-105.573","Sonido del Sol","4","Entire home","5","https://www.airbnb.com/rooms/18615775"
"Arroyo Seco, New Mexico, United States","36.5095","-105.58373","Hatch Guest House - Private Retreat - New Mexico","4","Entire guesthouse","5","https://www.airbnb.com/rooms/7279324"
"Arroyo Seco, New Mexico, United States","36.50162","-105.59174","Sunrise at the dOme: MAGNIFICENT.  hot tub, sauna","6","Dome","5","https://www.airbnb.com/rooms/895417"
"Arroyo Seco, New Mexico, United States","36.53057","-105.59785","Historic Home with Valley Views","8","Entire home","5","https://www.airbnb.com/rooms/49712727"
"Taos, New Mexico, United States","36.398","-105.558","Hacienda Pinon, Optional Guest House","8","Entire home","5","https://www.airbnb.com/rooms/62079"
"Taos Ski Valley, New Mexico, United States","36.58085","-105.438","Short walk to Ski Lift. Amazing view. Cozy!","6","Entire condo","5","https://www.airbnb.com/rooms/53030762"
"Angel Fire, New Mexico, United States","36.389","-105.27542","1 bedroom condo with a wood burning fireplace and ski lockers less than two blocks from the slopes!","4","Entire condo",,"https://www.airbnb.com/rooms/53541642"
"Angel Fire, New Mexico, United States","36.38822","-105.27374","2 bedroom condo with a wood burning fireplace and covered parking less than two blocks from the slopes!","4","Entire condo",,"https://www.airbnb.com/rooms/53541629"
"Angel Fire, New Mexico, United States","36.38916","-105.27572","1 bedroom condo with covered parking and a balcony less than two blocks from the slopes!","4","Entire condo",,"https://www.airbnb.com/rooms/53541598"
"Taos, New Mexico, United States","36.40843","-105.5716","King Suite in Historic Taos Hotel","3","Room in boutique hotel",,"https://www.airbnb.com/rooms/49229269"
