"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Las Vegas, Nevada, United States","36.09655","-115.20975","Desert Paradise Resort - Two Bedroom","6","Private room in resort","4.5","https://www.airbnb.com/rooms/26373864"
"Las Vegas, Nevada, United States","36.10682","-115.16049","Wyndham Grand Desert (2 bedroom 2 bath deluxe)","8","Entire condo","5","https://www.airbnb.com/rooms/24964309"
"Las Vegas, Nevada, United States","36.109","-115.169","LUXURY STUDIO SUITE CENTER OF STRIP 52STORY RESORT","3","Private room in resort","5","https://www.airbnb.com/rooms/33424868"
"Las Vegas, Nevada, United States","36.14687","-115.26166","Las Vegas Villa w/ Pool & Games, 15 min to Strip, Best Rates!","14","Entire home","5","https://www.airbnb.com/rooms/53625508"
"Henderson, Nevada, United States","35.99352","-115.14496","Cheerful 4-bedroom home 
with pool","10","Entire home","4.5","https://www.airbnb.com/rooms/53234711"
"Las Vegas, Nevada, United States","36.13719","-115.21297","Excellent Location! Quiet single floor house.","8","Entire home","5","https://www.airbnb.com/rooms/54359848"
"Las Vegas, Nevada, United States","36.13016","-115.13637","POOL - 5 Bedroom Pool Home- Convention Center!","16","Entire home","4.5","https://www.airbnb.com/rooms/52921434"
"Las Vegas, Nevada, United States","36.11764","-115.16306","Luxury 2 Bedroom Condo w/ Full Kitchen Off-Strip","6","Entire condo",,"https://www.airbnb.com/rooms/30986496"
"Las Vegas, Nevada, United States","36.06","-115.172","Las Vegas: Tahiti Village - 1 bedroom full suite","4","Entire serviced apartment",,"https://www.airbnb.com/rooms/22513936"
"Las Vegas, Nevada, United States","36.10892","-115.16789","Elara Hilton Grand Vacations One Bedroom Las Vegas","4","Entire serviced apartment",,"https://www.airbnb.com/rooms/39979700"
"Las Vegas, Nevada, United States","36.03306","-115.17406","Las Vegas, NV- Boulevard Resort 1 Bd","4","Entire condo",,"https://www.airbnb.com/rooms/52856952"
"Las Vegas, Nevada, United States","36.009","-115.176","Las Vegas: Grandview 1 bedroom full suite","4","Entire serviced apartment",,"https://www.airbnb.com/rooms/22594498"
"Stateline, Nevada, United States","38.973","-119.88868","★WALK TO LIFTS★Heavenly~NO CLEAN FEE~Slp 6~SHUTTLE","6","Entire condo","5","https://www.airbnb.com/rooms/31078217"
