"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"New Shoreham, Rhode Island, United States","41.1729","-71.56038","Block Island Mod Pod","2","Private room in island","5","https://www.airbnb.com/rooms/34566849"
"North Stonington, Connecticut, United States","41.44872","-71.90055","Sicilian King Room at the Bellissimo Grande Hotel","2","Room in boutique hotel","4.5","https://www.airbnb.com/rooms/30558090"
"South Kingstown, Rhode Island, United States","41.37801","-71.60827","Come Sail Away on Green Hill Pond","2","Entire guest suite","5","https://www.airbnb.com/rooms/42493895"
"Narragansett, Rhode Island, United States","41.403","-71.492","Studio Cottage Overlooking Gorgeous Salt Pond!","2","Entire cottage",,"https://www.airbnb.com/rooms/48734619"
"Narragansett, Rhode Island, United States","41.39392","-71.47856","13 Charlestown Blvd","6","Entire home","5","https://www.airbnb.com/rooms/20768187"
"Stonington, Connecticut, United States","41.35868","-71.85207","Coastal rental in beautiful Stonington/Pawcatuck","8","Entire cottage","5","https://www.airbnb.com/rooms/50649112"
"Narragansett, Rhode Island, United States","41.49963","-71.43655","Clean 3 bedroom home in Pettaquamscutt lake shores","6","Entire home",,"https://www.airbnb.com/rooms/51309646"
"Narragansett, Rhode Island, United States","41.37729","-71.51023","Cozy Galilee Beach Cottage","4","Entire home","5","https://www.airbnb.com/rooms/24370941"
"Narragansett, Rhode Island, United States","41.48381","-71.43618","Bonnet Shores Summer Rental","6","Entire home","4.5","https://www.airbnb.com/rooms/6656039"
"Charlestown, Rhode Island, United States","41.37905","-71.62234","Three bedroom House 1 Mile from Charlestown Beach","4","Entire home","4.5","https://www.airbnb.com/rooms/36222195"
"Narragansett, Rhode Island, United States","41.47144","-71.43261","Seacrest-Fabulous Beach/Ocean views","4","Entire guesthouse","5","https://www.airbnb.com/rooms/42518777"
"Narragansett, Rhode Island, United States","41.3725","-71.4953","Walk to Roger Wheeler State Beach","5","Entire home",,"https://www.airbnb.com/rooms/49318590"
"Narragansett, Rhode Island, United States","41.50088","-71.43634","The Beach Gallery","4","Entire cottage","4.5","https://www.airbnb.com/rooms/12733915"
"Narragansett, Rhode Island, United States","41.481","-71.435","Bonnet Shores: Private Beach:  CAPE /Central Air","8","Entire home","4.5","https://www.airbnb.com/rooms/18460365"
"Charlestown, Rhode Island, United States","41.38221","-71.62308","ART ROOM","2","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/13203496"
"Saunderstown, Rhode Island, United States","41.52616","-71.41709","Plum Beach Cottage","5","Entire cottage","5","https://www.airbnb.com/rooms/8053672"
"Westerly, Rhode Island, United States","41.33343","-71.82756","Private, Minutes from Beach, Comfortable","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/32472821"
"Narragansett, Rhode Island, United States","41.424","-71.459","Immaculate Condo in Narragansett with Water Views!","6","Entire home","5","https://www.airbnb.com/rooms/40270269"
"Narragansett, Rhode Island, United States","41.39032","-71.48527","Close to Beaches","8","Entire home","5","https://www.airbnb.com/rooms/33126475"
"Narragansett, Rhode Island, United States","41.37612","-71.49039","The Breezeway at Point Judith - Outdoor Shower!","8","Entire home","5","https://www.airbnb.com/rooms/22725045"
"South Kingstown, Rhode Island, United States","41.39166","-71.52344","Starfish Cottage","6","Entire cottage","4.5","https://www.airbnb.com/rooms/31989837"
"Charlestown, Rhode Island, United States","41.38585","-71.61724","Charlestown Beach Cottage","4","Entire home","5","https://www.airbnb.com/rooms/25414284"
"Narragansett, Rhode Island, United States","41.48007","-71.44383","Spacious, bright home, river access, min to beach!","10","Entire home","4.5","https://www.airbnb.com/rooms/31170945"
"Charlestown, Rhode Island, United States","41.38185","-71.6248","WEST WING","2","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/13204037"
"Stonington, Connecticut, United States","41.33155","-71.90649","Gorgeous 1 bedroom in the heart of the Boro!","2","Entire rental unit","5","https://www.airbnb.com/rooms/19396876"
