"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Oro Valley, Arizona, United States","32.4262","-110.96778","Outdoor Oasis with stunning Mountain Views","6","Entire home","5","https://www.airbnb.com/rooms/40867391"
"Mount Lemmon, Arizona, United States","32.443","-110.761","Summerhaven Cabin Getaway!","15","Entire cabin","5","https://www.airbnb.com/rooms/49930574"
"Oro Valley, Arizona, United States","32.45","-110.978","Rancho Vistoso, AZ, 3-Bedroom Penthouse #1","6","Entire condo",,"https://www.airbnb.com/rooms/14630906"
"Oro Valley, Arizona, United States","32.44949","-110.97711","Studio Unit in Oro Valley, AZ","2","Entire rental unit",,"https://www.airbnb.com/rooms/51622181"
"Tucson, Arizona, United States","32.23597","-110.91059","Adventure in California! 2 Great Units, Kitchen, Pool, Shop at Tucson Mall","12","Private room in resort",,"https://www.airbnb.com/rooms/52404803"
"Tucson, Arizona, United States","32.23693","-110.91006","Look No Further! 2 Great Units, Onsite Pool","12","Private room in resort",,"https://www.airbnb.com/rooms/51024941"
"Oro Valley, Arizona, United States","32.45","-110.978","Rancho Vistoso, AZ, 3 Bedroom Penthouse SN #1","6","Entire condo",,"https://www.airbnb.com/rooms/11608749"
"Tucson, Arizona, United States","32.23775","-110.91136","Family Getaway! 2 Comfortable Units, Close to Arizona National Golf Club, Kitchen","12","Private room in resort",,"https://www.airbnb.com/rooms/52404814"
"Oro Valley, Arizona, United States","32.45","-110.978","Rancho Vistoso, AZ, 3-Bedroom Penthouse #2","6","Entire condo",,"https://www.airbnb.com/rooms/30236838"
"Tucson, Arizona, United States","32.21073","-110.96847","Casa con Robles in 5 Points District of Downtown","8","Entire home","5","https://www.airbnb.com/rooms/31987218"
"Elgin, Arizona, United States","31.54206","-110.52628","Whisper's Ranch 3BR/3BA/full kitchen, beautiful!","8","Entire home",,"https://www.airbnb.com/rooms/45517961"
"Tucson, Arizona, United States","32.27773","-110.91229","Country  Stay private home","9","Entire home","5","https://www.airbnb.com/rooms/30224461"
"Tucson, Arizona, United States","32.22167","-111.03258","Wonderful hideaway in Tucson’s Starr Pass.","6","Entire home","5","https://www.airbnb.com/rooms/40160690"
"Tucson, Arizona, United States","32.22522","-110.87008","Clean, spacious place to relax!","6","Entire home","5","https://www.airbnb.com/rooms/18489573"
"Tucson, Arizona, United States","32.20793","-110.97232","❤️You will love this unique historic DT Adobe!❤️","4","Entire guest suite","5","https://www.airbnb.com/rooms/46568855"
"Tucson, Arizona, United States","32.31463","-111.18377","Homestead House Ranchito Sahuaro","4","Entire home",,"https://www.airbnb.com/rooms/42113545"
"Tucson, Arizona, United States","32.20462","-111.03161","Star Pass Guest Studio","2","Entire guest suite","4.5","https://www.airbnb.com/rooms/15346453"
"Tucson, Arizona, United States","32.30588","-110.82997","Retreat in Ventana Canyon Tranquility & Beauty","6","Entire home","5","https://www.airbnb.com/rooms/22582659"
"Oro Valley, Arizona, United States","32.37413","-110.96908","Spacious Hacienda Retreat with Stunning Views","14","Entire home","5","https://www.airbnb.com/rooms/48319343"
"Tucson, Arizona, United States","32.22","-110.92239","Stunning, Stylish Getaway Close to Everything!","6","Entire home","5","https://www.airbnb.com/rooms/53650115"
"Tucson, Arizona, United States","32.302","-110.829","Catalina Foothills Spacious/Cozy One Story House","8","Entire home","5","https://www.airbnb.com/rooms/45830556"
"Tucson, Arizona, United States","32.21118","-111.0449","1 BR Private KING Bed,  West Side Resort Pool","2","Entire vacation home",,"https://www.airbnb.com/rooms/17811147"
"Tucson, Arizona, United States","32.233","-110.905","Mid Century Home With Perfect Location!","7","Entire home","5","https://www.airbnb.com/rooms/41265635"
"Marana, Arizona, United States","32.43","-111.04437","5 bedroom home with 4 car garage","12","Entire home",,"https://www.airbnb.com/rooms/54266177"
"Tucson, Arizona, United States","32.28594","-110.86823","Pueblo Style in the Foothills-Pool and Hot Tub","6","Entire home","5","https://www.airbnb.com/rooms/6576100"
