"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Victor, Idaho, United States","43.605","-111.107","Cozy Handcrafted Cabin - Downtown","6","Entire home","5","https://www.airbnb.com/rooms/4129103"
"Victor, Idaho, United States","43.60115","-111.12625","excellent family ski house","4","Entire home",,"https://www.airbnb.com/rooms/38411482"
"Victor, Idaho, United States","43.58598","-111.17906","Spacious Summer Camper","6","Camper/RV","5","https://www.airbnb.com/rooms/13954073"
"Driggs, Idaho, United States","43.74875","-111.04774","Condo - Blackfoot 315","6","Entire condo","4.5","https://www.airbnb.com/rooms/51838263"
"Driggs, Idaho, United States","43.74824","-111.04898","2 Bedroom Condo - Blackfoot 313","6","Entire condo","4.5","https://www.airbnb.com/rooms/51637533"
"Driggs, Idaho, United States","43.74569","-111.1184","Beautiful Townhome Near Grand Targhee Ski Resort","10","Entire townhouse","5","https://www.airbnb.com/rooms/52005833"
"Driggs, Idaho, United States","43.74661","-111.04776","2 Bedroom Condo - Bannock 117","6","Entire condo","4.5","https://www.airbnb.com/rooms/51637345"
"Driggs, Idaho, United States","43.748","-111.049","Newly remodeled Teton Creek Resort 3 Bedroom 3 bath Condo- GTR Shuttle access!","8","Entire townhouse","5","https://www.airbnb.com/rooms/40801728"
"Driggs, Idaho, United States","43.73209","-111.0834","Teton Homestead : 3 Level Townhome with Great Views - Up Ski Hill Rd","8","Entire townhouse","5","https://www.airbnb.com/rooms/32214254"
"Teton County, Idaho, United States","43.74782","-111.04768","Condo, Driggs - Bannock 216","6","Entire condo","5","https://www.airbnb.com/rooms/51838545"
"Driggs, Idaho, United States","43.74696","-111.048","3 Bedroom Condo- Blackfoot 322","8","Entire condo","5","https://www.airbnb.com/rooms/51637537"
"Driggs, Idaho, United States","43.742","-111.114","First Floor Buffalo Junction Condo!","6","Entire condo","4.5","https://www.airbnb.com/rooms/23667882"
"Driggs, Idaho, United States","43.7488","-111.04824","1 Bedroom Condo - Bannock 211","4","Entire condo","4","https://www.airbnb.com/rooms/51637020"
"Driggs, Idaho, United States","43.74321","-111.11092","Mountain Gateway Retreat","10","Entire townhouse","5","https://www.airbnb.com/rooms/46493130"
"Driggs, Idaho, United States","43.72216","-111.08888","Willowbrook Ski Condo just off Ski Hill Road!","12","Entire condo","5","https://www.airbnb.com/rooms/50773010"
"Driggs, Idaho, United States","43.72366","-111.09128","Condo - Stoneridge #42","8","Entire condo",,"https://www.airbnb.com/rooms/51823965"
"Victor, Idaho, United States","43.654","-111.111","Bring your own RV/ Camper - Victor, Teton Valley","6","Campsite","5","https://www.airbnb.com/rooms/18034418"
"Driggs, Idaho, United States","43.748","-111.049","Adventure Awaits - Main Floor 2 BR condo with hot tub access!","6","Entire condo","4","https://www.airbnb.com/rooms/34152635"
"Driggs, Idaho, United States","43.723","-111.091","Après Chalet – Luxury Town Home off Ski Hill Road","10","Entire townhouse","5","https://www.airbnb.com/rooms/34200517"
"Newdale, Idaho, United States","43.85721","-111.25715","Affordable elegance with Teton Mountain views","4","Entire rental unit","5","https://www.airbnb.com/rooms/43829177"
"Victor, Idaho, United States","43.6496","-111.07938","Fox Creek Manor.  Under new management!!","6","Entire home","5","https://www.airbnb.com/rooms/50291760"
"Victor, Idaho, United States","43.59328","-111.09602","Cozy Cottage near Teton Pass","10","Entire home","4.5","https://www.airbnb.com/rooms/21980348"
"Tetonia, Idaho, United States","43.79756","-111.13577","Irish Eyes on the Tetons","9","Entire cabin","5","https://www.airbnb.com/rooms/47847548"
"Driggs, Idaho, United States","43.74461","-111.11328","Grand View Condo with view of the Tetons /sleeps 7","7","Entire condo","5","https://www.airbnb.com/rooms/53366829"
"Driggs, Idaho, United States","43.742","-111.114","Buffallo Junction #6 - Second Level Condo in Driggs, ID","6","Entire condo","4.5","https://www.airbnb.com/rooms/23667881"
