"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Fayetteville, New York, United States","43.02343","-75.99799","SU Football Gameday Experience & Accomodations","8","Entire home",,"https://www.airbnb.com/rooms/37549304"
"Moravia, New York, United States","42.772","-76.467","Cottage on the lake, waterfront","5","Entire cottage","5","https://www.airbnb.com/rooms/44242971"
"Brewerton, New York, United States","43.23709","-76.14452","Rustic 3 bedroom Get-a-way","8","Entire home","4","https://www.airbnb.com/rooms/52729701"
"Jordan, New York, United States","43.11467","-76.48493","Private house on Cross Lake","6","Entire home","4.5","https://www.airbnb.com/rooms/48420363"
"Tully, New York, United States","42.78755","-76.13201","Plan a ski trip this winter @ the Tully Lake House","6","Entire cabin","5","https://www.airbnb.com/rooms/49454913"
"Central Square, New York, United States","43.24362","-76.16099","Waterfront Cottage with 2 docks","6","Entire home","4.5","https://www.airbnb.com/rooms/7577063"
"Niles, New York, United States","42.78685","-76.28606","Skaneateles lake direct waterfront sleeps 8","8","Entire cabin","4.5","https://www.airbnb.com/rooms/14428424"
"Manlius, New York, United States","42.9693","-75.9687","DevOley Land","14","Entire home","5","https://www.airbnb.com/rooms/32663536"
"Skaneateles, New York, United States","42.86417","-76.29548","Quiet oasis on the shores of Otisco Lake","4","Entire cabin","4.5","https://www.airbnb.com/rooms/51127184"
"Marietta, New York, United States","42.88761","-76.29858","Otisco Lake couple's getaway - park like setting","3","Entire cottage","5","https://www.airbnb.com/rooms/51099072"
"Baldwinsville, New York, United States","43.15729","-76.42269","Riverside Retreat","9","Entire home","5","https://www.airbnb.com/rooms/17776694"
"Syracuse, New York, United States","43.04833","-76.07243","Spacious 4Bdrm Very CLOSE to SYRC Univ & DownTown","8","Entire home","5","https://www.airbnb.com/rooms/37782102"
"Bridgeport, New York, United States","43.17256","-75.95852","The Lake House. Perfect year-round getaway","10","Entire home","5","https://www.airbnb.com/rooms/49126957"
"Constantia, New York, United States","43.24792","-76.00966","SUNRISE TO SUNSET LAKEHOUSE","8","Entire home","5","https://www.airbnb.com/rooms/23855926"
"Marietta, New York, United States","42.89512","-76.29423","Home Away From Home! Marietta NY","12","Entire home","5","https://www.airbnb.com/rooms/49737998"
"Moravia, New York, United States","42.80422","-76.49144","Corry’s Cove    Hosted by Corry & Allison Murray","8","Entire home","5","https://www.airbnb.com/rooms/44099035"
"Baldwinsville, New York, United States","43.15589","-76.33305","Marble Island Loft","3","Entire loft",,"https://www.airbnb.com/rooms/26211259"
"Bridgeport, New York, United States","43.15861","-75.90494","Dutchman's Cottage","10","Entire home","5","https://www.airbnb.com/rooms/18108481"
"Bridgeport, New York, United States","43.15777","-75.91063","*Heron's Hideaway @ South Shore Properties*","12","Entire home","5","https://www.airbnb.com/rooms/47782402"
"Skaneateles, New York, United States","42.83369","-76.35001","2 Bedroom lake house on Skaneateles Lake","6","Entire cottage","5","https://www.airbnb.com/rooms/51795248"
"East Syracuse, New York, United States","43.0598","-76.02417","Riley's Place A Home away Syracuse F'ville Suburbs","6","Entire home","5","https://www.airbnb.com/rooms/31190777"
"Baldwinsville, New York, United States","43.15976","-76.33205","Welcoming One bedroom in law suite at Strigo.","4","Private room in farm stay","5","https://www.airbnb.com/rooms/52940280"
"Constantia, New York, United States","43.24702","-76.00969","WATERFRONT COTTAGE WITH WARM SUNSETS & LARGE PORCH","6","Entire cottage","5","https://www.airbnb.com/rooms/50303109"
"Skaneateles, New York, United States","42.87701","-76.37776","Skaneateles Lake 4 Bedroom Private Lakehouse!","8","Entire home","5","https://www.airbnb.com/rooms/51081054"
"Syracuse, New York, United States","43.04933","-76.14736","Beautiful 2 Bedroom apt in luxury amenity building","4","Entire rental unit",,"https://www.airbnb.com/rooms/50312232"
