"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Brooklin, Maine, United States","44.261","-68.52","The Beach House -- great getaway!","4","Entire home","5","https://www.airbnb.com/rooms/8730577"
"Camden, Maine, United States","44.21252","-69.07918","Private home  on quiet road in Midcoast Maine","4","Entire home","5","https://www.airbnb.com/rooms/48141784"
"Brooklin, Maine, United States","44.31277","-68.59693","Charming Four Bedroom Brooklin Farm House","7","Entire home","4.5","https://www.airbnb.com/rooms/51524275"
"Appleton, Maine, United States","44.27967","-69.26162","The Carriage House","2","Entire rental unit",,"https://www.airbnb.com/rooms/50719621"
"Stonington, Maine, United States","44.15347","-68.67165","Fuchs Cottage","7","Entire home",,"https://www.airbnb.com/rooms/14977938"
"Stonington, Maine, United States","44.17056","-68.68141","Delightful 1 Bedroom RV in Campground - Deluxe Bed","4","Camper/RV","5","https://www.airbnb.com/rooms/50829090"
"Stonington, Maine, United States","44.15621","-68.69606","Rockmere","5","Entire home",,"https://www.airbnb.com/rooms/15898289"
"Stonington, Maine, United States","44.15673","-68.661","Bay Dream","6","Entire home","5","https://www.airbnb.com/rooms/15800996"
"Sedgwick, Maine, United States","44.356","-68.614","LINDA'S LOOKOUT","8","Entire home","5","https://www.airbnb.com/rooms/45899479"
"Saint George, Maine, United States","44.0228","-69.19925","Queen Emmalyne","4","Private room in home",,"https://www.airbnb.com/rooms/25733876"
"Blue Hill, Maine, United States","44.356","-68.564","Salt Pond Sunset Cottage","4","Entire home","5","https://www.airbnb.com/rooms/30855158"
"Saint George, Maine, United States","43.92731","-69.2602","Sunset at Seaside Inn","3","Room in bed and breakfast",,"https://www.airbnb.com/rooms/37087758"
"Sedgwick, Maine, United States","44.33131","-68.67424","Camp on Fourwinds Lane","5","Entire home","5","https://www.airbnb.com/rooms/49885337"
"Saint George, Maine, United States","43.92585","-69.2599","Trap View at Seaside Inn","3","Room in bed and breakfast",,"https://www.airbnb.com/rooms/37087535"
"Tenants Harbor, Maine, United States","43.96502","-69.20739","23) Deluxe Room - King - Captain's House","2","Room in hotel",,"https://www.airbnb.com/rooms/35660475"
"Saint George, Maine, United States","43.92615","-69.25907","Quarter Deck at Seaside Inn","3","Room in bed and breakfast",,"https://www.airbnb.com/rooms/37084316"
"Sedgwick, Maine, United States","44.33229","-68.59245","The Andersons","6","Entire home","5","https://www.airbnb.com/rooms/43930302"
"Rockland, Maine, United States","44.09719","-69.10852","Wonderful Family House w/Private Washer and Dryer, Free WiFi, and AC","5","Entire guest suite",,"https://www.airbnb.com/rooms/42113942"
"Camden, Maine, United States","44.20622","-69.07123","Dahlia - King Bed - Elms of Camden","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/37133291"
"South Thomaston, Maine, United States","44.05635","-69.12465","Weskeag Oyster House","6","Entire home","5","https://www.airbnb.com/rooms/8239313"
"Spruce Head, Maine, United States","43.992","-69.184","SHOREKEEPER ROOM","2","Room in bed and breakfast",,"https://www.airbnb.com/rooms/35168778"
"Brooksville, Maine, United States","44.36065","-68.74755","Large home with ocean view. One hour from Acadia","2","Entire rental unit","4.5","https://www.airbnb.com/rooms/4831528"
"Camden, Maine, United States","44.21981","-69.143","Hummingbird Haven","2","Entire guest suite",,"https://www.airbnb.com/rooms/38668422"
"Camden, Maine, United States","44.20814","-69.06769","Queen Room In the Heart of Camden Village","2","Private room in bed and breakfast","4.5","https://www.airbnb.com/rooms/41813262"
"Rockland, Maine, United States","44.10518","-69.12205","""One of the prettiest houses in Rockland""","6","Entire home","5","https://www.airbnb.com/rooms/22563546"
