"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Salisbury, Massachusetts, United States","42.85199","-70.81831","Oceanfront Beach House with spacious deck!","6","Entire rental unit","5","https://www.airbnb.com/rooms/54370423"
"Everett, Massachusetts, United States","42.40277","-71.06133","Beautiful 3 bedroom /1 bath/ parking for 3 cars","6","Entire rental unit",,"https://www.airbnb.com/rooms/39079348"
"Seabrook, New Hampshire, United States","42.88548","-70.81626","4 Bedroom/2 Bath full AC Beach Cottage Back porch","10","Entire home","4.5","https://www.airbnb.com/rooms/13505226"
"Gloucester, Massachusetts, United States","42.61147","-70.67075","Harborview Inn","2","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/38929603"
"Somerville, Massachusetts, United States","42.40031","-71.09691","Stunning, 10minutes to Boston-Parking&Washer/Dryer","6","Entire condo","5","https://www.airbnb.com/rooms/32695372"
"Arlington, Massachusetts, United States","42.4127","-71.17005","New 2BR Suite - Bright, Modern - Great Location","6","Entire guest suite","5","https://www.airbnb.com/rooms/43487187"
"Marblehead, Massachusetts, United States","42.50271","-70.83476","Harbor Room","2","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/26298356"
"Salem, Massachusetts, United States","42.52356","-70.88456","Maybe Hawthorne didn't sleep here...but you can.","2","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/38455645"
"Medford, Massachusetts, United States","42.41544","-71.11403","Beautiful, sunny Victorian condo","3","Entire rental unit","5","https://www.airbnb.com/rooms/5598827"
"Woburn, Massachusetts, United States","42.49209","-71.14948","Spacious Sunny Farmhouse in Quiet Neighborhood","3","Entire condo","5","https://www.airbnb.com/rooms/33522084"
"Salisbury, Massachusetts, United States","42.8527","-70.817","Oceanfront Penthouse with spectacular deck views!","6","Entire rental unit",,"https://www.airbnb.com/rooms/54370444"
"Newbury, Massachusetts, United States","42.80364","-70.81475","Plum Island Basin Waterfront Weekly Rental","5","Entire cottage",,"https://www.airbnb.com/rooms/35717397"
"Rockport, Massachusetts, United States","42.65747","-70.62124","The O’Connor House","8","Entire home","5","https://www.airbnb.com/rooms/54190069"
"Rockport, Massachusetts, United States","42.6815","-70.62731","Relaxing oasis 2 miles from beach","4","Entire rental unit","4.5","https://www.airbnb.com/rooms/548722"
"Salem, Massachusetts, United States","42.53065","-70.86647","A Step Above","2","Private room in home","5","https://www.airbnb.com/rooms/32917447"
"Rockport, Massachusetts, United States","42.63409","-70.61213","Sea Vagabond - Watch the waves, stroll to the sand","8","Entire home","4.5","https://www.airbnb.com/rooms/48333782"
"Cambridge, Massachusetts, United States","42.385","-71.117","Well-Located Porter Sq 2BR in Harvard Sq","4","Entire rental unit",,"https://www.airbnb.com/rooms/48456676"
"Malden, Massachusetts, United States","42.41898","-71.0632","Near Boston / Everett  historic two-bedroom","8","Entire rental unit","5","https://www.airbnb.com/rooms/16740446"
"Medford, Massachusetts, United States","42.41192","-71.11636","Boston Bungalow (3min Tufts, 10min drive downtown)","2","Entire rental unit","5","https://www.airbnb.com/rooms/39777936"
"Woburn, Massachusetts, United States","42.47957","-71.15285","Large 4Bed 2Bath Clean Alternative to Hotel Living","8","Entire home","5","https://www.airbnb.com/rooms/34685504"
"Melrose, Massachusetts, United States","42.47065","-71.07858","Boston Getaway 7 BdRm/ 3 Bath in Melrose","16","Entire home","5","https://www.airbnb.com/rooms/40446145"
"Rockport, Massachusetts, United States","42.65751","-70.62598","Holidays in Rockport! Walk to beach, Bearskin Neck","2","Entire home","5","https://www.airbnb.com/rooms/50402314"
"Arlington, Massachusetts, United States","42.42851","-71.17577","Home away from home","7","Entire home","4","https://www.airbnb.com/rooms/19858005"
"Gloucester, Massachusetts, United States","42.60209","-70.68176","$Fall&Winter$ HarborView Walk2Beach 3b2bKings4beds","6","Entire home","5","https://www.airbnb.com/rooms/26080531"
"Newbury, Massachusetts, United States","42.78796","-70.86413","Cozy Farmhouse Apartment Close to Newburyport","4","Entire guest suite","5","https://www.airbnb.com/rooms/15926379"
