"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Aurora, Illinois, United States","41.70587","-88.25528","*Extended Stay* Aurora FHS Rental - Shiloh","8","Entire home",,"https://www.airbnb.com/rooms/50681667"
"Aurora, Illinois, United States","41.70877","-88.25793","Aurora FHS Rental - Shiloh","8","Entire home",,"https://www.airbnb.com/rooms/50680777"
"Glendale Heights, Illinois, United States","41.9119","-88.0591","Glendale Heights FHS Rental - Nolan Ave","8","Entire home",,"https://www.airbnb.com/rooms/50289473"
"Glen Ellyn, Illinois, United States","41.85778","-88.06607","Glen Ellyn FHS Rental","8","Entire home",,"https://www.airbnb.com/rooms/53291197"
"Wood Dale, Illinois, United States","41.96434","-87.9974","Cheerful 3 Bedroom Townhome 
*9 miles from O'hare","5","Entire townhouse","4.5","https://www.airbnb.com/rooms/52289143"
"Hinsdale, Illinois, United States","41.81691","-87.91429","Hinsdale Illinois Beautiful Home","5","Entire home",,"https://www.airbnb.com/rooms/39623162"
"Elmhurst, Illinois, United States","41.86514","-87.92639","3 BRms 2 Baths near HWYs in Chicago burbs","6","Entire guest suite","5","https://www.airbnb.com/rooms/35844724"
"Villa Park, Illinois, United States","41.88349","-87.98951","*Extended Stay* Villa Park FHS Rental Home","12","Entire home",,"https://www.airbnb.com/rooms/52770251"
"Darien, Illinois, United States","41.72317","-87.99233","Near forest preserve","4","Private room in home",,"https://www.airbnb.com/rooms/49059004"
"Wheaton, Illinois, United States","41.83547","-88.11435","A cozy yet fabulous place to stay","2","Private room in home","5","https://www.airbnb.com/rooms/20619411"
"Naperville, Illinois, United States","41.78934","-88.10513","3 bedroom oasis in lovely Naperville","6","Private room in home","4.5","https://www.airbnb.com/rooms/41326051"
"Wheaton, Illinois, United States","41.88496","-88.10258","Peaceful, charming home in Wheaton!","6","Entire home","5","https://www.airbnb.com/rooms/965212"
"Wheaton, Illinois, United States","41.86499","-88.09743","Quaint Victorian Home","1","Entire home","4.5","https://www.airbnb.com/rooms/34514974"
"Downers Grove, Illinois, United States","41.77656","-87.9881","Cute Cottage Style House with  Backyard Oasis","5","Entire home","5","https://www.airbnb.com/rooms/49906827"
"Bolingbrook, Illinois, United States","41.71344","-88.05418","Modern, Spacious, & Convenient 4 BR/3.5 BA Home","12","Entire home","5","https://www.airbnb.com/rooms/40227873"
"Wheaton, Illinois, United States","41.87444","-88.09081","Recently Remodeled Home.  Clean and Bright!","8","Entire home","4.5","https://www.airbnb.com/rooms/49738624"
"Hinsdale, Illinois, United States","41.79195","-87.94396","Historic Hinsdale Fully Furnished Long Term Rental","4","Entire home","5","https://www.airbnb.com/rooms/50040554"
"Hinsdale, Illinois, United States","41.80439","-87.91702","Cozy 2 Bedroom House near Downtown Hinsdale","4","Entire home","5","https://www.airbnb.com/rooms/53781727"
"Wood Dale, Illinois, United States","41.96997","-87.98246","Modern 3 Bedroom 2 Bath house near Ohare!","7","Entire home","4.5","https://www.airbnb.com/rooms/54206291"
"Carol Stream, Illinois, United States","41.88979","-88.11941","Near downtown Wheaton no charge additional guests","8","Entire home","5","https://www.airbnb.com/rooms/24752801"
"Elmhurst, Illinois, United States","41.92321","-87.93364","Elmhurst NEW - Super Clean Modern Farmhouse!","10","Entire home","5","https://www.airbnb.com/rooms/51789226"
"Naperville, Illinois, United States","41.73221","-88.13813","Spacious 3BR home. Great for families, near parks.","9","Entire home","5","https://www.airbnb.com/rooms/21215715"
"Glen Ellyn, Illinois, United States","41.8743","-88.07498","Book Now & Build Great Memories in Cozy Cape Cod!","8","Entire home","5","https://www.airbnb.com/rooms/29508925"
"Westmont, Illinois, United States","41.81468","-87.95425","Whole House with separate in law suite on the Lake","12","Entire home","5","https://www.airbnb.com/rooms/46532383"
"Addison, Illinois, United States","41.94331","-87.96979","Private & quiet🌲 O'Hare 8mi✈️ D/T Chicago 22mi 🏙","8","Entire home","5","https://www.airbnb.com/rooms/589668107147633500"
