"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Tannersville, New York, United States","42.19838","-74.13464","Superior East Lodge","2","Room in hotel",,"https://www.airbnb.com/rooms/48971609"
"Windham, New York, United States","42.31947","-74.24659","Perfect Mountainview Chalet 5 mins to Mountain!","8","Entire chalet","5","https://www.airbnb.com/rooms/31232798"
"Maplecrest, New York, United States","42.29355","-74.1382","Big Hollow Board and Batten Chalet","6","Entire home","5","https://www.airbnb.com/rooms/29683748"
"Pine Hill, New York, United States","42.15097","-74.49533","Highmount Haus - Modern cabin in the Catskills","6","Entire home","5","https://www.airbnb.com/rooms/47903541"
"Hudson, New York, United States","42.24843","-73.78227","Luxury Victorian Brownstone","4","Entire townhouse","5","https://www.airbnb.com/rooms/24014732"
"East Durham, New York, United States","42.35477","-74.09501","Two houses on 8 acres with two creeks and a pond.","10","Entire home","5","https://www.airbnb.com/rooms/50030050"
"Shandaken, New York, United States","42.15046","-74.4149","Mountain Farmhouse (The Lorca, Catskills)","8","Entire home","4.5","https://www.airbnb.com/rooms/39892545"
"South Cairo, New York, United States","42.28391","-73.96373","A Tiny House  at A Tiny House Resort-The Lux","3","Entire home","5","https://www.airbnb.com/rooms/20872280"
"Lexington, New York, United States","42.25125","-74.3434","Mountaintop Retro Retreat 15 Min to Hunter/Windham","6","Entire home","5","https://www.airbnb.com/rooms/31876767"
"Saugerties, New York, United States","42.12239","-73.93359","Overlook Oasis-Breathtaking Mountain Views","6","Entire home","5","https://www.airbnb.com/rooms/52179894"
"Saugerties, New York, United States","42.09924","-74.01763","Get cozy in a chic & charming Hudson Valley home","4","Entire home","5","https://www.airbnb.com/rooms/22086725"
"Windham, New York, United States","42.346","-74.278","House on 5 acres minutes to Windham Ski Mountain","6","Entire home","5","https://www.airbnb.com/rooms/40232142"
"Jewett, New York, United States","42.26573","-74.30439","Catskills Retreat minutes to Hunter and Windham","12","Entire home","5","https://www.airbnb.com/rooms/45787993"
"Hudson, New York, United States","42.25491","-73.79459","Hudson Mariner Suite 5","6","Room in boutique hotel","5","https://www.airbnb.com/rooms/49481750"
"Cementon, New York, United States","42.1335","-73.91725","2BR l Private + Peaceful w/ River Views","4","Entire home","5","https://www.airbnb.com/rooms/53088035"
"Elka Park, New York, United States","42.15751","-74.14407","Luxury Country Home near Hunter/Tannersville","8","Entire home","5","https://www.airbnb.com/rooms/21659596"
"Tannersville, New York, United States","42.1959","-74.12836","Perfectly acquainted cottage near Hunter Mountain","4","Entire cottage",,"https://www.airbnb.com/rooms/52826724"
"Coxsackie, New York, United States","42.3526","-73.87009","Country estate apartment at base of the Catskills","6","Entire guest suite","5","https://www.airbnb.com/rooms/33085260"
"Tannersville, New York, United States","42.192","-74.156","Heart of the Catskills","8","Entire cabin","4.5","https://www.airbnb.com/rooms/51620061"
"Windham, New York, United States","42.30781","-74.26827","Main Street in Windham","12","Entire home","5","https://www.airbnb.com/rooms/2635271"
"Catskill, New York, United States","42.18616","-73.9733","Luxury Farmhouse 10 MIN FROM THE KAATERSKILL FALLS","6","Farm stay","4.5","https://www.airbnb.com/rooms/20121540"
"Hunter, New York, United States","42.2113","-74.21152","Heart of Hunter!FALL Specials!Weekend Special!","14","Entire home","4.5","https://www.airbnb.com/rooms/997008"
"Hudson, New York, United States","42.25337","-73.79423","The Howard Hotel Hudson - Room 303","4","Room in boutique hotel","5","https://www.airbnb.com/rooms/40061308"
"Jewett, New York, United States","42.26324","-74.30261","Windham/Hunter Mountain Getaway","12","Entire home","5","https://www.airbnb.com/rooms/14104220"
"Windham, New York, United States","42.30622","-74.29063","Windham Getaway","8","Entire home","5","https://www.airbnb.com/rooms/53314220"
