"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Salt Lake City, Utah, United States","40.72078","-111.80689","Luxury 8000 sqft Exec Home Stunning Views Bike/Ski","14","Entire home",,"https://www.airbnb.com/rooms/52437596"
"Park City, Utah, United States","40.68459","-111.55666","Luxurious Ski-In/Ski-Out Sunrise Lift 1BR Villa","4","Entire serviced apartment",,"https://www.airbnb.com/rooms/31721158"
"Park City, Utah, United States","40.68504","-111.55366","Awesome Park City Utah timeshare!","4","Entire place",,"https://www.airbnb.com/rooms/9878265"
"Salt Lake City, Utah, United States","40.76778","-111.87745","Downtown Condo","3","Entire condo",,"https://www.airbnb.com/rooms/13840792"
"Draper, Utah, United States","40.47795","-111.88382","★ Family/Multi-Family ★ 4BDRm | Deck | South Mtn","12","Entire home","4.5","https://www.airbnb.com/rooms/9578840"
"Salt Lake City, Utah, United States","40.71495","-111.85423","Sugarhouse Charisma","8","Entire home",,"https://www.airbnb.com/rooms/52845261"
"Park City, Utah, United States","40.68588","-111.55719","Luxury Ski-In/Ski-Out 1BR Westgate Villa+Amenities","4","Entire serviced apartment",,"https://www.airbnb.com/rooms/31720645"
"Park City, Utah, United States","40.68683","-111.55713","Lovely Room + Kitchenette | Ski-in/Ski-out Access On Your Next Vacation","4","Room in boutique hotel",,"https://www.airbnb.com/rooms/35421015"
"Cottonwood Heights, Utah, United States","40.60566","-111.79461","Spacious-2 Hot Tubs-close to 4 ski resorts!","16","Entire townhouse","5","https://www.airbnb.com/rooms/40324017"
"Park City, Utah, United States","40.68412","-111.556","Feb 26-March 5 2023. Ski in/Ski out/Ski Valet","8","Entire condo",,"https://www.airbnb.com/rooms/53046052"
"Salt Lake City, Utah, United States","40.62066","-111.59143","Apex View - Newly Renovated Solitude Condo","8","Entire condo",,"https://www.airbnb.com/rooms/53463159"
"Brighton, Utah, United States","40.63723","-111.6181","Moose Lodge","7","Entire cabin","5","https://www.airbnb.com/rooms/28160578"
"Park City, Utah, United States","40.68626","-111.55518","Deluxe Studio with Ski-in/Ski-out Access | Heated Outdoor Pool On-Site","4","Entire condo",,"https://www.airbnb.com/rooms/35421143"
"Salt Lake City, Utah, United States","40.7205","-111.8748","Sugar House 1 Bedroom","2","Entire rental unit","5","https://www.airbnb.com/rooms/19931880"
"Salt Lake City, Utah, United States","40.62009","-111.59208","Solitude Ski in Ski out Condo 2 Bed 2 Bath","5","Entire condo","4.5","https://www.airbnb.com/rooms/45767116"
"Park City, Utah, United States","40.68947","-111.55349","Walk to the slopes in this beautiful mountainside condo","9","Entire townhouse",,"https://www.airbnb.com/rooms/32524813"
"Alta, Utah, United States","40.586","-111.651","Superior Point #2F - Updated Condominium with Two Fireplaces and Private Hot Tub","8","Entire condo","5","https://www.airbnb.com/rooms/16662591"
"Park City, Utah, United States","40.68415","-111.55704","Unit C306 w/ View of Mountain","4","Entire condo","5","https://www.airbnb.com/rooms/7913318"
"Alta, Utah, United States","40.585","-111.649","The View #2 - Comfort, Convenience, and Amenities at this Ski in/Ski Out Condomi","6","Entire condo","5","https://www.airbnb.com/rooms/16975439"
"Cottonwood Heights, Utah, United States","40.61882","-111.5925","Perfect two bedroom condo in Powderhorn lodge","8","Entire condo","5","https://www.airbnb.com/rooms/15445735"
"Park City, Utah, United States","40.68614","-111.55598","Entire Ski In/Out 1br-1ba Condo - Sleeps up to 6","6","Entire condo","5","https://www.airbnb.com/rooms/46944105"
"Park City, Utah, United States","40.68676","-111.55587","Deluxe Room + Ski-in/Ski-out Access | Heated Outdoor Pool","2","Room in boutique hotel",,"https://www.airbnb.com/rooms/35421055"
"Park City, Utah, United States","40.68483","-111.55578","Abode at the Lift | BRAND NEW | Great Golf/Hiking/Biking | Heart of the Canyons Village","6","Entire home","5","https://www.airbnb.com/rooms/40807375"
"Salt Lake City, Utah, United States","40.681","-111.834","Renovated 1950’s Holladay rambler","9","Entire home",,"https://www.airbnb.com/rooms/44356187"
"Cottonwood Heights, Utah, United States","40.60666","-111.58085","The Gordon Lodge, Brighton Utah","10","Entire cabin","5","https://www.airbnb.com/rooms/10057056"
