"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Rupert, Idaho, United States","42.62962","-113.66744","Clean spacious home in Rupert","5","Entire home",,"https://www.airbnb.com/rooms/47772047"
"Cassia County, Idaho, United States","42.101","-113.633","CACHE PEAK LODGE","16","Entire home","5","https://www.airbnb.com/rooms/16030499"
"Burley, Idaho, United States","42.538","-113.794","Modern Space Burley, ID","4","Entire rental unit","5","https://www.airbnb.com/rooms/37433720"
"Rupert, Idaho, United States","42.67755","-113.68841","Molina’s Country Home","16","Entire home","5","https://www.airbnb.com/rooms/25027649"
"Declo, Idaho, United States","42.562","-113.628","Spacious Farm House","10","Entire home","5","https://www.airbnb.com/rooms/19871189"
"Heyburn, Idaho, United States","42.52803","-113.74313","Huge Lakefront House! Sleeps 22. Private Dock! 🏚","16","Entire home","5","https://www.airbnb.com/rooms/30014274"
"Cassia County, Idaho, United States","42.0652","-113.62353","Large cabin near City of Rocks and Pomerelle","16","Entire cabin","5","https://www.airbnb.com/rooms/44123663"
"Burley, Idaho, United States","42.51741","-113.70289","Boater's paradise! Private dock on the Snake River","10","Entire home","5","https://www.airbnb.com/rooms/49274208"
"Burley, Idaho, United States","42.5477","-113.79112","“𝑆𝑎𝑔𝑒 𝐻𝑜𝑢𝑠𝑒“  in Burley, ID: yard, quiet, open","5","Entire home","5","https://www.airbnb.com/rooms/54217837"
"Burley, Idaho, United States","42.53631","-113.79384","Quiet•Safe•Private•Stable WiFi•4 Beds•Suite #4•","5","Entire rental unit","5","https://www.airbnb.com/rooms/598728"
"Burley, Idaho, United States","42.53494","-113.79577","Private • Beautiful • Reliable WiFi •Sleep 6 (#1)","6","Entire rental unit","5","https://www.airbnb.com/rooms/1796148"
"Rupert, Idaho, United States","42.62045","-113.6772","Room to relax in historic 1920’s home","2","Private room in home",,"https://www.airbnb.com/rooms/37148385"
"Rupert, Idaho, United States","42.617","-113.67491","Luxury Snyder Suite at the Historic Drift Inn","4","Room in boutique hotel","4.5","https://www.airbnb.com/rooms/49910237"
"Almo, Idaho, United States","42.08812","-113.63334","City of Rocks Entrance Campsite","10","Campsite","5","https://www.airbnb.com/rooms/43466861"
"Rupert, Idaho, United States","42.61652","-113.67579","Luxury Creason Suite at the Historic Drift Inn","4","Room in boutique hotel","5","https://www.airbnb.com/rooms/49908445"
"Burley, Idaho, United States","42.52741","-113.76235","Handy Family Suítes with Sauna.","7","Entire guest suite","4.5","https://www.airbnb.com/rooms/48482276"
"Heyburn, Idaho, United States","42.5282","-113.7466","Enjoy The Holiday Season @“𝕋𝕙𝕖 ℝ𝕚𝕧𝕖𝕣 ℂ𝕠𝕟𝕕𝕠” Idaho","6","Entire condo","5","https://www.airbnb.com/rooms/52053278"
"Albion, Idaho, United States","42.4092","-113.57803","Marsh Creek Inn (4)","4","Room in boutique hotel","5","https://www.airbnb.com/rooms/38724115"
"Elba, Idaho, United States","42.272","-113.522","R/V hook-up space w/30 AMPS power, water","16","Campsite","3.5","https://www.airbnb.com/rooms/46378397"
"Rupert, Idaho, United States","42.61687","-113.67627","Luxury Beymer Suite at the Historic Drift Inn","2","Room in boutique hotel",,"https://www.airbnb.com/rooms/49910593"
"Rupert, Idaho, United States","42.61627","-113.67583","Luxury Kenagy Suite at the Historic Drift Inn","2","Room in boutique hotel",,"https://www.airbnb.com/rooms/49926856"
"Burley, Idaho, United States","42.53476","-113.79586","The Loft• Reliable Wi-Fi •Quiet • Private • Burley","8","Entire townhouse","5","https://www.airbnb.com/rooms/598595"
"Oakley, Idaho, United States","42.24504","-113.87466","Hales Hideaway","4","Tiny home","4.5","https://www.airbnb.com/rooms/50504337"
"Rupert, Idaho, United States","42.61987","-113.67876","Home Away from Home","5","Entire home","4.5","https://www.airbnb.com/rooms/42047405"
"Burley, Idaho, United States","42.53399","-113.79581","𝐶ℎ𝑎𝑟𝑚𝑒𝑑 Downtown Burley, ID “𝑀𝑖𝑙𝑙𝑒𝑟 𝐻𝑜𝑢𝑠𝑒“","8","Entire home","5","https://www.airbnb.com/rooms/35265840"
