"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Lone Tree, Colorado, United States","39.55684","-104.88761","Beautiful Lone Tree, CO Home!","7","Entire home",,"https://www.airbnb.com/rooms/21093786"
"Littleton, Colorado, United States","39.5565","-104.91765","Exclusive S Denver 3 Bedroom Contemporary Townhome","6","Entire townhouse","5","https://www.airbnb.com/rooms/13768509"
"Highlands Ranch, Colorado, United States","39.536","-104.916","Lovely 4 bedroom, 3.5 bath home: in South Denver","12","Entire home","5","https://www.airbnb.com/rooms/19752478"
"Lone Tree, Colorado, United States","39.52564","-104.90245","A beautiful gorgeous 5bedroom house","10","Entire home","4","https://www.airbnb.com/rooms/8805543"
"Littleton, Colorado, United States","39.537","-104.983","Amazing 4 Bedroom House with nice Backyard","8","Entire home","5","https://www.airbnb.com/rooms/49146619"
"Morrison, Colorado, United States","39.54103","-105.24272","Secluded and Spacious Mountain Getaway","14","Entire home","4.5","https://www.airbnb.com/rooms/32588766"
"Conifer, Colorado, United States","39.53199","-105.32266","Creekside Cabin - Slice of Heaven on Earth","6","Entire cabin","5","https://www.airbnb.com/rooms/37539389"
"Morrison, Colorado, United States","39.55876","-105.24491","Modern Morrison House w/ Deck & 2 Fireplaces!","6","Entire home","5","https://www.airbnb.com/rooms/27057698"
"Lone Tree, Colorado, United States","39.52343","-104.90273","Elegant Lone Tree Home Near Hiking Trails + Denver","10","Entire home","4.5","https://www.airbnb.com/rooms/32477592"
"Parker, Colorado, United States","39.51978","-104.82667","Cheerful 3 Bedroom - Manhattan Beach Inspired Home","6","Entire home","5","https://www.airbnb.com/rooms/53327409"
"Pine, Colorado, United States","39.42594","-105.3285","Secluded mountain home on 40 acres with views!","10","Entire cabin","5","https://www.airbnb.com/rooms/8906925"
"Conifer, Colorado, United States","39.49066","-105.21749","Conifer Mountain Modern Retreat *VIEWS*Hot Tub*4BR","6","Entire cabin","5","https://www.airbnb.com/rooms/54094047"
"Sedalia, Colorado, United States","39.37108","-105.0348","The Tree Top","8","Entire cabin","5","https://www.airbnb.com/rooms/20775276"
"Littleton, Colorado, United States","39.54385","-105.00178","Beautiful Single Family home in Highlands Ranch","5","Entire home",,"https://www.airbnb.com/rooms/54082337"
"Castle Rock, Colorado, United States","39.43831","-104.874","Castle - Paradise -2BR/BA/Roof Deck-Gorgeous Views","3","Entire home",,"https://www.airbnb.com/rooms/49091323"
"Highlands Ranch, Colorado, United States","39.54571","-105.019","Fabulous 5 bedroom on Greenspace","8","Entire home",,"https://www.airbnb.com/rooms/41126426"
"Highlands Ranch, Colorado, United States","39.5455","-104.94881","Highlands Ranch 2 Bedroom Condo","4","Entire condo","5","https://www.airbnb.com/rooms/13881084"
"Castle Rock, Colorado, United States","39.43865","-104.87427","Castle - BELLA - 4BR, 3BA, Kitchen, Views","6","Entire condo","5","https://www.airbnb.com/rooms/47871507"
"Conifer, Colorado, United States","39.52086","-105.30593","Racen H Ranch #2","8","Entire home","5","https://www.airbnb.com/rooms/36416571"
"Parker, Colorado, United States","39.43999","-104.77","Cozy Fam home near Horse Park","6","Entire home","4.5","https://www.airbnb.com/rooms/49712739"
"Parker, Colorado, United States","39.47594","-104.71594","Beautiful mountain view Home","8","Entire home","4.5","https://www.airbnb.com/rooms/34407675"
"Castle Rock, Colorado, United States","39.35133","-104.91411","Yellow House Inn—Caroline Suite","2","Private room in home","5","https://www.airbnb.com/rooms/32168713"
"Conifer, Colorado, United States","39.53605","-105.30035","Cozy Clark Mountain home -","6","Entire home","4.5","https://www.airbnb.com/rooms/52938860"
"Parker, Colorado, United States","39.54436","-104.79556","Private 3 bedroom Parker Condo with Garage","6","Entire condo","5","https://www.airbnb.com/rooms/29124170"
"Franktown, Colorado, United States","39.39331","-104.73113","Gorgeous classy home on 5 acre!! With lots to do","10","Farm stay","5","https://www.airbnb.com/rooms/53106446"
