"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Oakland, Maryland, United States","39.52946","-79.41186","Cross the River: Charming cottage w/ hot tub & river access!","6","Entire home",,"https://www.airbnb.com/rooms/20519080"
"McHenry, Maryland, United States","39.54183","-79.36142","Ski In/Ski Out with Lake Access","10","Entire condo","4","https://www.airbnb.com/rooms/20519020"
"McHenry, Maryland, United States","39.5568","-79.36096","Spectacular 2 bedroom townhome within easy walking distance to Wisp Resort.","8","Entire condo",,"https://www.airbnb.com/rooms/20519609"
"McHenry, Maryland, United States","39.55834","-79.36131","Deep Creek Village 20: Spacious Townhome Across from Wisp Resort","10","Entire condo","5","https://www.airbnb.com/rooms/20519653"
"McHenry, Maryland, United States","39.555","-79.355","Ski Harbor #13: Lakefront, Dock Slip, Fireplace, Community Pool!","10","Entire townhouse",,"https://www.airbnb.com/rooms/29432082"
"McHenry, Maryland, United States","39.55288","-79.35201","5 Minutes to Wisp, Activities & Restaurants at Deep Creek!","8","Entire condo",,"https://www.airbnb.com/rooms/31173219"
"McHenry, Maryland, United States","39.558","-79.361","The Lodge at Wisp Luxury King Suite Sleeps 4","4","Room in hotel",,"https://www.airbnb.com/rooms/46378768"
"McHenry, Maryland, United States","39.53892","-79.34414","Skyeia Cabin on Deep Creek Lake","4","Tiny home","5","https://www.airbnb.com/rooms/5442136"
"McHenry, Maryland, United States","39.54997","-79.36368","Ski In/Ski Out townhome with Lake Access & a Hot tub in the heart of DCL!","8","Entire condo","4.5","https://www.airbnb.com/rooms/20519036"
"McHenry, Maryland, United States","39.54788","-79.36503","Ski In/Ski Out Townhome with Lake Access","8","Entire condo","4","https://www.airbnb.com/rooms/29544427"
"McHenry, Maryland, United States","39.55024","-79.352","Picturesque 3 Bedroom lakefront townhome with mountain & lake views!","8","Entire condo",,"https://www.airbnb.com/rooms/20518838"
"Swanton, Maryland, United States","39.49148","-79.25423","The Mustard Seed","7","Entire home","5","https://www.airbnb.com/rooms/35678706"
"McHenry, Maryland, United States","39.53205","-79.34537","Captivating & Cozy 3 Bedroom Lakefront Cottage w/ Private Dock!","8","Entire home","3.5","https://www.airbnb.com/rooms/20519084"
"McHenry, Maryland, United States","39.552","-79.359","Making Memories at the Lake","8","Entire cottage","5","https://www.airbnb.com/rooms/39476250"
"McHenry, Maryland, United States","39.55629","-79.35392","Conveniently located garden apartment with lake access & community pool!","6","Entire condo","4.5","https://www.airbnb.com/rooms/34366103"
"McHenry, Maryland, United States","39.5384","-79.34447","Luna Bleu Cabin on Deep Creek Lake","4","Tiny home","5","https://www.airbnb.com/rooms/5441766"
"McHenry, Maryland, United States","39.55741","-79.35458","Cheerful & Charming 2 Bedroom Condominium w/ Communuity Indoor Pool!","6","Entire condo","4","https://www.airbnb.com/rooms/20518866"
"Swanton, Maryland, United States","39.50767","-79.30197","Hidden Haven - Cozy cabin tucked in the trees just minutes from activities!","10","Entire home",,"https://www.airbnb.com/rooms/29544419"
"McHenry, Maryland, United States","39.54875","-79.36089","Ski in/ ski out townhome w/ great lake access & hot tub","8","Entire condo","4.5","https://www.airbnb.com/rooms/20519210"
"McHenry, Maryland, United States","39.558","-79.361","The Lodge at Wisp King Suite Sleeps 4","4","Room in hotel",,"https://www.airbnb.com/rooms/46378760"
"McHenry, Maryland, United States","39.53915","-79.34643","Evergreen Cabin on Deep Creek Lake","2","Tiny home","5","https://www.airbnb.com/rooms/20251023"
"McHenry, Maryland, United States","39.5393","-79.34548","Orion Cabin on Deep Creek Lake","2","Tiny home","5","https://www.airbnb.com/rooms/5442056"
"McHenry, Maryland, United States","39.52968","-79.3465","Beautiful Views from this Conveniently Located Townhome w/ Easy Dock Access!","8","Entire home",,"https://www.airbnb.com/rooms/28240444"
"Swanton, Maryland, United States","39.458","-79.23173","Brookie Cottage on the Savage River","4","Entire cottage","5","https://www.airbnb.com/rooms/7984080"
"McHenry, Maryland, United States","39.558","-79.361","The Lodge at Wisp Deluxe Queen Hotel Room 1 Bath Sleeps 4","4","Room in hotel","4.5","https://www.airbnb.com/rooms/46378735"
