"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Washington, United States","48.58399","-120.40404","Cozy Cute Cabin!","6","Entire cottage","5","https://www.airbnb.com/rooms/21242405"
"Winthrop, Washington, United States","48.499","-120.264","Happy Cabin:  Two Bedroom","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/12085663"
"Oroville, Washington, United States","48.98699","-119.426","Desert Lake Cottage","11","Entire home","5","https://www.airbnb.com/rooms/49870313"
"Chelan, Washington, United States","47.9465","-120.20892","Sunny, lakefront home with huge patio, floating dock & 2 buoys","6","Entire home","4.5","https://www.airbnb.com/rooms/35577793"
"Winthrop, Washington, United States","48.48106","-120.1811","A Short Stroll to Charming Winthrop, WA!","6","Entire home","4.5","https://www.airbnb.com/rooms/22886252"
"Winthrop, Washington, United States","48.46181","-120.17244","Bluebird Condo-Dog Friendly &Close to Winthrop!","8","Entire townhouse","5","https://www.airbnb.com/rooms/23681944"
"Winthrop, Washington, United States","48.498","-120.265","Running Wolf Cabin  2 BR w/trail access, pool/hot tub","9","Entire rental unit","5","https://www.airbnb.com/rooms/7802426"
"Oroville, Washington, United States","48.98816","-119.42636","Highland Green Cottage","9","Entire home","5","https://www.airbnb.com/rooms/32053514"
"Mazama, Washington, United States","48.586","-120.401","Deer Run Chalet-A Short Walk to Ski trail & River!","8","Entire chalet","5","https://www.airbnb.com/rooms/41403507"
"Okanogan County, Washington, United States","48.64731","-120.51027","Charming River House located in Mazama, WA!","6","Entire cabin","5","https://www.airbnb.com/rooms/38673189"
"Winthrop, Washington, United States","48.47967","-120.18147","Penthouse; 2-Bdrm, River&Mt.Views!","6","Entire rental unit","5","https://www.airbnb.com/rooms/23961107"
"Winthrop, Washington, United States","48.49918","-120.26322","Becky's Cabin-Short Walk to River & Ski Trail!","6","Entire cabin","4.5","https://www.airbnb.com/rooms/15510600"
"Pateros, Washington, United States","48.0527","-119.90249","Modern Waterfront 4 BR Townhouse, Chelan/Winthrop","12","Entire townhouse","5","https://www.airbnb.com/rooms/16813035"
"Winthrop, Washington, United States","48.5","-120.264","Timber Wolf Cabin: Two Bedroom","8","Entire cabin","5","https://www.airbnb.com/rooms/7652945"
"Pateros, Washington, United States","48.05035","-119.90706","Home Away from Home on the water with private dock","8","Entire home","5","https://www.airbnb.com/rooms/40070496"
"Oroville, Washington, United States","48.9805","-119.45145","Linger Longer Lakeside Cottage","8","Entire home","5","https://www.airbnb.com/rooms/43313803"
"Winthrop, Washington, United States","48.50064","-120.2634","Howling Wolf Cabin","7","Entire cabin","5","https://www.airbnb.com/rooms/8426244"
"Okanogan County, Washington, United States","48.55963","-120.36759","Mountain Slopes, Summer Floats Cabin!","4","Entire cabin","5","https://www.airbnb.com/rooms/45578918"
"Oroville, Washington, United States","48.98762","-119.42398","Oasis Cottage- Closest cottage to all amenities!","8","Entire vacation home","5","https://www.airbnb.com/rooms/54408613"
"Winthrop, Washington, United States","48.47696","-120.1858","Little Bear Cabin-Cozy&Close to Downtown!","6","Entire cabin","5","https://www.airbnb.com/rooms/8408201"
"Oroville, Washington, United States","48.95024","-119.42358","Lakefront Resort Townhome with Gas Grill & Kayaks!","8","Entire townhouse","5","https://www.airbnb.com/rooms/52508453"
"Winthrop, Washington, United States","48.59259","-120.42852","Linda Vista","7","Entire cabin","5","https://www.airbnb.com/rooms/48055271"
"Oroville, Washington, United States","48.96352","-119.42254","Lake House Winter/Spring monthly special on now!","8","Entire home","5","https://www.airbnb.com/rooms/4752734"
"Winthrop, Washington, United States","48.57648","-120.39523","Aspen Lodge 1st Floor","2","Entire cabin","5","https://www.airbnb.com/rooms/49753849"
"Winthrop, Washington, United States","48.49742","-120.26381","Chickadee Log Home-Ski trail Runs through Property","7","Entire cabin","5","https://www.airbnb.com/rooms/7292601"
