"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Grand Rapids, Michigan, United States","42.98632","-85.62865","Modern home with room for all & large yard!","8","Entire condo","5","https://www.airbnb.com/rooms/49799535"
"Grand Rapids, Michigan, United States","42.96429","-85.6618","Space for 8, Soaring Ceilings & Beautiful Views","8","Entire home","5","https://www.airbnb.com/rooms/53590969"
"Kentwood, Michigan, United States","42.86616","-85.61569","Stylish 2-bedroom 2-bath with flexible workspaces","4","Entire home","5","https://www.airbnb.com/rooms/53048604"
"Grand Rapids, Michigan, United States","42.9283","-85.63302","Beautiful, Relaxing Home near DT Grand Rapids","6","Entire home","5","https://www.airbnb.com/rooms/29804854"
"Grand Rapids, Michigan, United States","42.963","-85.664","Modern sparkling clean gem in Heritage Hill","4","Entire rental unit","5","https://www.airbnb.com/rooms/44547251"
"Grand Rapids, Michigan, United States","42.97467","-85.69074","The Downtown Commodore cottage house","2","Private room in home","5","https://www.airbnb.com/rooms/26193132"
"Grand Rapids, Michigan, United States","42.95616","-85.65842","The Retreat 2-Bedroom Suite - The Parsonage Inn B&B","5","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/47909362"
"Gowen, Michigan, United States","43.19829","-85.33344","Lakeside Lodge- wood stove and kitchen (sleeps 11)","11","Entire cabin","4.5","https://www.airbnb.com/rooms/54017439"
"Cedar Springs, Michigan, United States","43.21479","-85.37465","Shinrin-yoku (Forest Bath)","8","Entire cottage","5","https://www.airbnb.com/rooms/1055918"
"Grand Rapids, Michigan, United States","42.97994","-85.71165","GR Westside Family Retreat - A/C Near Downtown","8","Entire condo","5","https://www.airbnb.com/rooms/23125066"
"Grand Rapids, Michigan, United States","42.95895","-85.66678","Very unique loft large condo!","2","Private room in rental unit",,"https://www.airbnb.com/rooms/8845877"
"Grand Rapids, Michigan, United States","42.95594","-85.65928","Room 1 Four-Poster King - The Parsonage Inn B&B","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/30417535"
"Grand Rapids, Michigan, United States","42.975","-85.679","Lakefront Cottage firepit, hot swim pool spa, swim","10","Entire home","4.5","https://www.airbnb.com/rooms/40925302"
"Rockford, Michigan, United States","43.06234","-85.42154","Fun Place, Nature's Retreat, G.R. (Lower Level)","10","Private room in home","5","https://www.airbnb.com/rooms/20913261"
"Grand Rapids, Michigan, United States","42.98723","-85.71446","Waterfront hot swim pool spa cottage Grand Rapids","8","Entire cottage","4","https://www.airbnb.com/rooms/34753451"
"Grandville, Michigan, United States","42.89048","-85.74343","DutchDame Brewing-Private 3bdrm/2bath & Livingroom","6","Private room in home","5","https://www.airbnb.com/rooms/18105857"
"Grand Rapids, Michigan, United States","42.963","-85.664","Sparkling clean historic downtown luxury w/parking","4","Entire home","5","https://www.airbnb.com/rooms/22142454"
"Kentwood, Michigan, United States","42.8688","-85.62396","ArtPrize getaway for the whole family","10","Entire home",,"https://www.airbnb.com/rooms/46082687"
"Alto, Michigan, United States","42.83823","-85.44964","Campau Lake Sunny days cottages w hot spa","10","Entire home","3","https://www.airbnb.com/rooms/50870191"
"Grand Rapids, Michigan, United States","42.9624","-85.68797","4BR/2BA Westside Home in Beer City | Pet Friendly","10","Entire home","5","https://www.airbnb.com/rooms/37881998"
"Rockford, Michigan, United States","43.071","-85.483","Walkout lower level apartment","8","Private room in home","5","https://www.airbnb.com/rooms/42328107"
"Grand Rapids, Michigan, United States","42.97672","-85.69294","Beer City Bi-Level (1 Mile to Downtown)","4","Private room in home","5","https://www.airbnb.com/rooms/38702171"
"Rockford, Michigan, United States","43.07173","-85.48207","A trinity of bedrooms","6","Private room in home",,"https://www.airbnb.com/rooms/46387402"
"Greenville, Michigan, United States","43.13502","-85.3815","Wabasis Lake Paradise Cottage","5","Entire cabin",,"https://www.airbnb.com/rooms/51798946"
