"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Park City, Utah, United States","40.68584","-111.55773","Rooftop Hot Tub + Outdoor Pool | Ski-in/Ski-out","4","Entire condo",,"https://www.airbnb.com/rooms/24992335"
"South Salt Lake, Utah, United States","40.69132","-111.87514","SLC Pool House - Fun 3-bedroom with 6+ beds","12","Entire home","5","https://www.airbnb.com/rooms/50731895"
"Salt Lake City, Utah, United States","40.70245","-111.86052","2 Hot tubs! Side by side townhomes in Millcreek","12","Entire rental unit",,"https://www.airbnb.com/rooms/53755904"
"Sandy, Utah, United States","40.57982","-111.82595","Cozy 4-bedroom Basement Unit Close to Mountains","6","Entire home","5","https://www.airbnb.com/rooms/52498639"
"Salt Lake City, Utah, United States","40.70443","-111.84822","Newly-renovated, dog-friendly home w/ a private hot tub & large grassy yard","10","Entire home","4.5","https://www.airbnb.com/rooms/47178260"
"Cottonwood Heights, Utah, United States","40.601","-111.795","Modern Townhouse with Jetted Tub & Private Deck - Close to Four Ski Areas","11","Entire townhouse","5","https://www.airbnb.com/rooms/20184286"
"Cottonwood Heights, Utah, United States","40.60142","-111.79512","Stylish Ski Retreat w/ a Gas Fireplace, Fast WiFi, Private Hot Tub, & Patio","10","Entire townhouse",,"https://www.airbnb.com/rooms/52489579"
"Solitude, Utah, United States","40.619","-111.592","Ski-in/ski-out condo w/community hot tub & Club Solitude access - pools, etc!","6","Entire condo","4.5","https://www.airbnb.com/rooms/17134992"
"Sandy, Utah, United States","40.60224","-111.85025","Bricky Baby -Chic Home near Ski Resorts & Downtown","9","Entire home","5","https://www.airbnb.com/rooms/52286880"
"Millcreek, Utah, United States","40.67511","-111.84783","5 Bedroom Home near the Wasatch Mountains","14","Entire home","5","https://www.airbnb.com/rooms/54130229"
"North Salt Lake, Utah, United States","40.8398","-111.88538","Eaglewood Golf Course area","10","Entire home","5","https://www.airbnb.com/rooms/48772763"
"Salt Lake City, Utah, United States","40.7741","-111.84504","Vintage Single Story Federal Heights Home","6","Entire home","5","https://www.airbnb.com/rooms/52704399"
"West Valley City, Utah, United States","40.6749","-112.02245","Private entrance spacious room with kitchen","2","Private room in home","5","https://www.airbnb.com/rooms/34866466"
"Taylorsville, Utah, United States","40.63806","-111.95499","Sunny's Garden HomeStay","7","Entire rental unit","5","https://www.airbnb.com/rooms/5772932"
"Park City, Utah, United States","40.72017","-111.83561","Westgate Resort Luxury Ski Villa - Slopeside Canyons Village at Park City Resort","4","Entire condo","5","https://www.airbnb.com/rooms/21163245"
"Sandy, Utah, United States","40.58364","-111.8065","Skier's Delight !","4","Entire home","5","https://www.airbnb.com/rooms/10183969"
"Brighton, Utah, United States","40.603","-111.583","Moose Manse","9","Entire home","5","https://www.airbnb.com/rooms/21397586"
"Park City, Utah, United States","40.68407","-111.55582","Westgate Park City 2 Bedroom #2","8","Entire condo","5","https://www.airbnb.com/rooms/30171283"
"Park City, Utah, United States","40.68708","-111.55696","Slopeside Condo w/ Hot Tub, Pool, Ski In Ski Out","4","Entire condo",,"https://www.airbnb.com/rooms/53064915"
"Salt Lake City, Utah, United States","40.77304","-111.88873","Apartment Downtown SLC, Yard, Garage & Hot Tub!","8","Entire guest suite","5","https://www.airbnb.com/rooms/53726193"
"Bluffdale, Utah, United States","40.48174","-111.92184","Modern, Upscale Townhouse in the Salt Lake Valley","6","Entire townhouse","5","https://www.airbnb.com/rooms/23498869"
"Cottonwood Heights, Utah, United States","40.61705","-111.79187","Canyon retreat","6","Entire home","5","https://www.airbnb.com/rooms/53877051"
"Park City, Utah, United States","40.74587","-111.61411","2 Bed Park City mountain getaway","6","Entire home",,"https://www.airbnb.com/rooms/41246460"
"North Salt Lake, Utah, United States","40.84137","-111.89684","Stunning Views Lux House Close to Airport/Downtown","16","Entire home","5","https://www.airbnb.com/rooms/46621127"
"Salt Lake City, Utah, United States","40.61838","-111.59281","Ski-In/Ski-Out Solitude Condo w/ Rooftop Hot Tub!","6","Entire condo","5","https://www.airbnb.com/rooms/39086229"
