"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Coolbaugh Township, Pennsylvania, United States","41.17177","-75.55603","Beautiful Family Home in Nature Close to SkiResort","8","Entire home","3.5","https://www.airbnb.com/rooms/47000577"
"Coolbaugh Township, Pennsylvania, United States","41.1685","-75.55838","Arrowhead Lake/Vocational House","6","Entire home","5","https://www.airbnb.com/rooms/50151590"
"Clifton Township, Pennsylvania, United States","41.25363","-75.48555","The Alpine Arena","12","Entire chalet","4.5","https://www.airbnb.com/rooms/51705999"
"Coolbaugh Township, Pennsylvania, United States","41.17412","-75.5656","Charming Arrowhead Lake Cabin w /Hammock, Deck!","8","Entire cabin","4.5","https://www.airbnb.com/rooms/45683989"
"Coolbaugh Township, Pennsylvania, United States","41.16551","-75.55886","Modern Chalet, Luxurious Bedroom Suite, Ski, Lake","4","Entire chalet","5","https://www.airbnb.com/rooms/36520705"
"Clifton Township, Pennsylvania, United States","41.24677","-75.48066","Beautiful single home in exclusive community","8","Entire home",,"https://www.airbnb.com/rooms/22739302"
"Coolbaugh Township, Pennsylvania, United States","41.16883","-75.56237","The Escape Away Chalet in Arrowhead Lakes!","9","Entire chalet","4.5","https://www.airbnb.com/rooms/36028881"
"Pocono Lake, Pennsylvania, United States","41.16803","-75.57566","AHL102-Pocono Vacation Rental in Arrowhead Lake","7","Entire home",,"https://www.airbnb.com/rooms/33066855"
"Coolbaugh Township, Pennsylvania, United States","41.17495","-75.55584","Sweet Escape at Arrowhead Lake","8","Entire chalet","5","https://www.airbnb.com/rooms/49859121"
"Gouldsboro, Pennsylvania, United States","41.24315","-75.46836","Modern & Family-Friendly Getaway in Big Bass Lake!","12","Entire home","5","https://www.airbnb.com/rooms/48419684"
"Coolbaugh Township, Pennsylvania, United States","41.16184","-75.57199","Arrowhead Lakes Log Cabin Jack Frost,Kalahari","6","Entire cabin","5","https://www.airbnb.com/rooms/19476248"
"Coolbaugh Township, Pennsylvania, United States","41.173","-75.573","Welcome to Nana’s Chalet","6","Entire chalet","4.5","https://www.airbnb.com/rooms/48082781"
"Pocono Pines, Pennsylvania, United States","41.16539","-75.56297","The Orono Retreat","12","Entire home","4","https://www.airbnb.com/rooms/36101481"
"Pocono Lake, Pennsylvania, United States","41.16948","-75.56686","Lazy Bear Lodge!","10","Entire chalet","4","https://www.airbnb.com/rooms/44205361"
"Covington Township, Pennsylvania, United States","41.27766","-75.4898","Luxurious Tiny Home in Eagle Lake PA","6","Entire cottage",,"https://www.airbnb.com/rooms/52954088"
"Coolbaugh Township, Pennsylvania, United States","41.17116","-75.56151","**Fall/Winter ARROWHEAD LAKE Weekend Getaway**","8","Entire cottage","5","https://www.airbnb.com/rooms/50708361"
"Coolbaugh Township, Pennsylvania, United States","41.16674","-75.56314","Cozy 3-bedroom Chalet in Pocono Lake","8","Entire chalet","5","https://www.airbnb.com/rooms/42784373"
"Pocono Lake , Pennsylvania, United States","41.17838","-75.50329","Cozy Modern Chalet","7","Entire chalet","4.5","https://www.airbnb.com/rooms/8924180"
"Coolbaugh Township, Pennsylvania, United States","41.16453","-75.56041","Rustic Cabin in a Lake Community","8","Entire cabin","5","https://www.airbnb.com/rooms/48694943"
"Coolbaugh Township, Pennsylvania, United States","41.16439","-75.57957","Quaint Lake Cottage w/ Pool + Beach Access!","6","Entire cottage","4.5","https://www.airbnb.com/rooms/44371453"
"Gouldsboro, Pennsylvania, United States","41.25461","-75.4797","5-bedroom chalet with  fireplace & HOT TUB","12","Entire home","4.5","https://www.airbnb.com/rooms/52401724"
"Gouldsboro, Pennsylvania, United States","41.25092","-75.48083","Cozy 4-bedroom cabin","8","Entire home","5","https://www.airbnb.com/rooms/53439533"
"Clifton Township, Pennsylvania, United States","41.249","-75.48","3 Bears Lodge Only 20 Minutes from Kahlari","10","Entire home","5","https://www.airbnb.com/rooms/54197575"
"Coolbaugh Township, Pennsylvania, United States","41.16779","-75.57554","NEW! Lake Retreat w/ Fire Pit, BBQ & Game Room!","10","Entire home","4","https://www.airbnb.com/rooms/44233509"
"Coolbaugh Township, Pennsylvania, United States","41.17479","-75.58416","Living Waters Cabin on the River","8","Entire cabin","5","https://www.airbnb.com/rooms/53030880"
