"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Pickerington, Ohio, United States","39.90345","-82.78342","Perfect for over night stay in SE suburb Columbus","2","Private room in home",,"https://www.airbnb.com/rooms/49709876"
"Columbus, Ohio, United States","40.01374","-83.00944","Beautiful, spacious home, walking distance to OSU","16","Entire home","5","https://www.airbnb.com/rooms/19961055"
"Columbus, Ohio, United States","39.95481","-82.96422","Large spacious 4 bedroom home that’s relaxing","12","Entire home","4","https://www.airbnb.com/rooms/39196136"
"Columbus, Ohio, United States","39.94861","-82.99635","Historic German Village Apartment","6","Entire rental unit","5","https://www.airbnb.com/rooms/12972937"
"Columbus, Ohio, United States","39.96523","-82.8626","Great, Big Columbus House!","10","Entire home","5","https://www.airbnb.com/rooms/28136535"
"Columbus, Ohio, United States","39.95435","-82.99943","Dempsey’s Jury Room Guest Suite  Downtown Columbus","6","Entire guest suite","5","https://www.airbnb.com/rooms/28577094"
"Columbus, Ohio, United States","40.03853","-82.87629","Quaint 4 Bd Home. 4 miles from Airport and Easton","6","Entire home","4.5","https://www.airbnb.com/rooms/52965627"
"Columbus, Ohio, United States","39.94098","-82.98737","German Village Getaway","5","Entire home","5","https://www.airbnb.com/rooms/2227278"
"Columbus, Ohio, United States","39.99026","-83.00837","Victorian Home in the Short North Neighborhood","8","Entire home","5","https://www.airbnb.com/rooms/9169196"
"Columbus, Ohio, United States","39.97924","-83.00278","Luxury three story apartment in SHORT NORTH","6","Entire rental unit","5","https://www.airbnb.com/rooms/21186596"
"Columbus, Ohio, United States","39.94634","-82.99918","Whole House German Village - Frankfort","16","Entire home","5","https://www.airbnb.com/rooms/45913412"
"Grandview Heights, Ohio, United States","39.98453","-83.03309","The Grandview Guesthouse","6","Entire home","5","https://www.airbnb.com/rooms/45318198"
"Columbus, Ohio, United States","39.97603","-83.00257","Short North Bungalow","3","Entire home","5","https://www.airbnb.com/rooms/39088000"
"Columbus, Ohio, United States","39.98","-83.002","Historic Townhouse In the Heart of the Short North","12","Entire townhouse","5","https://www.airbnb.com/rooms/20862582"
"Columbus, Ohio, United States","39.97995","-82.99395","Modern Greenhouse - Downtown / Short North 🌿🌴🌵","4","Entire condo","5","https://www.airbnb.com/rooms/32646035"
"Columbus, Ohio, United States","40.05839","-82.98839","Spacious beauitful home","9","Entire home","4","https://www.airbnb.com/rooms/51281511"
"Hilliard, Ohio, United States","40.035","-83.186","The Square At Latham Park Luxury Apartments 6265","4","Entire rental unit","5","https://www.airbnb.com/rooms/42090712"
"Columbus, Ohio, United States","39.98525","-83.00347","2 BR Condo located in the heart of Short North!","4","Entire condo","5","https://www.airbnb.com/rooms/52458897"
"Lithopolis, Ohio, United States","39.8072","-82.8194","HOTTUB Luxury VAC home with nearby a pool sleeps10","10","Entire home",,"https://www.airbnb.com/rooms/49636605"
"Columbus, Ohio, United States","40.00976","-82.90552","A LITTLE COUNTRY IN THE CITY","8","Entire home","5","https://www.airbnb.com/rooms/48936587"
"Columbus, Ohio, United States","39.95997","-82.97676","Stately Executive Home with Modern Amenities","13","Entire home","4.5","https://www.airbnb.com/rooms/53827913"
"Columbus, Ohio, United States","39.97678","-82.99986","Short North Bunkhouse featuring Local Art & Garden","6","Entire rental unit","5","https://www.airbnb.com/rooms/560998126433762600"
"Columbus, Ohio, United States","39.949","-82.994","Historic Mohawk Duplex w/Terrace—German Village","7","Entire townhouse","5","https://www.airbnb.com/rooms/52616605"
"Columbus, Ohio, United States","39.99798","-82.99698","LOVELY 6BR HOME ON OSU CAMPUS l FREE PARKING","12","Entire rental unit","4.5","https://www.airbnb.com/rooms/54055500"
"Westerville, Ohio, United States","40.09805","-82.87542","Secluded Nature Lover's Retreat","6","Entire home","5","https://www.airbnb.com/rooms/20276552"
