address,location/lat,location/lng,name,numberOfGuests,reviews/0/author/firstName,reviews/0/author/hasProfilePic,reviews/0/author/id,reviews/0/author/pictureUrl,reviews/0/author/smartName,reviews/0/author/thumbnailUrl,reviews/0/collectionTag,reviews/0/comments,reviews/0/createdAt,reviews/0/id,reviews/0/localizedDate,reviews/0/localizedReview,reviews/0/rating,reviews/0/recipient/firstName,reviews/0/recipient/hasProfilePic,reviews/0/recipient/id,reviews/0/recipient/pictureUrl,reviews/0/recipient/smartName,reviews/0/recipient/thumbnailUrl,reviews/0/response,reviews/1/author/firstName,reviews/1/author/hasProfilePic,reviews/1/author/id,reviews/1/author/pictureUrl,reviews/1/author/smartName,reviews/1/author/thumbnailUrl,reviews/1/collectionTag,reviews/1/comments,reviews/1/createdAt,reviews/1/id,reviews/1/language,reviews/1/localizedDate,reviews/1/localizedReview,reviews/1/localizedReview/comments,reviews/1/localizedReview/disclaimer,reviews/1/localizedReview/needsTranslation,reviews/1/localizedReview/response,reviews/1/rating,reviews/1/recipient/firstName,reviews/1/recipient/hasProfilePic,reviews/1/recipient/id,reviews/1/recipient/pictureUrl,reviews/1/recipient/smartName,reviews/1/recipient/thumbnailUrl,reviews/1/response,reviews/2/author/firstName,reviews/2/author/hasProfilePic,reviews/2/author/id,reviews/2/author/pictureUrl,reviews/2/author/smartName,reviews/2/author/thumbnailUrl,reviews/2/collectionTag,reviews/2/comments,reviews/2/createdAt,reviews/2/id,reviews/2/language,reviews/2/localizedDate,reviews/2/localizedReview,reviews/2/localizedReview/comments,reviews/2/localizedReview/disclaimer,reviews/2/localizedReview/needsTranslation,reviews/2/localizedReview/response,reviews/2/rating,reviews/2/recipient/firstName,reviews/2/recipient/hasProfilePic,reviews/2/recipient/id,reviews/2/recipient/pictureUrl,reviews/2/recipient/smartName,reviews/2/recipient/thumbnailUrl,reviews/2/response,reviews/3/author/firstName,reviews/3/author/hasProfilePic,reviews/3/author/id,reviews/3/author/pictureUrl,reviews/3/author/smartName,reviews/3/author/thumbnailUrl,reviews/3/collectionTag,reviews/3/comments,reviews/3/createdAt,reviews/3/id,reviews/3/localizedDate,reviews/3/localizedReview,reviews/3/rating,reviews/3/recipient/firstName,reviews/3/recipient/hasProfilePic,reviews/3/recipient/id,reviews/3/recipient/pictureUrl,reviews/3/recipient/smartName,reviews/3/recipient/thumbnailUrl,reviews/3/response,reviews/4/author/firstName,reviews/4/author/hasProfilePic,reviews/4/author/id,reviews/4/author/pictureUrl,reviews/4/author/smartName,reviews/4/author/thumbnailUrl,reviews/4/collectionTag,reviews/4/comments,reviews/4/createdAt,reviews/4/id,reviews/4/localizedDate,reviews/4/localizedReview,reviews/4/rating,reviews/4/recipient/firstName,reviews/4/recipient/hasProfilePic,reviews/4/recipient/id,reviews/4/recipient/pictureUrl,reviews/4/recipient/smartName,reviews/4/recipient/thumbnailUrl,reviews/4/response,reviews/5/author/firstName,reviews/5/author/hasProfilePic,reviews/5/author/id,reviews/5/author/pictureUrl,reviews/5/author/smartName,reviews/5/author/thumbnailUrl,reviews/5/collectionTag,reviews/5/comments,reviews/5/createdAt,reviews/5/id,reviews/5/language,reviews/5/localizedDate,reviews/5/localizedReview,reviews/5/localizedReview/comments,reviews/5/localizedReview/disclaimer,reviews/5/localizedReview/needsTranslation,reviews/5/localizedReview/response,reviews/5/rating,reviews/5/recipient/firstName,reviews/5/recipient/hasProfilePic,reviews/5/recipient/id,reviews/5/recipient/pictureUrl,reviews/5/recipient/smartName,reviews/5/recipient/thumbnailUrl,reviews/5/response,reviews/6/author/firstName,reviews/6/author/hasProfilePic,reviews/6/author/id,reviews/6/author/pictureUrl,reviews/6/author/smartName,reviews/6/author/thumbnailUrl,reviews/6/collectionTag,reviews/6/comments,reviews/6/createdAt,reviews/6/id,reviews/6/language,reviews/6/localizedDate,reviews/6/localizedReview,reviews/6/localizedReview/comments,reviews/6/localizedReview/disclaimer,reviews/6/localizedReview/needsTranslation,reviews/6/localizedReview/response,reviews/6/rating,reviews/6/recipient/firstName,reviews/6/recipient/hasProfilePic,reviews/6/recipient/id,reviews/6/recipient/pictureUrl,reviews/6/recipient/smartName,reviews/6/recipient/thumbnailUrl,reviews/6/response,reviews/7/author/firstName,reviews/7/author/hasProfilePic,reviews/7/author/id,reviews/7/author/pictureUrl,reviews/7/author/smartName,reviews/7/author/thumbnailUrl,reviews/7/collectionTag,reviews/7/comments,reviews/7/createdAt,reviews/7/id,reviews/7/localizedDate,reviews/7/localizedReview,reviews/7/rating,reviews/7/recipient/firstName,reviews/7/recipient/hasProfilePic,reviews/7/recipient/id,reviews/7/recipient/pictureUrl,reviews/7/recipient/smartName,reviews/7/recipient/thumbnailUrl,reviews/7/response,reviews/8/author/firstName,reviews/8/author/hasProfilePic,reviews/8/author/id,reviews/8/author/pictureUrl,reviews/8/author/smartName,reviews/8/author/thumbnailUrl,reviews/8/collectionTag,reviews/8/comments,reviews/8/createdAt,reviews/8/id,reviews/8/language,reviews/8/localizedDate,reviews/8/localizedReview,reviews/8/localizedReview/comments,reviews/8/localizedReview/disclaimer,reviews/8/localizedReview/needsTranslation,reviews/8/localizedReview/response,reviews/8/rating,reviews/8/recipient/firstName,reviews/8/recipient/hasProfilePic,reviews/8/recipient/id,reviews/8/recipient/pictureUrl,reviews/8/recipient/smartName,reviews/8/recipient/thumbnailUrl,reviews/8/response,reviews/9/author/firstName,reviews/9/author/hasProfilePic,reviews/9/author/id,reviews/9/author/pictureUrl,reviews/9/author/smartName,reviews/9/author/thumbnailUrl,reviews/9/collectionTag,reviews/9/comments,reviews/9/createdAt,reviews/9/id,reviews/9/localizedDate,reviews/9/localizedReview,reviews/9/rating,reviews/9/recipient/firstName,reviews/9/recipient/hasProfilePic,reviews/9/recipient/id,reviews/9/recipient/pictureUrl,reviews/9/recipient/smartName,reviews/9/recipient/thumbnailUrl,reviews/9/response,roomType,stars,url
"Frisco, Colorado, United States",39.49947,-106.16133,"Beautiful West Village three bedroom, Large living",9,Sarah,TRUE,19158601,https://a0.muscache.com/im/pictures/user/02220048-7996-4c2a-911e-0b654aec038e.jpg?aki_policy=profile_x_medium,Sarah,https://a0.muscache.com/im/pictures/user/02220048-7996-4c2a-911e-0b654aec038e.jpg?aki_policy=profile_small,,"This is a very nice, clean rental with wonderful location and easy access to the slopes. It is important to know, however, that the kitchen is not stocked with any basic cooking supplies such as vegetable oil, sugar, Saran Wrap, foil, etc. There was also no detergent for the washing machine. Thus it’s a very comfy stay as long as you bring your own supplies.",2022-01-10T23:22:29Z,5.3704E+17,Jan-22,,4,Copper Vacations,TRUE,143719731,https://a0.muscache.com/im/pictures/user/46ac71d9-6dc3-414f-802f-7c6b269f664e.jpg?aki_policy=profile_x_medium,Copper Vacations,https://a0.muscache.com/im/pictures/user/46ac71d9-6dc3-414f-802f-7c6b269f664e.jpg?aki_policy=profile_small,,Travis,TRUE,108743973,https://a0.muscache.com/im/pictures/user/cf05b062-ae3f-4c94-9bb9-ffbb59fea98c.jpg?aki_policy=profile_x_medium,Travis,https://a0.muscache.com/im/pictures/user/cf05b062-ae3f-4c94-9bb9-ffbb59fea98c.jpg?aki_policy=profile_small,,Fantastic experience! Highest recommendation! They even came and jump started our car after the battery died. Hope to stay here again!,2022-01-05T20:00:06Z,5.33314E+17,,Jan-22,,,,,,5,Copper Vacations,TRUE,143719731,https://a0.muscache.com/im/pictures/user/46ac71d9-6dc3-414f-802f-7c6b269f664e.jpg?aki_policy=profile_x_medium,Copper Vacations,https://a0.muscache.com/im/pictures/user/46ac71d9-6dc3-414f-802f-7c6b269f664e.jpg?aki_policy=profile_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Entire townhouse,,https://www.airbnb.com/rooms/47440268
"Aspen, Colorado, United States",39.189,-106.82,The Mother Lode: Ultra-Luxury Residence in Aspen C,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Entire home,,https://www.airbnb.com/rooms/46263791
"Aspen, Colorado, United States",39.1885,-106.81981,The Mother Lode,10,Brian,TRUE,3,https://a0.muscache.com/im/pictures/user/858bb413-4359-40c6-95c2-7af3598eb7a6.jpg?aki_policy=profile_x_medium,Brian,https://a0.muscache.com/im/pictures/user/858bb413-4359-40c6-95c2-7af3598eb7a6.jpg?aki_policy=profile_small,,"The Mother Lode is one of the best Airbnb’s that I have ever stayed at. Located right in the center of the town across from the twin square, the home has multiple stories of views overlooking the picturesque view of the mountains. The space is incredibly comfortable, with all the amenities you could ask for, and then some (theater, arcade, etc). The hospitality was amazing, and I could not have imagined having a better stay. I highly recommend staying here.",2021-12-27T21:29:17Z,5.26836E+17,Dec-21,,5,Cuvee,TRUE,63515159,https://a0.muscache.com/im/pictures/user/38665db2-263f-4639-9184-8cecc89272bf.jpg?aki_policy=profile_x_medium,Cuvee,https://a0.muscache.com/im/pictures/user/38665db2-263f-4639-9184-8cecc89272bf.jpg?aki_policy=profile_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Entire villa,,https://www.airbnb.com/rooms/47575136
"Snowmass Village, Colorado, United States",39.209,-106.95,Lumin 2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Entire villa,,https://www.airbnb.com/rooms/33006497
"Aspen, Colorado, United States",39.18192,-106.84262,Contemporary Aspen Estate,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Entire home,,https://www.airbnb.com/rooms/36070066
"Aspen, Colorado, United States",39.1906,-106.82468,Downtown Aspen Getaway,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Entire home,,https://www.airbnb.com/rooms/31448661
"Aspen, Colorado, United States",39.2476,-106.87231,Mclain Flats Estate,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Entire home,,https://www.airbnb.com/rooms/30421726
"Snowmass Village, Colorado, United States",39.2105,-106.95082,One Snowmass 303,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Entire rental unit,,https://www.airbnb.com/rooms/42706663
"Aspen, Colorado, United States",39.18775,-106.81206,Nicest Home in Core of Aspen,14,Michael,TRUE,46890457,https://a0.muscache.com/im/pictures/user/3a33c983-4fd6-4f4d-85d1-e93154fe08f3.jpg?aki_policy=profile_x_medium,Michael,https://a0.muscache.com/im/pictures/user/3a33c983-4fd6-4f4d-85d1-e93154fe08f3.jpg?aki_policy=profile_small,,Amazing place.   If you are in doubt definitely rent it....,2019-03-02T20:47:52Z,418609910,Mar-19,,5,306,TRUE,54370938,https://a0.muscache.com/im/pictures/user/8928bdce-a857-419d-b410-8d921775d55d.jpg?aki_policy=profile_x_medium,306,https://a0.muscache.com/im/pictures/user/8928bdce-a857-419d-b410-8d921775d55d.jpg?aki_policy=profile_small,,Larry,TRUE,34589280,https://a0.muscache.com/im/pictures/user/50c37855-f987-4ec9-89e8-9a1ae63b74dc.jpg?aki_policy=profile_x_medium,Larry,https://a0.muscache.com/im/pictures/user/50c37855-f987-4ec9-89e8-9a1ae63b74dc.jpg?aki_policy=profile_small,,Great stay and beautiful space!,2019-02-10T21:07:32Z,410754002,,Feb-19,,,,,,5,306,TRUE,54370938,https://a0.muscache.com/im/pictures/user/8928bdce-a857-419d-b410-8d921775d55d.jpg?aki_policy=profile_x_medium,306,https://a0.muscache.com/im/pictures/user/8928bdce-a857-419d-b410-8d921775d55d.jpg?aki_policy=profile_small,,Drew,TRUE,178478094,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,Drew,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,,Amazing location and great experience!,2018-04-08T22:08:57Z,251901925,,Apr-18,,,,,,5,306,TRUE,54370938,https://a0.muscache.com/im/pictures/user/8928bdce-a857-419d-b410-8d921775d55d.jpg?aki_policy=profile_x_medium,306,https://a0.muscache.com/im/pictures/user/8928bdce-a857-419d-b410-8d921775d55d.jpg?aki_policy=profile_small,,Daniel,TRUE,69268705,https://a0.muscache.com/im/pictures/user/aba3a985-4234-4c1a-80bb-f4b9bd6792ea.jpg?aki_policy=profile_x_medium,Daniel,https://a0.muscache.com/im/pictures/user/aba3a985-4234-4c1a-80bb-f4b9bd6792ea.jpg?aki_policy=profile_small,,"This is a fantastic house in a fabulous location.  5 star features and the scale to support large groups.  we will certainly be back, thanks!!",2017-09-17T21:21:42Z,194925772,Sep-17,,5,306,TRUE,54370938,https://a0.muscache.com/im/pictures/user/8928bdce-a857-419d-b410-8d921775d55d.jpg?aki_policy=profile_x_medium,306,https://a0.muscache.com/im/pictures/user/8928bdce-a857-419d-b410-8d921775d55d.jpg?aki_policy=profile_small,,Dave,TRUE,113134401,https://a0.muscache.com/im/pictures/user/bca5271b-cfa6-4c68-bfbd-f3bffb1daa43.jpg?aki_policy=profile_x_medium,Dave,https://a0.muscache.com/im/pictures/user/bca5271b-cfa6-4c68-bfbd-f3bffb1daa43.jpg?aki_policy=profile_small,,This place exceeded my expectations! Great location and gorgeous home! Craig was quick to respond and easy to work with. We would love to stay here again!,2017-02-20T16:28:32Z,133129233,Feb-17,,5,306,TRUE,54370938,https://a0.muscache.com/im/pictures/user/8928bdce-a857-419d-b410-8d921775d55d.jpg?aki_policy=profile_x_medium,306,https://a0.muscache.com/im/pictures/user/8928bdce-a857-419d-b410-8d921775d55d.jpg?aki_policy=profile_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Entire home,5,https://www.airbnb.com/rooms/16855280
"Aspen, Colorado, United States",39.20093,-106.8227,Luxurious Willoughby Way Rental,10,Bryanna,TRUE,234626393,https://a0.muscache.com/im/pictures/user/9c856632-0442-4e2f-8b77-80ab787d6b08.jpg?aki_policy=profile_x_medium,Bryanna,https://a0.muscache.com/im/pictures/user/9c856632-0442-4e2f-8b77-80ab787d6b08.jpg?aki_policy=profile_small,,Our family enjoyed this beautiful house in Aspen! It has everything and very close to downtown and skiing/snowboarding.,2022-03-16T20:13:59Z,5.84055E+17,Mar-22,,5,Denise,TRUE,152080501,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_x_medium,Denise,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_small,,Mark,TRUE,179897480,https://a0.muscache.com/im/pictures/user/ac8fab75-0c5a-48cf-9fc2-fa593369d460.jpg?aki_policy=profile_x_medium,Mark,https://a0.muscache.com/im/pictures/user/ac8fab75-0c5a-48cf-9fc2-fa593369d460.jpg?aki_policy=profile_small,,"The home is beautiful and immaculate.  It’s in a great location and has amazing views , architecture , privacy, personal touches and warmth  .   <br/><br/><br/>We have stayed in many luxury places in Aspen and this home and estate is by far the best.     Denise is an excellent host and very attentive, informative  and helpful.   Our group had a wonderful time and look forward to staying there again.  I highly recommend this home and host.",2022-02-09T20:29:41Z,5.58696E+17,,Feb-22,,,,,,5,Denise,TRUE,152080501,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_x_medium,Denise,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_small,I am so glad you enjoyed your stay! I hope you return soon!,Mike,TRUE,263630677,https://a0.muscache.com/im/pictures/user/b26ea6d2-bb68-47db-988e-2366df47d307.jpg?aki_policy=profile_x_medium,Mike,https://a0.muscache.com/im/pictures/user/b26ea6d2-bb68-47db-988e-2366df47d307.jpg?aki_policy=profile_small,,Such a great house and a beautiful view! Thank you Denise for accommodating our late check out time. Five stars.,2022-01-17T22:28:57Z,5.42086E+17,,Jan-22,,,,,,5,Denise,TRUE,152080501,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_x_medium,Denise,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_small,Thank you so much!  I hope you come back for a return visit!,John,TRUE,74847219,https://a0.muscache.com/im/pictures/user/708ef111-4fab-4044-ab72-8be86b952056.jpg?aki_policy=profile_x_medium,John,https://a0.muscache.com/im/pictures/user/708ef111-4fab-4044-ab72-8be86b952056.jpg?aki_policy=profile_small,,"Both the host and the property are amazing!  Highly recommend this home if you are looking for house in Aspen. Location is the best, on a very exclusive, quite drive surrounded by other beautiful homes, with views of mountains in all directions.  The home itself is wonderful.  We enjoyed the pool table and home theatre especially.  Big beautiful kitchen, amazing guest rooms. Very close to town (2 minute drive) but far enough away to be able to escape all the busyness and crowds.  Our host was attentive, helpful and wanted everything to be perfect for us.  You can't go wrong with this house!",2021-08-13T20:52:15Z,4.28248E+17,Aug-21,,5,Denise,TRUE,152080501,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_x_medium,Denise,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_small,Thank you so much.  It was a pleasure to host your family.  I hope you return soon!,Ken,TRUE,6961259,https://a0.muscache.com/im/users/6961259/profile_pic/1371491768/original.jpg?aki_policy=profile_x_medium,Ken,https://a0.muscache.com/im/users/6961259/profile_pic/1371491768/original.jpg?aki_policy=profile_small,,This home is something special and the host is exceptional. I’d highly recommend,2021-07-25T20:03:44Z,4.14453E+17,Jul-21,,5,Denise,TRUE,152080501,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_x_medium,Denise,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_small,,Krishnan,TRUE,2205468,https://a0.muscache.com/im/pictures/user/1724d9e8-5cdc-4fc8-baef-90b591a77f26.jpg?aki_policy=profile_x_medium,Krishnan,https://a0.muscache.com/im/pictures/user/1724d9e8-5cdc-4fc8-baef-90b591a77f26.jpg?aki_policy=profile_small,,"Beautiful home close to the village, perfect host!",2021-03-16T20:04:28Z,739692916,,Mar-21,,,,,,5,Denise,TRUE,152080501,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_x_medium,Denise,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_small,,Jana,TRUE,58517860,https://a0.muscache.com/im/pictures/user/baa6cbb6-88e9-4c3c-ac41-8dc9a03f3252.jpg?aki_policy=profile_x_medium,Jana,https://a0.muscache.com/im/pictures/user/baa6cbb6-88e9-4c3c-ac41-8dc9a03f3252.jpg?aki_policy=profile_small,,Beautiful home in a great location close to town.  Very spacious and with great views.,2021-02-19T20:49:20Z,732651335,,Feb-21,,,,,,5,Denise,TRUE,152080501,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_x_medium,Denise,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_small,,Jennifer,TRUE,357076676,https://a0.muscache.com/im/pictures/user/55817196-a745-4978-a5cc-8a665b2318e7.jpg?aki_policy=profile_x_medium,Jennifer,https://a0.muscache.com/im/pictures/user/55817196-a745-4978-a5cc-8a665b2318e7.jpg?aki_policy=profile_small,,"Such an amazing and beautiful property!  Always perfectly clean, perfect location, stunning views, exceptional host!",2020-09-28T22:09:24Z,669208718,Sep-20,,5,Denise,TRUE,152080501,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_x_medium,Denise,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_small,,Jennifer,TRUE,357076676,https://a0.muscache.com/im/pictures/user/55817196-a745-4978-a5cc-8a665b2318e7.jpg?aki_policy=profile_x_medium,Jennifer,https://a0.muscache.com/im/pictures/user/55817196-a745-4978-a5cc-8a665b2318e7.jpg?aki_policy=profile_small,,"Fantastic experience from start to finish.  Exceptional care, communication and attention to detail.  Lovely home and lovely people!",2020-07-27T20:35:42Z,643406806,,Jul-20,,,,,,5,Denise,TRUE,152080501,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_x_medium,Denise,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_small,,Drew,TRUE,181894010,https://a0.muscache.com/im/pictures/user/d1287174-74e0-4d48-9081-6d50b9f231f0.jpg?aki_policy=profile_x_medium,Drew,https://a0.muscache.com/im/pictures/user/d1287174-74e0-4d48-9081-6d50b9f231f0.jpg?aki_policy=profile_small,,Amazing place!,2020-07-21T22:44:55Z,640905677,Jul-20,,5,Denise,TRUE,152080501,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_x_medium,Denise,https://a0.muscache.com/im/pictures/user/bd883908-dd9e-4218-8e9e-0470be1ec25b.jpg?aki_policy=profile_small,,Entire home,5,https://www.airbnb.com/rooms/30901057
"Aspen, Colorado, United States",39.20309,-106.95512,Snowmass Slopeside,14,Allan,TRUE,349892155,https://a0.muscache.com/im/pictures/user/89f94c4d-3021-4ec5-aace-2d413dfe4fbb.jpg?aki_policy=profile_x_medium,Allan,https://a0.muscache.com/im/pictures/user/89f94c4d-3021-4ec5-aace-2d413dfe4fbb.jpg?aki_policy=profile_small,,"Really comfortable house, great ski-in-ski-out location in Snowmass.",2022-02-14T20:00:01Z,5.62305E+17,Feb-22,,5,Tricia,TRUE,141368253,https://a0.muscache.com/im/pictures/user/d0623f43-c635-4c53-bf69-c7392d565db7.jpg?aki_policy=profile_x_medium,Tricia,https://a0.muscache.com/im/pictures/user/d0623f43-c635-4c53-bf69-c7392d565db7.jpg?aki_policy=profile_small,"Thanks Allan,<br/>We are so glad you had a great vacation! <br/> Tricia McIntyre Aspen Luxury Vacation Rentals",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Entire villa,,https://www.airbnb.com/rooms/26202193
"Aspen, Colorado, United States",39.20737,-106.948,Woodrun Place ~ Ski-In/Ski-Out ~ 4 Bedroom Condo,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Entire condo,,https://www.airbnb.com/rooms/50488414
"Aspen, Colorado, United States",39.20681,-106.94981,Woodrun Place ~ Ski-In/Ski-Out ~ 4 Bedroom Condo,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Entire condo,,https://www.airbnb.com/rooms/50488352
