"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Stateline, Nevada, United States","38.98661","-119.89539","Cozy Cabin w/ Hot Tub & Views -5 min to Ski Lifts!","10","Entire cabin","5","https://www.airbnb.com/rooms/475402"
"Stateline, Nevada, United States","38.96623","-119.92674","Cypress-Heavenly","10","Entire home","5","https://www.airbnb.com/rooms/45938453"
"South Lake Tahoe, California, United States","38.89261","-119.98484","*NEW OWNER SPECIAL*  Fully Updated + Foosball","10","Entire cabin","5","https://www.airbnb.com/rooms/51093612"
"Stateline, Nevada, United States","38.97539","-119.88944","Lakescape - Gorgeous Lake View Condo w/ Hot Tub","6","Entire home","4.5","https://www.airbnb.com/rooms/26011876"
"Placerville, California, United States","38.70939","-120.82965","Country Surrounding~Relaxing Escape~Mins to HWY 50","8","Entire home","5","https://www.airbnb.com/rooms/22941576"
"South Lake Tahoe, California, United States","38.95776","-119.94341","Across Street from Heavenly Gondola","4","Private room in resort","5","https://www.airbnb.com/rooms/16308358"
"Plymouth, California, United States","38.52019","-120.80418","Farmhouse Guest Suite surrounded by vineyards","2","Entire guesthouse","5","https://www.airbnb.com/rooms/50746632"
"Tahoma, California, United States","39.01586","-120.1224","Vintage West Shore Cabin","4","Entire cabin","5","https://www.airbnb.com/rooms/17304852"
"South Lake Tahoe, California, United States","38.86022","-120.0022","Heavenly Hideaway","8","Entire home","5","https://www.airbnb.com/rooms/53005546"
"South Lake Tahoe, California, United States","38.939","-120.006","Tahoe Marina Shores+Ski Lease, Dock, 30-90 days!","8","Entire townhouse","4.5","https://www.airbnb.com/rooms/4872671"
"Tahoma, California, United States","39.067","-120.136","HOT TUB! Great spot for group! Great back yard wit","6","Entire cabin","4.5","https://www.airbnb.com/rooms/46394998"
"Stateline, Nevada, United States","38.96037","-119.88932","ONE BEDROOM SUITE AT HEAVENLY LT#25","4","Entire condo",,"https://www.airbnb.com/rooms/4447729"
"South Lake Tahoe, California, United States","38.86324","-120.00037","Newly Remodeled A-Frame Chalet near Heavenly Ski","8","Entire home","5","https://www.airbnb.com/rooms/53865264"
"Tahoma, California, United States","39.0339","-120.11837","Irongate Lodge","6","Entire cabin","4.5","https://www.airbnb.com/rooms/4456609"
"South Lake Tahoe, California, United States","38.942","-119.973","Cozy Cabin W/Hottub,Fireplace& Lake","4","Entire cabin","5","https://www.airbnb.com/rooms/2160915"
"Stateline, Nevada, United States","38.961","-119.884","Ski-in Executive Retreat #2","2","Entire serviced apartment","5","https://www.airbnb.com/rooms/2392372"
"South Lake Tahoe, California, United States","38.87765","-120.04011","3B+Loft Home w/3 Decks and Hot Tub","8","Entire home","5","https://www.airbnb.com/rooms/2808897"
"Stateline, Nevada, United States","38.964","-119.887","Tahoe Mountain Condo with Filtered Lake Views","8","Entire home","5","https://www.airbnb.com/rooms/52651198"
"Stateline, Nevada, United States","38.96","-119.89","Perennial VC ""3D""/Tahoe Village, NV.","8","Entire condo","4.5","https://www.airbnb.com/rooms/8236750"
"Auburn, California, United States","38.91734","-121.05113","Cozy Canyon Cottage close to town","3","Entire guesthouse","5","https://www.airbnb.com/rooms/31641888"
"Zephyr Cove-Round Hill Village, Nevada, United States","38.97499","-119.93211","South Lake Tahoe comfy condo","4","Entire townhouse","5","https://www.airbnb.com/rooms/8329437"
"South Lake Tahoe, California, United States","38.86574","-120.03262","The Moose Haven","6","Entire home",,"https://www.airbnb.com/rooms/51688194"
"South Lake Tahoe, California, United States","38.92408","-119.98952","""Jon's Place"" Pioneer Log Cabin - Pet Friendly","6","Entire cabin","5","https://www.airbnb.com/rooms/20667702"
"Stateline, Nevada, United States","38.96731","-119.88456","Spectacular Lake View Mt.Retreat","10","Entire condo","5","https://www.airbnb.com/rooms/47357876"
"Stateline, Nevada, United States","38.96","-119.89","Perennial VC ""3C""/Tahoe Village, NV.","8","Entire condo","4.5","https://www.airbnb.com/rooms/8221975"
