"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Wellesley, Massachusetts, United States","42.3047","-71.29216","Entire House: Quiet and close to colleges + train","5","Entire home","4","https://www.airbnb.com/rooms/25880136"
"Waltham, Massachusetts, United States","42.39845","-71.23646","Private Sun Bedroom in Harvard House","2","Private room in home",,"https://www.airbnb.com/rooms/28910949"
"Bedford, Massachusetts, United States","42.48641","-71.25966","3 DDNS Rooms · 6 Beds 3 Rms 3 Private Baths  - up 6 to 12 Adults","12","Room in boutique hotel",,"https://www.airbnb.com/rooms/46195783"
"Waltham, Massachusetts, United States","42.39783","-71.23577","Private Blue Room in Harvard House","2","Private room in home","5","https://www.airbnb.com/rooms/6709277"
"Waltham, Massachusetts, United States","42.39618","-71.2357","Private Gold Room in Harvard House","2","Private room in home","5","https://www.airbnb.com/rooms/8837050"
"Wellesley, Massachusetts, United States","42.30549","-71.29214","Near Colleges + Train! 2Bd 2Ba Quiet Entire Home","5","Entire home","5","https://www.airbnb.com/rooms/25905880"
"Natick, Massachusetts, United States","42.26704","-71.31918","Two Bedroom Suite in Historic Swan Manor","4","Private room in home","5","https://www.airbnb.com/rooms/40703400"
"Newton, Massachusetts, United States","42.35103","-71.24892","3BR Two families house in Newton / Free Parking","6","Entire home","4.5","https://www.airbnb.com/rooms/23850196"
"Needham, Massachusetts, United States","42.28073","-71.25027","3 bedroom renovated house - close to colleges","5","Entire home","5","https://www.airbnb.com/rooms/6763124"
"Bedford, Massachusetts, United States","42.51511","-71.28083","Family Oasis","7","Entire home",,"https://www.airbnb.com/rooms/41595419"
"Waltham, Massachusetts, United States","42.39818","-71.23595","Private Sage Room in Harvard House","2","Private room in home","5","https://www.airbnb.com/rooms/6709284"
"Merrimack, New Hampshire, United States","42.88065","-71.57068","Large newly renovated home close to Lake","8","Entire home","5","https://www.airbnb.com/rooms/53698013"
"Newton, Massachusetts, United States","42.35185","-71.25137","Charming Victorian home in desirable Boston suburb","5","Entire home","5","https://www.airbnb.com/rooms/17606752"
"Worcester, Massachusetts, United States","42.26866","-71.80703","Private Guest Suit/mini Studio Room in WPI area R2","1","Private room in rental unit","4.5","https://www.airbnb.com/rooms/45163460"
"Lyndeborough, New Hampshire, United States","42.87472","-71.7571","Nectar Farm With Spectacular Views","6","Entire home","5","https://www.airbnb.com/rooms/13146509"
"Concord, Massachusetts, United States","42.46444","-71.39686","Beautiful, lakefront home in heart of West Concord","4","Entire home","4.5","https://www.airbnb.com/rooms/47387458"
