"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Sun Valley, Idaho, United States","43.69605","-114.34409","First Floor Condo with WiFi, Washer/Dryer, Wood Fireplace, and Mountain Ski View","6","Entire condo",,"https://www.airbnb.com/rooms/53145129"
"Sun Valley, Idaho, United States","43.66691","-114.32747","Sun Valley Ski Vacation Home! On Golf Course!","9","Entire home",,"https://www.airbnb.com/rooms/58792"
"Ketchum, Idaho, United States","43.67921","-114.36559","Modern Ketchum TownHome steps from Bald Mt.","4","Entire townhouse","5","https://www.airbnb.com/rooms/15647043"
"Ketchum, Idaho, United States","43.68661","-114.4021","Sunny Boho Ski Cabin. Walk to lifts! Priv. Hot tub","4","Entire condo","4.5","https://www.airbnb.com/rooms/47559528"
"Sun Valley, Idaho, United States","43.681","-114.333","Tasteful, End Unit, Lg View Decks, 3 BR/BA","6","Entire townhouse","5","https://www.airbnb.com/rooms/21667276"
"Ketchum, Idaho, United States","43.68485","-114.37081","Ketchum Condo","6","Entire condo","5","https://www.airbnb.com/rooms/20150848"
"Sawtooth City, Idaho, United States","43.68778","-114.40258","Cozy Condo! Warm Springs side. Prime Location!","4","Entire condo","5","https://www.airbnb.com/rooms/40015978"
"Sun Valley, Idaho, United States","43.67523","-114.31546","Sagehill Townhome Elkhorn:Sun Valley, Idaho VIEWS!","10","Entire townhouse","4.5","https://www.airbnb.com/rooms/21591203"
"Bellevue, Idaho, United States","43.46629","-114.26556","Spacious & inviting home near town with jetted tub, gas fireplace & WiFi","8","Entire home","4.5","https://www.airbnb.com/rooms/50176951"
"Ketchum, Idaho, United States","43.67776","-114.3657","Cozy Alpine Ski Chalet In Downtown Ketchum!","5","Entire rental unit","5","https://www.airbnb.com/rooms/19685511"
"Ketchum, Idaho, United States","43.68738","-114.39953","Holiday Availability! Lovely Warm Springs Condo Within Walking Distance to the Chairlift","8","Entire rental unit","5","https://www.airbnb.com/rooms/23509672"
"Elkhorn, Idaho, United States","43.67915","-114.33487","Angani Way Townhome 102 -Beautiful Space With Elkhorn Hot Tub & Garage  | 3 Bedroom, 3.5 Bathroom","6","Entire condo",,"https://www.airbnb.com/rooms/33770045"
"Sun Valley, Idaho, United States","43.67636","-114.33234","Summit - Spacious and Cozy Condo! Great Location!","8","Entire condo","4.5","https://www.airbnb.com/rooms/51506511"
"Ketchum, Idaho, United States","43.63447","-114.35353","Whole Ketchum Townhome! PERFECT Idaho Getaway!🚴⛷🏃‍♂️🥾","8","Entire townhouse","5","https://www.airbnb.com/rooms/51289292"
"Sun Valley, Idaho, United States","43.69088","-114.3503","Updated Corner Condo; Close to Dollar Mountain","8","Entire rental unit","5","https://www.airbnb.com/rooms/20829064"
"Sun Valley, Idaho, United States","43.69314","-114.34832","Bright three-level condo with private W/D, WiFi, pool & hot tub","8","Entire condo","4","https://www.airbnb.com/rooms/28000315"
"Ketchum, Idaho, United States","43.67386","-114.3687","New listing! Cozy, centrally-located condo close to skiing, hiking, & downtown","6","Entire condo","5","https://www.airbnb.com/rooms/48146056"
