"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Annapolis, Maryland, United States","38.97253","-76.4786","Classic Victorian home in the heart of Eastport","6","Entire home","5","https://www.airbnb.com/rooms/30457857"
"Ocean City, Maryland, United States","38.34038","-75.0806","Virginia Lee Ocean Front -S","6","Entire rental unit","4","https://www.airbnb.com/rooms/47778099"
"Cambridge, Maryland, United States","38.56996","-76.07008","Iron & Eagle Man Camper At Sailwinds","2","Camper/RV",,"https://www.airbnb.com/rooms/52242661"
"McHenry, Maryland, United States","39.535","-79.369","Golf Area Home W/Hot Tub, Corn Hole, Pool Table, & Gas Fireplace!","14","Entire home","4.5","https://www.airbnb.com/rooms/29432094"
"Denton, Maryland, United States","38.8882","-75.83134","Turnbridge Manor","10","Entire place","5","https://www.airbnb.com/rooms/52191361"
"Hughesville, Maryland, United States","38.51815","-76.67705","Waterfront Wonderland","8","Entire home","5","https://www.airbnb.com/rooms/8065459"
"McHenry, Maryland, United States","39.529","-79.35091","Adlerskron: Mountainside chalet just minutes from skiing & lake activities","13","Entire home","4.5","https://www.airbnb.com/rooms/20519646"
"Annapolis, Maryland, United States","38.97631","-76.49756","Bennett House (entire):Haven in Historic Annapolis","8","Entire home","5","https://www.airbnb.com/rooms/48500907"
"Annapolis, Maryland, United States","38.96439","-76.49082","Charming Eastport CapeCod","10","Entire home","5","https://www.airbnb.com/rooms/49460737"
"Annapolis, Maryland, United States","38.91565","-76.46667","Beautiful Waterfront Home Sleeps 11","13","Entire home","4.5","https://www.airbnb.com/rooms/3204846"
"McHenry, Maryland, United States","39.545","-79.38","Ski In/Ski Out Townhouse W/Hot Tub, Gas Fireplace, & Shared Fire Pit!","12","Entire townhouse",,"https://www.airbnb.com/rooms/29385318"
"Swanton, Maryland, United States","39.49926","-79.28578","Scenic Lake Views & a Great Central Location!","10","Entire home",,"https://www.airbnb.com/rooms/20519632"
"Chestertown, Maryland, United States","39.20821","-76.05585","Waterfront w/Pier &Walking Distance to Chestertown","8","Entire home","5","https://www.airbnb.com/rooms/17744514"
"McHenry, Maryland, United States","39.543","-79.365","Ski In/Ski Out Home W/Hot Tub, Fire Pit, & 2 Fireplaces!","12","Entire home","4.5","https://www.airbnb.com/rooms/29432292"
"McHenry, Maryland, United States","39.546","-79.368","Ski In/Ski Out Home W/Hot Tub & Wood Fireplace - 130Yds To Chair Lift!","12","Entire townhouse","4.5","https://www.airbnb.com/rooms/29432095"
"Stevensville, Maryland, United States","38.83839","-76.37452","Private Beach Front Marina House","8","Entire home","5","https://www.airbnb.com/rooms/32988163"
"Oakland, Maryland, United States","39.50718","-79.37717","Relaxing Location with Private Dock","12","Entire home",,"https://www.airbnb.com/rooms/20519591"
