"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Breckenridge, Colorado, United States","39.46851","-106.01158","Breathtaking view@10,600ft Breckenridge-Baldy Mt.","12","Entire home","5","https://www.airbnb.com/rooms/40259970"
"Vail, Colorado, United States","39.64266","-106.39","Luxury Room + On-site Spa, Nearby Shops & Skating | Rooftop Hot Tubs!","5","Room in boutique hotel",,"https://www.airbnb.com/rooms/24966256"
"Beaver Creek, Colorado, United States","39.605","-106.511","Meadows Townhome L4","12","Entire condo",,"https://www.airbnb.com/rooms/39299553"
"Breckenridge, Colorado, United States","39.47341","-106.04162","Mountain Townhome, Walking distance to lifts/town","14","Entire townhouse","5","https://www.airbnb.com/rooms/41209785"
"Cordillera, Colorado, United States","39.62984","-106.66929","Enchanting Escape: Vail Villa w/ BBQ, Hot Tub Access to Club (Indoor Pool, Spa, Daycare)","14","Entire home",,"https://www.airbnb.com/rooms/38018896"
"Breckenridge, Colorado, United States","39.48718","-106.06782","Breckenridge One Bedroom Suite Ski-in/out","4","Entire condo",,"https://www.airbnb.com/rooms/30373610"
"Breckenridge, Colorado, United States","39.476","-106.053","Grand Timber Lodge-2BR Luxury Condo","8","Entire condo",,"https://www.airbnb.com/rooms/14857958"
"Silverthorne, Colorado, United States","39.61818","-106.07689","Perfect Holiday getaway!  3bd/2ba","7","Entire condo","5","https://www.airbnb.com/rooms/45055245"
"Breckenridge, Colorado, United States","39.46977","-106.04945","NEW listing! Ski-in/ski-out access to Peak 9/10, 5-star guest service","12","Entire townhouse","4","https://www.airbnb.com/rooms/51604091"
"Beaver Creek, Colorado, United States","39.60718","-106.51887","Ski-In/Ski-Out Getaway w/ Fast WiFi, Mountain View, Shared Pool, & Hot Tub","6","Entire condo",,"https://www.airbnb.com/rooms/50460249"
"Frisco, Colorado, United States","39.5","-106.147","Copper Mountain Modern Ski-In Chalet","10","Entire condo","5","https://www.airbnb.com/rooms/41934692"
"Breckenridge, Colorado, United States","39.48302","-106.05975","Bright mountain home close to skiing & downtown with private hot tub","10","Entire townhouse","4.5","https://www.airbnb.com/rooms/43487867"
"Beaver Creek, Colorado, United States","39.60452","-106.51639","Villa Montane  210 - Spacious Three Bedroom","6","Entire condo","5","https://www.airbnb.com/rooms/11019466"
