"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Dolgeville, New York, United States","43.09867","-74.77341","Chloe’s Room at the Gingerbread House","2","Private room in home","5","https://www.airbnb.com/rooms/39411329"
"Saint Johnsville, New York, United States","42.99626","-74.67939","Little Moose Lodge","4","Entire cabin","5","https://www.airbnb.com/rooms/30783363"
"Gloversville, New York, United States","43.12434","-74.36022","Peaceful ""Sleepy Loon Cottage"" on Lake Edward ADK","4","Entire cottage","5","https://www.airbnb.com/rooms/49051681"
"Broadalbin, New York, United States","43.09286","-74.19101","Treetop Lodge: Lakeside Family Gathering Place!","8","Entire cabin","5","https://www.airbnb.com/rooms/45424244"
"Northville, New York, United States","43.1906","-74.11529","LUXURY LOG CABIN ON LAKE SACANDAGA","10","Entire cabin",,"https://www.airbnb.com/rooms/23898097"
"Mayfield, New York, United States","43.15664","-74.21684","Maguire’s Great Sacandaga Lake Retreat","16","Entire home","5","https://www.airbnb.com/rooms/48699804"
"Northville, New York, United States","43.21633","-74.18528","Historic Accommodation along the Lake","6","Entire cottage","5","https://www.airbnb.com/rooms/21226679"
"Dolgeville, New York, United States","43.11213","-74.72151","Tentrr Signature Site - Little Sprite Retreat","4","Tent",,"https://www.airbnb.com/rooms/51564156"
"Johnstown, New York, United States","43.03672","-74.39344","Tentrr Signature Site - Dreamroad Farm Pasture View","4","Tent",,"https://www.airbnb.com/rooms/52170508"
"Northville, New York, United States","43.17031","-74.12778","Quiet Moose Meadow","8","Entire cabin",,"https://www.airbnb.com/rooms/45892364"
"Johnstown, New York, United States","43.03633","-74.39358","Tentrr Signature Site - Dreamroad Farm Pine Tree","4","Tent",,"https://www.airbnb.com/rooms/52170509"
"Northville, New York, United States","43.22283","-74.16946","Historic Home Close to Great Sacandaga Lake","8","Entire home","5","https://www.airbnb.com/rooms/43546590"
"Gloversville, New York, United States","43.06714","-74.34061","Lovely Victorian Mansion year round! Seasonal Pool","16","Entire home",,"https://www.airbnb.com/rooms/50399502"
"Northville, New York, United States","43.214","-74.18604","Spacious Golf Course Apartment","6","Entire rental unit","5","https://www.airbnb.com/rooms/48170445"
"Northville, New York, United States","43.21832","-74.16971","Everything Adirondacks","9","Entire home","5","https://www.airbnb.com/rooms/45385431"
"Gloversville, New York, United States","43.07313","-74.23094","Adirondack/Great Sacandaga Lake 4 Bedroom Cabin","7","Entire cabin","5","https://www.airbnb.com/rooms/52720751"
"Broadalbin, New York, United States","43.0574","-74.1987","Historic Hotel Broadalbin Miss Kitty Husted Room 9","4","Room in boutique hotel","5","https://www.airbnb.com/rooms/39392897"
"Mayfield, New York, United States","43.20564","-74.19916","True Adirondack Retreat! Nestled in the Mountains!","6","Entire home","5","https://www.airbnb.com/rooms/53200850"
"Broadalbin, New York, United States","43.0575","-74.20056","Historic Hotel Broadalbin Kenyetto Room 10","2","Room in boutique hotel",,"https://www.airbnb.com/rooms/39393018"
"Northville, New York, United States","43.23055","-74.17994","Great Sacandaga Getaway","6","Entire home","5","https://www.airbnb.com/rooms/13262168"
"Mayfield, New York, United States","43.19076","-74.17875","Sacandaga Sanctuary (Thompson's Marina/Northville)","6","Entire cottage","5","https://www.airbnb.com/rooms/46239885"
"Gloversville, New York, United States","43.168","-74.381","Harmony Hill Guest Rooms","6","Private room in home","5","https://www.airbnb.com/rooms/3303352"
"Mayfield, New York, United States","43.109","-74.234","Beautiful Lakeside Retreat on the Great Sacandaga","10","Entire home","5","https://www.airbnb.com/rooms/20053031"
"Broadalbin, New York, United States","43.1464","-74.1267","Bear Den - scenic Adirondack cabin + lake access","8","Entire cabin","5","https://www.airbnb.com/rooms/54343205"
"Edinburg, New York, United States","43.23402","-74.11352","The Tree House","8","Entire home","5","https://www.airbnb.com/rooms/38211927"
