"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Madison, Wisconsin, United States","43.06554","-89.41131","Bedroom near Camp Randall","2","Private room in home",,"https://www.airbnb.com/rooms/21492641"
"Albion, Wisconsin, United States","42.86354","-89.02097","Beachkonong gr8 sunrise n shine","16","Private room in home","4.5","https://www.airbnb.com/rooms/10512650"
"Sun Prairie, Wisconsin, United States","43.222","-89.169","RV-unhooked on JenEhr organic working farm","4","Camper/RV",,"https://www.airbnb.com/rooms/47408056"
"Madison, Wisconsin, United States","43.10144","-89.31358","WalbridgeWander Townhouse, E.Madison, just off 90!","3","Private room in home","4.5","https://www.airbnb.com/rooms/20461721"
"Madison, Wisconsin, United States","43.09086","-89.36037","Heart of the Isthmus 2","2","Entire rental unit",,"https://www.airbnb.com/rooms/46063256"
"Windsor, Wisconsin, United States","43.20428","-89.34608","Two BR's  in cottage like home-owner lives here","4","Private room in home",,"https://www.airbnb.com/rooms/32807598"
"Madison, Wisconsin, United States","43.11454","-89.36684","Cozy stay within easy access to downtown","4","Entire bungalow","5","https://www.airbnb.com/rooms/51055669"
"Madison, Wisconsin, United States","43.12415","-89.35831","Madison Charmer","4","Shared room in home","5","https://www.airbnb.com/rooms/28813448"
"Madison, Wisconsin, United States","43.13126","-89.37929","Vintage home steps away from Lake Mendota","4","Entire home","4.5","https://www.airbnb.com/rooms/49684719"
"Madison, Wisconsin, United States","43.07336","-89.42258","University Ave Townhouse","4","Entire rental unit","4.5","https://www.airbnb.com/rooms/39841151"
"Oregon, Wisconsin, United States","42.86132","-89.28488","Casara Road Farm  3 bedrooms near Madison and Epic","6","Private room in home","5","https://www.airbnb.com/rooms/34280243"
"Madison, Wisconsin, United States","43.07104","-89.43085","Arts and Crafts Near West Home and Garden","5","Entire home","5","https://www.airbnb.com/rooms/2431588"
"Madison, Wisconsin, United States","43.08523","-89.31926","Pond Palace, LLC on bike trail and near downtown.","4","Private room in guest suite","5","https://www.airbnb.com/rooms/37350369"
"Madison, Wisconsin, United States","43.09","-89.36","Heart of the Isthmus","4","Entire rental unit","5","https://www.airbnb.com/rooms/20456021"
"Edgerton, Wisconsin, United States","42.86681","-89.01968","Sweet beach front on Lake Koshkonong w/large house","8","Entire home","5","https://www.airbnb.com/rooms/43601992"
"Madison, Wisconsin, United States","43.04505","-89.40978","Crane Haven
Arboretum Duplex
Family & Business","6","Entire townhouse","5","https://www.airbnb.com/rooms/18076717"
"Sun Prairie, Wisconsin, United States","43.18307","-89.21407","Whirlpool Suite- Downtown Sun Prairie","2","Room in boutique hotel","4","https://www.airbnb.com/rooms/52421944"
"Sun Prairie, Wisconsin, United States","43.18455","-89.21467","Family King Suite - Downtown Sun Prairie - Baehr Haus","4","Room in boutique hotel","4.5","https://www.airbnb.com/rooms/52421727"
"Madison, Wisconsin, United States","43.04456","-89.39365","1st floor homeshare near downtown Madison","5","Entire home","4.5","https://www.airbnb.com/rooms/21926955"
"Madison, Wisconsin, United States","43.06541","-89.44963","Hillcrest Homestead","6","Entire bungalow","4.5","https://www.airbnb.com/rooms/1049198"
"Madison, Wisconsin, United States","43.06444","-89.39505","Downtown Lake Living","2","Entire guest suite","5","https://www.airbnb.com/rooms/43531029"
"Madison, Wisconsin, United States","43.04995","-89.34791","Modern Eco House in Nature 10 min from UW/Capitol","6","Entire home","5","https://www.airbnb.com/rooms/54095937"
"Sun Prairie, Wisconsin, United States","43.18423","-89.21406","Lofted King Suite - Room 4","4","Room in boutique hotel","4","https://www.airbnb.com/rooms/48988390"
"Sun Prairie, Wisconsin, United States","43.18246","-89.21474","Baehr Haus Boutique Hotel City View Queen Suite","2","Room in boutique hotel","4.5","https://www.airbnb.com/rooms/54339411"
"Madison, Wisconsin, United States","43.08252","-89.3652","Near East Side Retro Lounge","5","Entire rental unit","5","https://www.airbnb.com/rooms/29703786"
