"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Velindre, Wales, United Kingdom","52.02259","-3.18727","Black Mountain Annex","4","Entire home","5","https://www.airbnb.com/rooms/25233422"
