"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Eagles Mere, Pennsylvania, United States","41.40863","-76.57719","Lakeshore Cottage - A  in Eagles Mere","11","Entire rental unit",,"https://www.airbnb.com/rooms/42916588"
"Williamsport, Pennsylvania, United States","41.24234","-77.00356","104 - The American Red Cross Suite at City Hall Gr","4","Room in hotel","5","https://www.airbnb.com/rooms/44628072"
"New Columbia, Pennsylvania, United States","41.069","-76.876","Melodie Acres - Farmhouse in a Beautiful Setting","6","Farm stay","5","https://www.airbnb.com/rooms/52331201"
"Morris, Pennsylvania, United States","41.55431","-77.35342","Big Chief Cabin","10","Entire cabin","5","https://www.airbnb.com/rooms/36317230"
"Lock Haven, Pennsylvania, United States","41.14595","-77.35797","Windridge Manor - A Hidden Pearl ~15 min from I-80","4","Entire rental unit","5","https://www.airbnb.com/rooms/51668745"
"Morris, Pennsylvania, United States","41.5549","-77.37911","Ranger Station","8","Entire home","4.5","https://www.airbnb.com/rooms/17942192"
"Williamsport, Pennsylvania, United States","41.24326","-77.0046","202 - Fires & Fighters Suite at City Hall Grand","6","Room in hotel","5","https://www.airbnb.com/rooms/44628394"
"Williamsport, Pennsylvania, United States","41.38702","-76.85118","'The Hemlock'","7","Entire cabin","5","https://www.airbnb.com/rooms/27661431"
"South Williamsport, Pennsylvania, United States","41.22385","-77.00664","Large, Beautiful Mid Century Mod Mountain House!","8","Entire home","5","https://www.airbnb.com/rooms/51283977"
"Muncy, Pennsylvania, United States","41.13362","-76.70468","Earthen Bungalow","6","Entire bungalow","5","https://www.airbnb.com/rooms/50331981"
"Williamsport, Pennsylvania, United States","41.3909","-76.80224","Awesome Classic Creek Waterfront Home!","10","Entire cabin","5","https://www.airbnb.com/rooms/10909781"
"Cammal, Pennsylvania, United States","41.4165","-77.47705","Cozy Cabin in the heart of the Pine Creek Valley","8","Entire cabin","5","https://www.airbnb.com/rooms/50637546"
"South Williamsport, Pennsylvania, United States","41.22351","-77.01444","City View - 180° amazing views of the River Valley","8","Entire home","5","https://www.airbnb.com/rooms/51400310"
"Waterville, Pennsylvania, United States","41.43529","-77.28108","English Center Manor","12","Entire home","4.5","https://www.airbnb.com/rooms/48359133"
"Muncy Valley, Pennsylvania, United States","41.42501","-76.5834","Light-filled 6-BR cottage in Eagles Mere Park!","8","Entire home","5","https://www.airbnb.com/rooms/46705337"
"Laporte, Pennsylvania, United States","41.42316","-76.48702","Lake House right on Lake Mokoma","5","Entire cottage","5","https://www.airbnb.com/rooms/16543899"
"Trout Run, Pennsylvania, United States","41.40494","-76.96914","Private Country Mountains, Sandy Beach, Fun & YOU!","16","Entire home","5","https://www.airbnb.com/rooms/37800134"
"Jersey Mills, Pennsylvania, United States","41.37819","-77.4324","Loft in Paradise","8","Entire home","5","https://www.airbnb.com/rooms/27220719"
"Waterville, Pennsylvania, United States","41.30885","-77.37557","Pine Creek Waterfront Home - Stocked Trout Stream","8","Entire home","5","https://www.airbnb.com/rooms/20456517"
"Forksville, Pennsylvania, United States","41.51818","-76.61552","Lakeside Lodge (at a former summer camp)","12","Entire place","5","https://www.airbnb.com/rooms/50600143"
"Millville, Pennsylvania, United States","41.14681","-76.54519","Boonie's Iron Horse Farm","10","Entire home","5","https://www.airbnb.com/rooms/43317834"
"Eagles Mere, Pennsylvania, United States","41.40396","-76.58464","Mountain Modern - Unique and Hip Living Space","6","Entire place","5","https://www.airbnb.com/rooms/34254630"
"Trout Run, Pennsylvania, United States","41.39116","-76.98405","Cabin Home at Rose Valley Lake","11","Entire cabin","5","https://www.airbnb.com/rooms/36965408"
"Forksville, Pennsylvania, United States","41.56146","-76.61596","NEW! Spacious & Secluded Forksville Home: Fire Pit","13","Entire home","5","https://www.airbnb.com/rooms/53061075"
"Allenwood, Pennsylvania, United States","41.10937","-76.89648","The Relaxing Abode","12","Entire home","5","https://www.airbnb.com/rooms/47183353"
