"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Tannersville, Pennsylvania, United States","41.0537","-75.36056","High Mountain Chateau at Camelback","8","Entire home","5","https://www.airbnb.com/rooms/48335584"
"Effort, Pennsylvania, United States","40.92859","-75.36475","‘Lily Pond Place’ - 14 Mi to Camelback Mountain!","2","Entire cottage","5","https://www.airbnb.com/rooms/47844397"
"Tannersville, Pennsylvania, United States","41.05235","-75.36942","Kids friendly Camelback Mountain Getaway retreat","7","Entire townhouse","5","https://www.airbnb.com/rooms/30847225"
"Tannersville, Pennsylvania, United States","41.05","-75.36","Ski- on/off Camelback Mountain, Snow Tubing, Pool","10","Entire townhouse","5","https://www.airbnb.com/rooms/13715336"
"East Stroudsburg, Pennsylvania, United States","41.03468","-75.25112","Cozy house in the Pocono Mountains near Camelback Mountain, Aquatopia, Kalahari and much more!","8","Entire home","5","https://www.airbnb.com/rooms/47392247"
"Stroudsburg, Pennsylvania, United States","40.92934","-75.36341","Cottage w/ Pond Views: 13 Mi to Camelback Mountain","4","Entire cottage","5","https://www.airbnb.com/rooms/45096338"
"Tannersville, Pennsylvania, United States","41.05165","-75.36531","Great Vacation House at Camelback Mountain PA","10","Entire home","5","https://www.airbnb.com/rooms/24579208"
"East Stroudsburg, Pennsylvania, United States","41.02729","-75.24657","Luxury Pocono Mountain Retreat 10 min to Camelback","10","Entire home","5","https://www.airbnb.com/rooms/22868527"
"Jackson Township, Pennsylvania, United States","41.04754","-75.36076","Pocono all season retreat on Camelback Mountain!","10","Entire townhouse","5","https://www.airbnb.com/rooms/36826030"
"Tannersville, Pennsylvania, United States","41.04828","-75.35922","Camelback Mountain Corner Townhome #88","9","Entire townhouse","5","https://www.airbnb.com/rooms/22703714"
"Tannersville, Pennsylvania, United States","41.04996","-75.35938","Camelback Mountain Corner Townhome # 55","9","Entire townhouse","5","https://www.airbnb.com/rooms/24627127"
"Tannersville, Pennsylvania, United States","41.05049","-75.36217","Pet friendly Ski In/Out On Camelback","8","Entire townhouse","5","https://www.airbnb.com/rooms/45446871"
