"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Laramie, Wyoming, United States","41.18392","-106.12865","Moose Lodge at Aspen Creek Cabin","6","Entire cabin",,"https://www.airbnb.com/rooms/37210005"
"Laramie, Wyoming, United States","41.33074","-105.57325","Amazing mountain views and room for the family.","13","Entire home","5","https://www.airbnb.com/rooms/21592423"
"Albany County, Wyoming, United States","41.0485","-106.0186","EL Rancho Pequeno","8","Entire home","5","https://www.airbnb.com/rooms/24559284"
"Albany County, Wyoming, United States","41.04738","-106.01782","El Rancho Pequeno Bunk House","6","Entire home","5","https://www.airbnb.com/rooms/24558476"
"Centennial, Wyoming, United States","41.29793","-106.13665","SnowyHideout -Spacious home, Mountain view, Sauna","10","Entire home","5","https://www.airbnb.com/rooms/38701353"
"Centennial, Wyoming, United States","41.299","-106.141","Antlers ""Inn"" Centennial: rooms with a view!","8","Entire home","5","https://www.airbnb.com/rooms/43926681"
"Laramie, Wyoming, United States","41.19019","-105.5917","Oxford Horse Ranch","12","Entire home","5","https://www.airbnb.com/rooms/20514981"
"Centennial, Wyoming, United States","41.32045","-106.14629","Grandpa's Cabin  on the Confluence","6","Entire cabin","5","https://www.airbnb.com/rooms/28392586"
"Centennial, Wyoming, United States","41.30795","-106.12537","Charming Snowy Range Lodge - 4 bed/3 bath","10","Entire home","5","https://www.airbnb.com/rooms/4595389"
"Centennial, Wyoming, United States","41.29885","-106.13966","Centennial Cabin w/ Hot Tub, Sauna & Pool Table!","14","Entire cabin","5","https://www.airbnb.com/rooms/30795949"
