"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Kalispell, Montana, United States","48.19253","-114.30554","Explore Kalispell, Glaicer Park and Ski Whitefish","4","Entire guest suite","5","https://www.airbnb.com/rooms/28576096"
"Somers, Montana, United States","48.05627","-114.23498","Old Goat Inn, Wonderful Cottage on Flathead Lake","6","Entire home","5","https://www.airbnb.com/rooms/24698602"
"Somers, Montana, United States","48.06878","-114.27097","Luxury 2Bedrm 2Bath 2 Unit Cabin 2Kitchenette Wifi","5","Entire cabin","5","https://www.airbnb.com/rooms/36203528"
"Polson, Montana, United States","47.77918","-114.13473","NEW LISTING!! Safety Bay Hideaway","4","Entire cabin","5","https://www.airbnb.com/rooms/45859518"
"Kalispell, Montana, United States","48.19089","-114.40599","Welcome to Montana where there is room to breath!","4","Entire guest suite","5","https://www.airbnb.com/rooms/51121086"
"Kalispell, Montana, United States","48.19363","-114.31463","North Fork Room at Sherman Lodge - Accommodates 4","4","Room in boutique hotel","5","https://www.airbnb.com/rooms/44699027"
"Kalispell, Montana, United States","48.19844","-114.32076","Echos Flats Condo #2 ADA Unit-New modern building","5","Room in boutique hotel","5","https://www.airbnb.com/rooms/49386172"
"Kalispell, Montana, United States","48.138","-114.423","""Lorie Darlin's"" Cabin in the Woods","2","Entire cabin",,"https://www.airbnb.com/rooms/6156211"
"Kalispell, Montana, United States","48.19543","-114.30716","Enjoy the Guest house at the famed Whitehouse","4","Entire guesthouse","5","https://www.airbnb.com/rooms/37564866"
"Kalispell, Montana, United States","48.19457","-114.3126","South Fork Room at Sherman Lodge - Accommodates 4","4","Room in boutique hotel","5","https://www.airbnb.com/rooms/44699957"
"Kalispell, Montana, United States","48.1927","-114.32109","Historic Bungalow close to downtown.","4","Entire bungalow","5","https://www.airbnb.com/rooms/35804745"
"Kalispell, Montana, United States","48.19442","-114.31421","DOWNTOWN Kalispell-THE HUB","4","Entire home","5","https://www.airbnb.com/rooms/43879113"
"Kalispell, Montana, United States","48.1951","-114.31319","Middle Fork Room- Sherman Lodge - Bath Across Hall","3","Room in boutique hotel","5","https://www.airbnb.com/rooms/44894609"
"Kalispell, Montana, United States","48.19649","-114.3139","Ruby's Terrace in Kalispell","2","Entire rental unit","5","https://www.airbnb.com/rooms/44590093"
"Kalispell, Montana, United States","48.21285","-114.21011","Mt dream! Adorable Barndominium in the country.","6","Entire guesthouse",,"https://www.airbnb.com/rooms/52670258"
"Elmo, Montana, United States","47.84028","-114.30741","Wild Horse Hideaway - Downstairs Suite","4","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/14898254"
"Kalispell, Montana, United States","48.19217","-114.31662","Huckleberry House
Downtown Westside Kalispell","4","Entire bungalow","5","https://www.airbnb.com/rooms/32587099"
"Kalispell, Montana, United States","48.16129","-114.27195","Beautiful Custom Home in Kalispell","6","Entire home","4.5","https://www.airbnb.com/rooms/34597363"
