"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Platte City, Missouri, United States","39.43286","-94.77636","Jowler Creek Wine Home on Vineyard and Winery","6","Farm stay","5","https://www.airbnb.com/rooms/39729562"
"Weston, Missouri, United States","39.4109","-94.89805","Month-to-month Weston getaway in historic center!","4","Entire home","4.5","https://www.airbnb.com/rooms/23179154"
"De Kalb, Missouri, United States","39.62037","-94.8627","The Farmhouse","10","Entire home","5","https://www.airbnb.com/rooms/20075272"
"Leavenworth, Kansas, United States","39.29645","-94.92504","Leavenworth's Finest - Family, Pet, and Business","8","Entire home","5","https://www.airbnb.com/rooms/44373554"
"De Kalb, Missouri, United States","39.53845","-94.93495","The Home Place","7","Entire home","5","https://www.airbnb.com/rooms/48870214"
"Weston, Missouri, United States","39.39617","-94.85045","Cozy Updated Weston Farm Cottage","6","Entire home","5","https://www.airbnb.com/rooms/26396173"
"Weston, Missouri, United States","39.41256","-94.90016","Cottage on Main","6","Entire home","4.5","https://www.airbnb.com/rooms/21788330"
"Weston, Missouri, United States","39.41685","-94.90177","La Petite Maison-Weston (Private B&B Escape for 2)","2","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/52583623"
"Easton, Kansas, United States","39.40696","-95.02285","Whispering Elm Treecabin Hidden Valley Retreat","4","Treehouse","5","https://www.airbnb.com/rooms/51981690"
"Saint Joseph, Missouri, United States","39.69693","-94.82907","Home with a VIEW","2","Private room in home",,"https://www.airbnb.com/rooms/20294893"
"Platte City, Missouri, United States","39.37958","-94.70063","Private Lake House Platte City, Mo/Kansas City","16","Room in nature lodge","4.5","https://www.airbnb.com/rooms/38001917"
"Parkville, Missouri, United States","39.1905","-94.68341","5 King Studios – 2 Entire Levels w/ Balcony + View","10","Entire loft",,"https://www.airbnb.com/rooms/48379147"
"Dearborn, Missouri, United States","39.53274","-94.74766","Colonial Home Great for Large Groups","16","Entire home","5","https://www.airbnb.com/rooms/19682283"
"De Kalb, Missouri, United States","39.58647","-94.91943","2017 Eclipse in the Country","6","Entire home",,"https://www.airbnb.com/rooms/20242383"
"Kansas City, Missouri, United States","39.25069","-94.66536","⭐️Sleeps 24 ⭐️ 2 Luxury Homes⭐️Theater | Gameroom","16","Entire home","4.5","https://www.airbnb.com/rooms/23944297"
"Atchison, Kansas, United States","39.57193","-95.12658","NEW!   Fully Renovated 1910 Craftsman style home.","10","Entire home","5","https://www.airbnb.com/rooms/51190630"
