"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Johnsburg, New York, United States","43.60355","-73.95269","Bella Vista - Beautiful views of Gore Mountain.  .","10","Entire home","5","https://www.airbnb.com/rooms/36272927"
"Chester, New York, United States","43.7475","-73.94198","Gore Mountain View Home","6","Entire home","5","https://www.airbnb.com/rooms/44380867"
"Wevertown, New York, United States","43.62656","-73.91055","Gore Mountain Chalet - A Skier's Dream","8","Entire chalet","5","https://www.airbnb.com/rooms/16506385"
"Johnsburg, New York, United States","43.62265","-73.96089","Firefly Cabin at Gore Mountain and Lake George","6","Entire cabin","5","https://www.airbnb.com/rooms/45939336"
"North Creek, New York, United States","43.6499","-73.9896","*Gore Mountain Secluded Preserve Home","8","Entire home","5","https://www.airbnb.com/rooms/50495931"
"Chestertown, New York, United States","43.68387","-73.86341","Eagles Nest @ Loon Lake near Gore Mountain","16","Entire home","5","https://www.airbnb.com/rooms/17964864"
"Johnsburg, New York, United States","43.73792","-74.047","The Chef's Cabin at Gore Mountain","6","Entire home","5","https://www.airbnb.com/rooms/33329586"
"Johnsburg, New York, United States","43.59197","-74.04957","Gore Mountain retreat, large hot tub Sleeps 20","16","Entire home","5","https://www.airbnb.com/rooms/23262848"
"North Creek, New York, United States","43.676","-73.991","SKI Gore Mountain: Beautiful, year-round  home.","10","Entire home","5","https://www.airbnb.com/rooms/16851127"
"North Creek, New York, United States","43.65248","-74.00249","Gore Mountain Suites and Chalet","11","Entire chalet","5","https://www.airbnb.com/rooms/15490725"
"North Creek, New York, United States","43.72975","-73.9638","Gore Mountain Log Cabin Getaway","6","Entire cabin","5","https://www.airbnb.com/rooms/5889655"
