"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Grant, Michigan, United States","43.38257","-85.88687","Peaceful River Home on  the Muskegon River!","7","Entire cottage","5","https://www.airbnb.com/rooms/35805366"
"Bitely, Michigan, United States","43.77653","-85.79315","""The Land"" 6 bedroom Cabin","14","Entire cabin","5","https://www.airbnb.com/rooms/29121328"
"Newaygo, Michigan, United States","43.3962","-85.65581","Renovated (2020)Lakefront getaway on Bills Lake","8","Entire cottage","5","https://www.airbnb.com/rooms/43626684"
"Newaygo, Michigan, United States","43.39125","-85.76085","Summer Breeze Rental","8","Entire home",,"https://www.airbnb.com/rooms/35467644"
"Newaygo, Michigan, United States","43.45138","-85.80309","Cottage, Pickerel Lake -Dock/paddle boat/kayaks","6","Entire bungalow","5","https://www.airbnb.com/rooms/41319576"
"White Cloud, Michigan, United States","43.602","-85.68367","Private 190 acre rustic camp with two log cabins!","8","Entire place",,"https://www.airbnb.com/rooms/52512636"
"Sand Lake, Michigan, United States","43.32307","-85.5813","Rustic Cabin on the Lake","7","Entire cottage","5","https://www.airbnb.com/rooms/52260310"
"Newaygo, Michigan, United States","43.41228","-85.73477","Big groups*River Getaway~Fish, Float, Kayak*water","15","Entire home","5","https://www.airbnb.com/rooms/38423608"
"White Cloud, Michigan, United States","43.5994","-85.81773","The OVERLOOK LODGE on Diamond Lake","4","Entire home","5","https://www.airbnb.com/rooms/18190620"
"Newaygo, Michigan, United States","43.39202","-85.74665","Brookside Retreat","6","Entire home","5","https://www.airbnb.com/rooms/45877241"
"Bitely, Michigan, United States","43.76278","-85.78291","Cábán Dubh *Ten secluded Acres, Hot tub","7","Entire cabin","5","https://www.airbnb.com/rooms/53592872"
"Newaygo, Michigan, United States","43.46101","-85.63952","Home away from home on the river.","6","Entire home","5","https://www.airbnb.com/rooms/50215948"
"Newaygo, Michigan, United States","43.426","-85.722","CL River House","6","Entire cabin","5","https://www.airbnb.com/rooms/8032707"
"Newaygo, Michigan, United States","43.40562","-85.72595","Pure Michigan River House!","10","Entire home","4.5","https://www.airbnb.com/rooms/53755856"
"Bitely, Michigan, United States","43.77066","-85.8059","All-sports Lakefront Cottage","14","Entire cottage","5","https://www.airbnb.com/rooms/33113784"
"Newaygo, Michigan, United States","43.45729","-85.64541","Croton Cottage all Sports Lake #1","8","Entire cottage","4.5","https://www.airbnb.com/rooms/51886845"
"Newaygo, Michigan, United States","43.4639","-85.64287","Cozy Cabin on Croton Pond","6","Entire cottage","5","https://www.airbnb.com/rooms/4102558"
"Newaygo, Michigan, United States","43.48262","-85.64104","River Front Home with a shared Island!","13","Entire home","4.5","https://www.airbnb.com/rooms/53808723"
"Newaygo, Michigan, United States","43.39175","-85.66817","NEW - Renovated Cottage on Beautiful Bills Lake","6","Entire cottage","5","https://www.airbnb.com/rooms/48024269"
"Newaygo, Michigan, United States","43.39967","-85.73997","The Gilded Lady on Brooks Lake","6","Entire cottage","5","https://www.airbnb.com/rooms/47022234"
"Newaygo, Michigan, United States","43.462","-85.798","Cozy Seasonal Cottage on Private Emerald Lake","5","Entire cottage","5","https://www.airbnb.com/rooms/44698415"
"Bitely, Michigan, United States","43.77222","-85.8081","The Lilley Pad w/ HotTub & Private Beach","10","Entire cottage","5","https://www.airbnb.com/rooms/54036502"
"Newaygo, Michigan, United States","43.4074","-85.72519","Deluxe Mich. river cabin compound | Amazing view","10","Entire home","5","https://www.airbnb.com/rooms/43710738"
"Bitely, Michigan, United States","43.77504","-85.80894","Dancing Bear Lodge on the Lake, Family, Friend Fun","16","Entire chalet","5","https://www.airbnb.com/rooms/38323502"
"Newaygo, Michigan, United States","43.46856","-85.64372","Eagles Landing Resort, Croton Pond","13","Entire home","5","https://www.airbnb.com/rooms/44587042"
