"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Breckenridge, Colorado, United States","39.483","-106.057","River Rock by AvantStay | 8 Bedroom Ski Estate w/ Hot Tub & Movie Theatre | 10 Min Walk to Mtn","16","Entire home","4.5","https://www.airbnb.com/rooms/52918931"
"Breckenridge, Colorado, United States","39.38858","-106.04594","A River Runs Through It Cabin  Permit#BCA-80681","7","Entire cabin","5","https://www.airbnb.com/rooms/5890670"
"Keystone, Colorado, United States","39.604","-105.945","2Br Ski-in/Ski-out on mountain~Lone Eagle 3008~Kids Ski Free","6","Entire condo",,"https://www.airbnb.com/rooms/23295315"
"Keystone, Colorado, United States","39.59956","-105.98324","Keystone-on the Snake River-4 BR+Loft+Den+Gameroom","13","Entire home","5","https://www.airbnb.com/rooms/5104861"
"Breckenridge, Colorado, United States","39.53362","-106.04591","Luxury home by the river! Walk to Shuttle, Hot Tub, Fire Pit, designer finishes!","10","Entire home",,"https://www.airbnb.com/rooms/52011418"
"Silverthorne, Colorado, United States","39.61818","-106.07689","Perfect Holiday getaway!  3bd/2ba","7","Entire condo","5","https://www.airbnb.com/rooms/45055245"
"Breckenridge, Colorado, United States","39.504","-106.067","3 Bedroom+Den/4.5 Bathroom Home in the Woods with Hot Tub","10","Entire home","5","https://www.airbnb.com/rooms/46775497"
"Breckenridge, Colorado, United States","39.48057","-106.02202","Luxury and Light in Breckenridge w/Hot Tub","4","Entire home","5","https://www.airbnb.com/rooms/26639719"
"Frisco, Colorado, United States","39.56667","-106.09311","Family-friendly home w/hot tub, WiFi, laundry, outdoor firepit & mountain views","8","Entire home","5","https://www.airbnb.com/rooms/35465173"
"Breckenridge, Colorado, United States","39.46754","-106.03995","Luxury Lodge on Blue River & Breck Shuttle Route!","10","Entire home","5","https://www.airbnb.com/rooms/36172481"
"Breckenridge, Colorado, United States","39.47658","-106.05324","Luxury ski-in/ski-out condo with shared outdoor pool/hot tubs & game room!","10","Entire condo","5","https://www.airbnb.com/rooms/43487658"
"Keystone, Colorado, United States","39.609","-105.949","One of a kind 4Br Condo-Gateway 5039","10","Entire condo",,"https://www.airbnb.com/rooms/21658452"
"Breckenridge, Colorado, United States","39.48192","-106.0684","GRAND COLORADO ON PEAK 8","4","Entire condo",,"https://www.airbnb.com/rooms/43553968"
"Silverthorne, Colorado, United States","39.6175","-106.08878","Private Hot Tub, Pet Friendly Fire Place Sleeps 10","10","Entire townhouse","5","https://www.airbnb.com/rooms/45829497"
"Breckenridge, Colorado, United States","39.467","-106.013","Spectacular Views, Private Deck, 75"" TV, Hot Tub.","8","Entire home","5","https://www.airbnb.com/rooms/23362726"
"Winter Park, Colorado, United States","39.91155","-105.79286","Modern Luxury Chalet On River/Hot Tub/Gas Firepit/Views - FREE Activities & Equipment Rentals Daily","10","Entire home","4.5","https://www.airbnb.com/rooms/35968442"
"Breckenridge, Colorado, United States","39.50106","-106.05834","Quiet Peak 7 mountain home with spectacular views!","12","Entire home","5","https://www.airbnb.com/rooms/47332473"
"Dillon, Colorado, United States","39.605","-105.95","Slopeside 4BR Townhome * Private Hot Tub","12","Entire townhouse","5","https://www.airbnb.com/rooms/18242451"
"Dillon, Colorado, United States","39.60502","-105.94363","All Resort Fees Included! | Ski-in/Ski-out Condo + Fireplace + Shared Hot Tub","6","Entire condo",,"https://www.airbnb.com/rooms/24082389"
"Keystone, Colorado, United States","39.607","-105.947","Ski or Hike from a River Run Townhouse with Hot Tub/Pool","8","Entire townhouse","5","https://www.airbnb.com/rooms/27504784"
"Frisco, Colorado, United States","39.58607","-106.09782","Dog & Family-Friendly Home with Firepit, Deck, Fireplace, W/D, & Free WiFi","8","Entire home","4.5","https://www.airbnb.com/rooms/54378989"
"Breckenridge, Colorado, United States","39.484","-106.06","Luxury Townhome PrivateHotTub EV Chgr On Bus Route","8","Entire townhouse","5","https://www.airbnb.com/rooms/32745896"
"Breckenridge, Colorado, United States","39.481","-106.057","Tall Pines Townhome,Ski-in/Ski-out-Private Hot tub","10","Entire townhouse","5","https://www.airbnb.com/rooms/6276266"
"Breckenridge, Colorado, United States","39.38939","-106.04961","Dog-Friendly Cabin Near Snowshoeing, Hiking Trails, & Breckenridge","6","Entire home","4.5","https://www.airbnb.com/rooms/38421378"
"Silverthorne, Colorado, United States","39.68214","-106.10597","Starry Sky Chalet - Gorgeous Luxury Rental","9","Entire home","5","https://www.airbnb.com/rooms/46731700"
