"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Bristol, Tennessee, United States","36.5167","-82.26225","Harmony","10","Entire condo","5","https://www.airbnb.com/rooms/50743796"
"Mountain City, Tennessee, United States","36.47634","-81.80926","The Gem of Mountain City","6","Entire home","4.5","https://www.airbnb.com/rooms/45731690"
"Bristol, Tennessee, United States","36.55491","-82.22317","Clean, Welcoming, Convenient to many attractions","4","Entire home","5","https://www.airbnb.com/rooms/17691659"
"Mountain City, Tennessee, United States","36.49332","-81.79451","Olive Leaf Cottage Suite, in Mountain City","2","Private room in home","5","https://www.airbnb.com/rooms/23677221"
"Bristol, Tennessee, United States","36.57118","-82.14496","Farmhouse Chic Townhouse","4","Entire rental unit","5","https://www.airbnb.com/rooms/38513274"
"Damascus, Virginia, United States","36.63735","-81.78897","Double Queen Riverside Deck View","6","Room in boutique hotel",,"https://www.airbnb.com/rooms/42758293"
"Bristol, Tennessee, United States","36.51466","-82.26255","3BR/3BA Double Balcony+Elevator+Gated+Breakfast","9","Entire condo","5","https://www.airbnb.com/rooms/51326776"
"Bristol, Tennessee, United States","36.56428","-82.18404","Cliff House Retreat- Pool, Hot Tub, Peaceful","6","Entire home","4.5","https://www.airbnb.com/rooms/36174148"
"Bristol, Tennessee, United States","36.49761","-82.17701","Claude’s Cabin at South Holston Riverfront Cabins","4","Entire cabin","5","https://www.airbnb.com/rooms/44531924"
"Damascus, Virginia, United States","36.63667","-81.78885","Queen Sized Picture + 2","4","Room in boutique hotel",,"https://www.airbnb.com/rooms/42771324"
"Damascus, Virginia, United States","36.63418","-81.78548","Central Damascus Apt w/Views, Walk to Shops+Parks!","6","Entire rental unit","5","https://www.airbnb.com/rooms/38772575"
"Bristol, Virginia, United States","36.59769","-82.18409","#The Double House, Downtown Bristol Townhouse","4","Entire rental unit","5","https://www.airbnb.com/rooms/42245222"
"Damascus, Virginia, United States","36.63267","-81.78455","Outdoors inn","12","Entire townhouse",,"https://www.airbnb.com/rooms/54189093"
"Bristol, Virginia, United States","36.60445","-82.18912","#Lawrence House Bristol VA","4","Entire home","5","https://www.airbnb.com/rooms/38344358"
"Damascus, Virginia, United States","36.63596","-81.78903","Waterfall Deck Queens","2","Room in boutique hotel",,"https://www.airbnb.com/rooms/42771619"
"Shady Valley, Tennessee, United States","36.51645","-81.92891","The Shady House","12","Entire home","5","https://www.airbnb.com/rooms/11405814"
