"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Juneau, Alaska, United States","58.39983","-134.59308","Berry Patch","4","Entire guest suite",,"https://www.airbnb.com/rooms/39102323"
"Juneau, Alaska, United States","58.30362","-134.4078","Historic Building in Downtown Juneau","6","Entire rental unit","5","https://www.airbnb.com/rooms/18979782"
"Juneau, Alaska, United States","58.30496","-134.42768","Alaskan Adventure Skoolie #2!","3","Bus","5","https://www.airbnb.com/rooms/51640100"
"Juneau, Alaska, United States","58.28127","-134.4069","1-Bedroom Suite, Juneau Condo 41C","3","Entire condo","4.5","https://www.airbnb.com/rooms/33400029"
"Juneau, Alaska, United States","58.41357","-134.58213","2019 Airstream Flying Cloud - Front Queen Bed","4","Entire place",,"https://www.airbnb.com/rooms/51808324"
"Juneau, Alaska, United States","58.39103","-134.56595","Nugget Place - Includes three separate two bedroom units near Mendenhall Glacier with10% off on tours.","12","Entire home",,"https://www.airbnb.com/rooms/53578571"
"Juneau, Alaska, United States","58.28856","-134.42602","The Salty Suite","6","Entire home","5","https://www.airbnb.com/rooms/18432386"
"Juneau, Alaska, United States","58.3079","-134.45318","Secluded Beach Condo (Upper) w/180° View of Juneau","4","Entire condo","5","https://www.airbnb.com/rooms/17535976"
"Juneau, Alaska, United States","58.30068","-134.40827","Heart of downtown Juneau, Roof Deck Hot Tub, Modern Boutique Hotel, Historic City Center, Superior Queen Room","2","Room in boutique hotel","4.5","https://www.airbnb.com/rooms/32134125"
"Juneau, Alaska, United States","58.34302","-134.48938","VIEWS in a Cozy & Convenient Location!","3","Entire guest suite","5","https://www.airbnb.com/rooms/46797567"
"Juneau, Alaska, United States","58.37815","-134.64","Best view in town! Plus family-friendly farm vibe.","4","Entire guest suite","5","https://www.airbnb.com/rooms/51842407"
"Juneau, Alaska, United States","58.30223","-134.41402","Downtown view-historical district-entire house","4","Entire home","5","https://www.airbnb.com/rooms/43055443"
"Juneau, Alaska, United States","58.34747","-134.64462","Beachfront studio in a quiet neighborhood","4","Entire rental unit","5","https://www.airbnb.com/rooms/42876613"
"Juneau, Alaska, United States","58.29277","-134.42997","Cozy West Juneau Apartment with Tram Pass","3","Entire rental unit","5","https://www.airbnb.com/rooms/14897648"
"Juneau, Alaska, United States","58.37056","-134.58143","New, Bright, and Modern 2 Bedroom","6","Entire rental unit","5","https://www.airbnb.com/rooms/31332402"
"Juneau, Alaska, United States","58.28844","-134.42623","Juneau one bedroom apartment with a view.","4","Entire rental unit","5","https://www.airbnb.com/rooms/25138662"
"Juneau, Alaska, United States","58.34322","-134.49016","Serene, peaceful, private , and relaxing home.","6","Entire home","5","https://www.airbnb.com/rooms/53465720"
"Juneau, Alaska, United States","58.301","-134.407","Hellenthal Lofts 301 - Downtown Loft Apartment","6","Entire loft","5","https://www.airbnb.com/rooms/25142641"
"Juneau, Alaska, United States","58.39482","-134.63245","The Windfall, an Alaskan Luxury Vacation Home","6","Entire home","5","https://www.airbnb.com/rooms/46036261"
"Juneau, Alaska, United States","58.301","-134.407","Hellenthal Lofts 202 - Downtown Apartment","4","Entire rental unit","5","https://www.airbnb.com/rooms/24359266"
"Juneau, Alaska, United States","58.33811","-134.48221","Twin Lakes Home","5","Entire home","5","https://www.airbnb.com/rooms/48787759"
"Juneau, Alaska, United States","58.28715","-134.41177","Waterfront Beach House Overlooking Downtown Juneau","4","Entire home","5","https://www.airbnb.com/rooms/44138445"
"Juneau, Alaska, United States","58.39222","-134.6267","Lake View Suite","4","Room in bed and breakfast","5","https://www.airbnb.com/rooms/24778838"
"Juneau, Alaska, United States","58.30069","-134.40848","Heart of downtown Juneau Roof Deck Hot Tub Modern Boutique Hotel Historic City Center Economy Room","2","Room in boutique hotel","4.5","https://www.airbnb.com/rooms/32139769"
"Juneau, Alaska, United States","58.35074","-134.65245","Tranquil Beach-front Retreat with Private Entrance","2","Private room in home","5","https://www.airbnb.com/rooms/24896707"
"Juneau, Alaska, United States","58.39361","-134.58134","Cozy apartment in the heart of the valley.","8","Entire rental unit","5","https://www.airbnb.com/rooms/41132025"
"Juneau, Alaska, United States","58.275","-134.393","Douglas Island Getaway - perfect location and wifi","5","Entire home","5","https://www.airbnb.com/rooms/47082207"
"Juneau, Alaska, United States","58.37893","-134.64345","Eagles Watch Ocean Front B and B, Auke Bay, Juneau","6","Private room in home","5","https://www.airbnb.com/rooms/36912498"
"Juneau, Alaska, United States","58.301","-134.407","Hellenthal Lofts 302 - Downtown Loft Apartment","8","Entire loft","5","https://www.airbnb.com/rooms/24287288"
"Juneau, Alaska, United States","58.38647","-134.64953","Wall to Wall Ocean and Mountain Views","10","Entire home","5","https://www.airbnb.com/rooms/18345497"
"Juneau, Alaska, United States","58.37511","-134.64042","Hillside Hideaway","5","Entire home","5","https://www.airbnb.com/rooms/25846034"
"Juneau, Alaska, United States","58.40512","-134.58917","Glacier's Edge Retreat 2, Three Bedroom","6","Entire home","5","https://www.airbnb.com/rooms/50027216"
"Juneau, Alaska, United States","58.40948","-134.59082","Cassiar Retreat","12","Entire home","5","https://www.airbnb.com/rooms/32292304"
"Juneau, Alaska, United States","58.4041","-134.58445","Amazing views of the river and mountains","10","Entire home","5","https://www.airbnb.com/rooms/19747809"
"Juneau, Alaska, United States","58.30033","-134.40856","Heart of downtown Juneau Roof Deck Hot Tub Modern Boutique Hotel Historic City Center Family Room / King Suite","4","Room in boutique hotel","5","https://www.airbnb.com/rooms/21216779"
"Juneau, Alaska, United States","58.33643","-134.59138","Serenity, Views and Nature (very close to skiing)","6","Entire home","5","https://www.airbnb.com/rooms/19888416"
"Juneau, Alaska, United States","58.30251","-134.4073","Spacious family suite in the heart of downtown","4","Entire rental unit","5","https://www.airbnb.com/rooms/54369339"
"Juneau, Alaska, United States","58.28665","-134.42559","The Sourdough Suite","6","Entire home","5","https://www.airbnb.com/rooms/34312251"
"Juneau, Alaska, United States","58.3391","-134.51873","Gorgeous waterfront little mountain town stay ☀️🏔","6","Entire home","5","https://www.airbnb.com/rooms/50977381"
"Juneau, Alaska, United States","58.308","-134.427","Juneau Hideaway/Hot Tub/5 min to downtown/Hiking","9","Entire townhouse","4.5","https://www.airbnb.com/rooms/38931722"
"Juneau, Alaska, United States","58.36654","-134.59857","Riverfront Home w/ Sauna, Tub & Beautiful Views","9","Entire home","5","https://www.airbnb.com/rooms/48590710"
"Juneau, Alaska, United States","58.30055","-134.44716","Waterfront House w/ Glacial Views - Near Downtown!","8","Entire home","5","https://www.airbnb.com/rooms/24714729"
"Juneau, Alaska, United States","58.28892","-134.42874","Summit Apartment has views, hot tub & theatre room","6","Entire rental unit","5","https://www.airbnb.com/rooms/43898903"
"Juneau, Alaska, United States","58.3074","-134.4549","Secluded Beach Condo (Lower) By the Forest & Sea","4","Entire home","5","https://www.airbnb.com/rooms/43898287"
"Admiralty Island, Alaska, United States","58.24919","-134.88491","Funter Bay Big House","8","Entire home","5","https://www.airbnb.com/rooms/254711"
"Juneau, Alaska, United States","58.39024","-134.57779","Expansive Getaway ~2 Miles to Mendenhall Glacier!","16","Entire home","4.5","https://www.airbnb.com/rooms/24714731"
"Juneau, Alaska, United States","58.39349","-134.629","Precision Lodge - Three separate one bedroom units and two rooms in a shared house - 10% off on tours.","12","Entire home",,"https://www.airbnb.com/rooms/53424541"
"Juneau, Alaska, United States","58.30208","-134.40918","Heart of Downtown Juneau One bedroom Suite","2","Entire rental unit",,"https://www.airbnb.com/rooms/46924145"
"Juneau, Alaska, United States","58.30724","-134.4278","Juneau Estate/ Hot tub/ 5 min to downtown/Glaciers","12","Entire rental unit","5","https://www.airbnb.com/rooms/39254092"
"Juneau, Alaska, United States","58.371","-134.641","Seas the Day! Waterfront Home","6","Entire rental unit","5","https://www.airbnb.com/rooms/23151216"
"Juneau, Alaska, United States","58.30074","-134.40794","Downtown Juneau Roof Deck Hot Tub Penthouse Suite","2","Room in boutique hotel",,"https://www.airbnb.com/rooms/47047551"
"Juneau, Alaska, United States","58.38392","-134.58952","Alaskan Escape - 6 BR + Steam Shower","16","Entire home","5","https://www.airbnb.com/rooms/53992095"
"Juneau, Alaska, United States","58.37997","-134.70528","Auke Bay Chalet~ Ocean views, Hot Tub, & Sauna","8","Entire home","5","https://www.airbnb.com/rooms/50071094"
"Juneau, Alaska, United States","58.31487","-134.46711","Unique 4-bedroom home tucked away in the forest.","12","Entire home","5","https://www.airbnb.com/rooms/52189332"
"Juneau, Alaska, United States","58.28876","-134.42053","Spectacular Downtown Water Views From the Hot Tub","6","Entire townhouse","5","https://www.airbnb.com/rooms/30271773"
"Juneau, Alaska, United States","58.28666","-134.4165","Mountain N' Shore Chalet","8","Entire home","5","https://www.airbnb.com/rooms/25908132"
"Juneau, Alaska, United States","58.30483","-134.42447","Luxury Downtown Penthouse","4","Entire rental unit","5","https://www.airbnb.com/rooms/19040534"
"Juneau, Alaska, United States","58.30433","-134.42457","#1 Luxury lodging in Juneau","2","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/2368569"
"Juneau, Alaska, United States","58.4","-134.59","Pearson's Pond Suites","10","Entire home",,"https://www.airbnb.com/rooms/1871457"
