"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Marshalltown, Iowa, United States","42.00721","-92.92486","Adorable 1 private room with attach separate bathroom and free parking at Flemigo Motel","2","Private room in guest suite",,"https://www.airbnb.com/rooms/51917073"
"Des Moines, Iowa, United States","41.60366","-93.57385","Adorable 3 bedroom cottage home","5","Entire home","5","https://www.airbnb.com/rooms/51466963"
"Nevada, Iowa, United States","42.02312","-93.44942","Queen Anne Bed and Breakfast","12","Private room in bed and breakfast","5","https://www.airbnb.com/rooms/19099606"
"Des Moines, Iowa, United States","41.61248","-93.53132","4bd 2 bath: spacious home w/all the amenities + EV","12","Entire home","5","https://www.airbnb.com/rooms/50730499"
"Altoona, Iowa, United States","41.6583","-93.46804","Altoona minutes to Casino AdventureLand Fairground","8","Entire home","5","https://www.airbnb.com/rooms/4870826"
"Ames, Iowa, United States","42.12036","-93.56673","Loya's Little House Bed and Breakfast","15","Farm stay","5","https://www.airbnb.com/rooms/14486125"
"Bondurant, Iowa, United States","41.69562","-93.45642","Fun Safe & Respectable place","4","Private room in home","4.5","https://www.airbnb.com/rooms/45318154"
"Kellogg, Iowa, United States","41.71348","-92.90253","Country Home with a Pond and Beach","5","Entire home","5","https://www.airbnb.com/rooms/2189289"
"Montezuma, Iowa, United States","41.65019","-92.51879","English Valley Bed & Breakfast","10","Private room in barn","5","https://www.airbnb.com/rooms/16661660"
"Ames, Iowa, United States","42.11837","-93.5648","Loya's Suite - Loya's Little House B&B","2","Private room in farm stay",,"https://www.airbnb.com/rooms/14479939"
"Grinnell, Iowa, United States","41.75985","-92.70955","Grinnell Heritage House - Located on Organic Farm","12","Entire home","5","https://www.airbnb.com/rooms/35289222"
"Ames, Iowa, United States","42.11975","-93.56565","Dawn's Suite - Loya's Little House B&B","4","Private room in farm stay",,"https://www.airbnb.com/rooms/14418547"
"Newton, Iowa, United States","41.62215","-93.03784","Beautiful home near I80, near Iowa Speedway","13","Farm stay","5","https://www.airbnb.com/rooms/19673483"
"Steamboat Rock, Iowa, United States","42.40939","-93.07262","The River House","16","Entire home","5","https://www.airbnb.com/rooms/35028264"
"Cedar Falls, Iowa, United States","42.46898","-92.51837","Incredible renovated Barn","2","Barn","5","https://www.airbnb.com/rooms/43122911"
"Altoona, Iowa, United States","41.63406","-93.48923","Beautiful Home... in Town Acreage","7","Entire home","5","https://www.airbnb.com/rooms/48506339"
"Grinnell, Iowa, United States","41.74597","-92.75323","Foreside Acres - Resort to a simpler life","6","Farm stay","5","https://www.airbnb.com/rooms/38795233"
"Nevada, Iowa, United States","42.02156","-93.45143","Farmpond Hideaway","6","Entire guest suite","5","https://www.airbnb.com/rooms/37234864"
"Newton, Iowa, United States","41.77544","-93.06759","Angry Chicken Inn","12","Private room in home","5","https://www.airbnb.com/rooms/36563219"
"Grinnell, Iowa, United States","41.74876","-92.72632","Charming Farmhouse on Main Street","8","Entire home","5","https://www.airbnb.com/rooms/53149289"
"Nevada, Iowa, United States","42.01861","-93.45632","The Urban Barn! private parking","6","Shared room in guesthouse","5","https://www.airbnb.com/rooms/14214539"
"Newton, Iowa, United States","41.7","-93.055","Cute Upstairs One Bedroom Apartment","2","Entire loft","5","https://www.airbnb.com/rooms/48364230"
"Eldora, Iowa, United States","42.36479","-93.09654","Paris Room - White House of Eldora B&B","2","Private room in home","5","https://www.airbnb.com/rooms/19244656"
"Ankeny, Iowa, United States","41.7222","-93.57946","Awesome Airbnb in Ankeny!","2","Private room in townhouse","5","https://www.airbnb.com/rooms/15549233"
"Hudson, Iowa, United States","42.41482","-92.4465","New Hudson Condo with Two Beds and Two Baths!","5","Entire condo","5","https://www.airbnb.com/rooms/43169968"
