"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Salida, Colorado, United States","38.65498","-106.08278","Big views from cabin in the pines!","2","Private room in cabin","5","https://www.airbnb.com/rooms/18413928"
"Nathrop, Colorado, United States","38.73792","-106.13726","Nathrop Getaway with Collegiate Peak Views!","6","Entire cabin","5","https://www.airbnb.com/rooms/27303940"
"Salida, Colorado, United States","38.537","-105.992","New Historic Downtown Front Street Condo Remodel!","4","Entire condo","5","https://www.airbnb.com/rooms/46545542"
"Monarch, Colorado, United States","38.53187","-106.32071","Elk Creek Lodge vacation home and Summer Wedding Venue","10","Entire home","5","https://www.airbnb.com/rooms/38897009"
"Salida, Colorado, United States","38.51432","-105.98609","Dog paradise! *Cabin in a forest* No cleaning fee!","6","Entire cabin","5","https://www.airbnb.com/rooms/22340974"
"Salida, Colorado, United States","38.558","-106.08244","*2 room suite at Mtn Goat Lodge B&B and Dairy Goat Farm","4","Private room in farm stay","5","https://www.airbnb.com/rooms/3067023"
"Poncha Springs, Colorado, United States","38.51659","-106.07504","Poncha Vista","8","Entire home","5","https://www.airbnb.com/rooms/52689745"
"Salida, Colorado, United States","38.53344","-105.9892","Historic Downtown Salida Fun HQ/Basecamp","4","Entire rental unit","4.5","https://www.airbnb.com/rooms/48662771"
"Salida, Colorado, United States","38.53434","-105.99528","Best location in Salida! Steps to shops river park","6","Entire townhouse","5","https://www.airbnb.com/rooms/12917223"
"Salida, Colorado, United States","38.53808","-105.99164","The Shavano Room 6 - King Suite","6","Room in boutique hotel",,"https://www.airbnb.com/rooms/46967649"
"Salida, Colorado, United States","38.52619","-105.98411","Eastside Hipster","7","Entire condo",,"https://www.airbnb.com/rooms/51583665"
"Salida, Colorado, United States","38.52574","-106.00686","S - Town Casa "" Live like a local""","6","Entire home","5","https://www.airbnb.com/rooms/50421840"
"Chaffee County, Colorado, United States","38.51625","-106.06361","Ponchita House West","7","Entire home",,"https://www.airbnb.com/rooms/53145783"
"Salida, Colorado, United States","38.52755","-105.99202","The Heart of Adventure in Salida, Colorado","6","Entire home","5","https://www.airbnb.com/rooms/23377325"
"Salida, Colorado, United States","38.535","-105.989","Starlight Cottage - Downtown Salida STR #0254","6","Entire home","5","https://www.airbnb.com/rooms/9152998"
"Salida, Colorado, United States","38.53773","-105.99969","*NEW* Heister House! STR # 0290","6","Entire home","4.5","https://www.airbnb.com/rooms/35870133"
"Salida, Colorado, United States","38.52939","-105.99571","Honan House","4","Entire home","5","https://www.airbnb.com/rooms/44749467"
"Salida, Colorado, United States","38.53635","-105.99625","Salida Sol","6","Entire home","5","https://www.airbnb.com/rooms/44749463"
"Salida, Colorado, United States","38.54055","-105.99581","West End Eddy","5","Entire townhouse","5","https://www.airbnb.com/rooms/44749456"
"Salida, Colorado, United States","38.533","-105.986","Salida Riverfront Condos (#0616)","6","Entire condo","4.5","https://www.airbnb.com/rooms/35640599"
"Buena Vista, Colorado, United States","38.84064","-106.12743","Modern Buena Vista Home w/ Luxe Interior & Views!","6","Entire home","4.5","https://www.airbnb.com/rooms/20253992"
"Salida, Colorado, United States","38.54252","-106.00036","River Retreat:  Beautiful New 3BR (STR #0303)","9","Entire home","5","https://www.airbnb.com/rooms/23716679"
"Buena Vista, Colorado, United States","38.84318","-106.12997","*Sweet Retreat*- one block to Main St.  STR-080","8","Entire home","5","https://www.airbnb.com/rooms/37912890"
"Poncha Springs, Colorado, United States","38.5157","-106.06479","Ponchita House East","7","Entire townhouse","5","https://www.airbnb.com/rooms/53145781"
"Salida, Colorado, United States","38.53975","-105.99322","River’s Edge Retreat","4","Entire home","5","https://www.airbnb.com/rooms/43698801"
