"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"East Wenatchee, Washington, United States","47.39269","-120.25388","Legendary Stay","8","Entire home","5","https://www.airbnb.com/rooms/41095140"
"Manson, Washington, United States","47.88688","-120.15101","The Lake is Calling!Downtown Lake View Manson Home","8","Entire home","5","https://www.airbnb.com/rooms/46240874"
"Chelan, Washington, United States","47.84195","-120.02454","Lake Chelan One bedroom","4","Entire rental unit",,"https://www.airbnb.com/rooms/18094371"
"Soap Lake, Washington, United States","47.389","-119.485","43 Executive suite","8","Room in boutique hotel",,"https://www.airbnb.com/rooms/39320365"
"Chelan, Washington, United States","47.843","-120.024","Chelan Lake House WA, 3-Bedroom Lake View #2","8","Entire condo",,"https://www.airbnb.com/rooms/11625214"
"Chelan, Washington, United States","47.85","-120.041","Lake & Vine Villa at The Lookout at Lake Chelaln","12","Entire home",,"https://www.airbnb.com/rooms/35340005"
"East Wenatchee, Washington, United States","47.427","-120.28","The Fairmont House","10","Entire home","5","https://www.airbnb.com/rooms/26134215"
"Chelan, Washington, United States","47.843","-120.024","Chelan Lake House WA, 3-Bedroom Dlx Lake View F #1","8","Entire condo",,"https://www.airbnb.com/rooms/31407331"
"Chelan, Washington, United States","47.849","-120.04","Wish You Were Here at The Lookout at Lake Chelan","10","Entire home",,"https://www.airbnb.com/rooms/35340068"
"Chelan, Washington, United States","47.8429","-120.0247","Three Bedroom Lake House Resort Suite","8","Room in aparthotel","5","https://www.airbnb.com/rooms/17572575"
"Chelan, Washington, United States","47.849","-120.04","Cabernet Cottage w/ Carriage House at The Lookout","12","Entire home","4.5","https://www.airbnb.com/rooms/35340089"
"Chelan, Washington, United States","47.848","-120.039","Margarita Villa At The Lookout at Lake Chelan","12","Entire home",,"https://www.airbnb.com/rooms/35337838"
"Chelan, Washington, United States","47.8566","-120.06064","Chelan Shores 1 br","4","Entire condo",,"https://www.airbnb.com/rooms/44757904"
"Soap Lake, Washington, United States","47.39","-119.485","Cottage  Double queen w/ full kitchen","6","Room in boutique hotel",,"https://www.airbnb.com/rooms/39336688"
"Chelan, Washington, United States","47.843","-120.024","Chelan Lake House WA, 3-Bedroom Lake View Frac #1","8","Entire condo","4.5","https://www.airbnb.com/rooms/16782949"
"Soap Lake, Washington, United States","47.39","-119.485","Cottage 29","4","Room in boutique hotel",,"https://www.airbnb.com/rooms/39339793"
"Chelan, Washington, United States","47.849","-120.034","Driftwood Cottage at The Lookout at Lake Chelan","12","Entire home","4","https://www.airbnb.com/rooms/35340034"
"Chelan, Washington, United States","47.8547","-120.06046","Worldmark Lake Chelan Shores, WA","4","Entire rental unit",,"https://www.airbnb.com/rooms/3124212"
"Soap Lake, Washington, United States","47.38844","-119.48631","Unit 48 Memories","4","Room in boutique hotel","4.5","https://www.airbnb.com/rooms/43510289"
"Chelan, Washington, United States","47.843","-120.024","Chelan Lake House WA, *3-Bedroom Deluxe F Sun 2 #1","8","Entire condo",,"https://www.airbnb.com/rooms/16783081"
"Soap Lake, Washington, United States","47.38982","-119.48642","Cottage 25","4","Room in boutique hotel",,"https://www.airbnb.com/rooms/39335497"
"Chelan, Washington, United States","47.847","-120.041","A Perfect Day at The Lookout at Lake Chelan","8","Entire home","5","https://www.airbnb.com/rooms/35340091"
"Chelan, Washington, United States","47.84355","-120.02454","WORLDMARK CHELAN - Lake House","4","Entire rental unit",,"https://www.airbnb.com/rooms/9934721"
"Chelan, Washington, United States","47.843","-120.024","Chelan Lake House WA, *3-Bedroom Frac Sun 1 #1","8","Entire condo",,"https://www.airbnb.com/rooms/30498611"
"Chelan, Washington, United States","47.848","-120.04","Chinook at The Lookout at Lake Chelan","10","Entire home",,"https://www.airbnb.com/rooms/35339993"
