"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Bonneville County, Idaho, United States","43.53716","-111.96283","Crossroads to National Parks 4 bdrm w/hot tub","16","Entire home",,"https://www.airbnb.com/rooms/54308328"
"Rigby, Idaho, United States","43.642","-111.702","Log Cabin 2QBeds in Idaho Countryside-- Mallard","4","Entire cabin","5","https://www.airbnb.com/rooms/23151613"
"Shelley, Idaho, United States","43.40473","-112.08372","Country Living","3","Private room in home","5","https://www.airbnb.com/rooms/17006920"
"Rigby, Idaho, United States","43.6417","-111.70189","Sweet TETON RETREAT Camper in Idaho Mountains","7","Camper/RV","5","https://www.airbnb.com/rooms/35264076"
"Rigby, Idaho, United States","43.642","-111.702","Glamping Tent #2 w 2 Luscious Beds","4","Tent","4.5","https://www.airbnb.com/rooms/18430706"
"Idaho Falls, Idaho, United States","43.47719","-112.03775","Family Central Quite Comfortable!","6","Entire home","4.5","https://www.airbnb.com/rooms/11992065"
"Rigby, Idaho, United States","43.64147","-111.70263","Moonlight Cottage A -- Slps 6, w/ mini kitchenette","6","Private room in cottage","5","https://www.airbnb.com/rooms/48330444"
"Rigby, Idaho, United States","43.642","-111.702","Glamping Tent #1 w 2 Luscious Beds","4","Tent","5","https://www.airbnb.com/rooms/18405970"
"Rigby, Idaho, United States","43.642","-111.702","Real Log Cabin, 2Q/Bath/Kitchenette-- Moose Cabin","4","Entire cabin","4.5","https://www.airbnb.com/rooms/21187395"
"Blackfoot, Idaho, United States","43.19208","-112.36113","Bunk House","4","Entire guesthouse","5","https://www.airbnb.com/rooms/38046024"
"Rigby, Idaho, United States","43.67212","-111.92373","Updated Apt w/Patio - Mins to Lake & Downtown","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/28868142"
"Rigby, Idaho, United States","43.6412","-111.70131","Moonlight Cottage ""Schuss"" slps 5; Free Activities","5","Private room in cottage","5","https://www.airbnb.com/rooms/41720347"
"Rigby, Idaho, United States","43.67052","-111.92518","Cozy Rigby Apartment Near Lake & Yellowstone!","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/28868147"
"Idaho Falls, Idaho, United States","43.48903","-112.02303","Historic home located in the heart of Idaho Falls","6","Entire home",,"https://www.airbnb.com/rooms/17124724"
"Rigby, Idaho, United States","43.67057","-111.92313","Rigby Retreat w/ Large Deck ~15Mi to Idaho Falls","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/28868148"
"Rigby, Idaho, United States","43.67055","-111.9234","Rigby Getaway w/ Deck ~17Mi to Kelly Canyon Ski","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/28868146"
"Idaho Falls, Idaho, United States","43.49454","-112.06294","Time to Relax - Cozy Upper Family Apartment Rental","2","Private room in condo",,"https://www.airbnb.com/rooms/23928889"
"Rigby, Idaho, United States","43.67807","-111.92662","Guest Rooms Available in Family Home in East Idaho","5","Private room in home","4.5","https://www.airbnb.com/rooms/20329974"
"Rigby, Idaho, United States","43.642","-111.702","BYUI & Rexburg: Graduation & Visits-- Log Cabins","4","Entire cabin","4.5","https://www.airbnb.com/rooms/23249171"
"Lewisville, Idaho, United States","43.6972","-112.02448","100 Year Old Farmhouse: Newly Renovated, Sleeps12+","13","Entire home","5","https://www.airbnb.com/rooms/38250348"
"Rigby, Idaho, United States","43.6563","-111.76391","White Pine Heise House sleeps 10! Farmhouse beauty","10","Entire home","5","https://www.airbnb.com/rooms/45458588"
"Rigby, Idaho, United States","43.69836","-111.88103","Secluded Cottonwood Retreat on the 18th Green","14","Entire home","5","https://www.airbnb.com/rooms/47193927"
"Ucon, Idaho, United States","43.59283","-111.9645","Nice apartment near Rexburg and Idaho Falls #4","8","Entire rental unit","5","https://www.airbnb.com/rooms/42235925"
"Ririe, Idaho, United States","43.63981","-111.69983","Charmingly Rustic, Mountain River Ranch Cabin","7","Entire cabin","4.5","https://www.airbnb.com/rooms/50012709"
"Rigby, Idaho, United States","43.66145","-111.77436","Country Farm Hide-A-Way.","4","Entire home","5","https://www.airbnb.com/rooms/50591517"
