"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Waterloo, Iowa, United States","42.443","-92.331","Luxury 5BR w/Pool & Hot Tub near Theme/Water Park","16","Entire home","5","https://www.airbnb.com/rooms/52916541"
"Cedar Falls, Iowa, United States","42.52861","-92.44448","Modern Farmhouse 4BD/3.5BA Blocks To Downtown CF!","8","Entire home","5","https://www.airbnb.com/rooms/54021870"
"Nashua, Iowa, United States","42.95966","-92.54339","Sleeps 20+  Gorgeous Lake House with Finished Barn","16","Entire home","5","https://www.airbnb.com/rooms/53864557"
"Waverly, Iowa, United States","42.71944","-92.48593","Beautiful New Waverly Condo - Two Car Garage","7","Entire condo","5","https://www.airbnb.com/rooms/30060825"
"Independence, Iowa, United States","42.47003","-91.89264","The Loft on first st.","6","Entire loft","5","https://www.airbnb.com/rooms/54129572"
"Cedar Falls, Iowa, United States","42.5322","-92.45102","Historic Home in Downtown Cedar Falls","12","Entire home","5","https://www.airbnb.com/rooms/49214611"
"Waterloo, Iowa, United States","42.51404","-92.36367","3 BR River-Front home with inviting views","6","Entire home","5","https://www.airbnb.com/rooms/54258606"
"Cedar Falls, Iowa, United States","42.52151","-92.45493","Tiny Home on College Hill","4","Tiny home","5","https://www.airbnb.com/rooms/45033204"
"Cedar Falls, Iowa, United States","42.53203","-92.44127","Quaint house near downtown main street Cedar Falls","6","Entire home",,"https://www.airbnb.com/rooms/38045448"
"Cedar Falls, Iowa, United States","42.46898","-92.51837","Incredible renovated Barn","2","Barn","5","https://www.airbnb.com/rooms/43122911"
