"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Grand Lake, Colorado, United States","40.25143","-105.82137","Lake Front Condo-Eagles Landing #5","4","Entire townhouse","5","https://www.airbnb.com/rooms/19122723"
"Grand Lake, Colorado, United States","40.19664","-105.87369","Large 5BR Grand Lake Getaway","13","Entire cabin","4.5","https://www.airbnb.com/rooms/53260005"
"Grand Lake, Colorado, United States","40.21437","-105.86579","Serenity in the woods. Book now for the holidays!","8","Entire cabin","5","https://www.airbnb.com/rooms/50414755"
"Silverthorne, Colorado, United States","39.78663","-106.14288","House on 5 acres RV parking! Views - Hot Tub Views","4","Entire home","5","https://www.airbnb.com/rooms/1840391"
"Winter Park, Colorado, United States","39.91604","-105.78539","Fully remodeled Crestview 3 bedroom","8","Entire condo","5","https://www.airbnb.com/rooms/31565574"
"Idaho Springs, Colorado, United States","39.82305","-105.64277","The Summit Condo at St. Mary's Glacier. Hot Tub","8","Entire condo","4.5","https://www.airbnb.com/rooms/50941551"
"Winter Park, Colorado, United States","39.92788","-105.78136","Luxury Villa #106 Near Resort/Hot Tub & Great Views - FREE Activities & Equipment Rentals Daily","10","Entire villa","5","https://www.airbnb.com/rooms/29134727"
"Granby, Colorado, United States","40.05041","-105.89976","Granby Slice of Paradise, everything is right here","6","Entire condo","5","https://www.airbnb.com/rooms/44648722"
"Fraser, Colorado, United States","39.927","-105.782","Stunning views-Beautiful interior-Private hot tub","10","Entire home","5","https://www.airbnb.com/rooms/7966823"
"Fraser, Colorado, United States","39.93842","-105.80519","Beautiful 5 BR Winter Park Mountain Home","12","Entire home","5","https://www.airbnb.com/rooms/47479648"
"Grand Lake, Colorado, United States","40.254","-105.842","Grand Lake handcrafted log home","6","Entire home","5","https://www.airbnb.com/rooms/19027256"
"Winter Park, Colorado, United States","39.885","-105.761","Fraser Crossing/founders Pointe, Condo | 2 Bedroom King Beds & Washer/dryer (premium Rated Condo 4449)","6","Entire condo",,"https://www.airbnb.com/rooms/53963209"
"Fraser, Colorado, United States","39.93596","-105.81033","Ultimate mountain escape w/ private hot tub","8","Entire home","5","https://www.airbnb.com/rooms/43374052"
"Granby, Colorado, United States","40.04631","-105.90328","1 BD Loft, King / 2 Queens in loft! pvt hot tub!","9","Entire condo",,"https://www.airbnb.com/rooms/51225582"
"Winter Park, Colorado, United States","39.885","-105.762","Fraser Crossing/Founder Pointe, Townhome style Condo | Gondola Acess (Select-Rated Condo 3229)","6","Entire condo",,"https://www.airbnb.com/rooms/53963627"
"Georgetown, Colorado, United States","39.71003","-105.69442","Your Mountain Retreat","8","Entire home","5","https://www.airbnb.com/rooms/45545135"
"Granby, Colorado, United States","40.04734","-105.89972","Mountain Cabin with Private Hot Tub, Large Deck, Fireplace & Pool Table","8","Entire home","4.5","https://www.airbnb.com/rooms/45546532"
"Granby, Colorado, United States","40.0621","-105.97069","Aspen Hollow Bed and Breakfast - Just a Room","2","Private room in home","5","https://www.airbnb.com/rooms/14142458"
"Grand Lake, Colorado, United States","40.23865","-105.84889","Welcome to Penny Bar Lodge! 3BR/2BA","9","Entire home","5","https://www.airbnb.com/rooms/25442124"
"Fraser, Colorado, United States","39.94336","-105.81631","The Best Divide Condo on the WP Resort Bus Route.","6","Entire condo","5","https://www.airbnb.com/rooms/53005336"
"Grand Lake, Colorado, United States","40.25216","-105.82926","Moose Suite at Columbine Cabins","14","Entire cabin","5","https://www.airbnb.com/rooms/26309560"
"Fraser, Colorado, United States","39.94487","-105.79748","Recently renovated, sleep 9, close to the clubhouse in Fraser","8","Entire condo","5","https://www.airbnb.com/rooms/25011183"
"Grand Lake, Colorado, United States","40.19392","-105.86974","Mountain Escapes Cabin","8","Entire cabin","5","https://www.airbnb.com/rooms/27019353"
"Granby, Colorado, United States","40.06627","-105.93618","Grand Elk Golf Club Home with Private Hot Tub, Deck, Gorgeous View & Fireplace","8","Entire home","5","https://www.airbnb.com/rooms/35626798"
"Fraser, Colorado, United States","39.927","-105.779","VIEWS! IDEAL FRASER LOCATION WITH PRIVATE HOT TUB","8","Entire home","5","https://www.airbnb.com/rooms/28261802"
