"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Paradise Valley, Arizona, United States","33.53033","-111.97862","Lincoln Glow | The Perfect Camelback Playground","16","Entire home","5","https://www.airbnb.com/rooms/42581333"
"Phoenix, Arizona, United States","33.48746","-112.03034","The cozy coup + container with heated pool","12","Entire home","5","https://www.airbnb.com/rooms/41214845"
"Sedona, Arizona, United States","34.78382","-111.78965","REDUCED RATES Hillside Grotto Huge Home With Pool, Views, Newly Furnished","10","Entire home","4.5","https://www.airbnb.com/rooms/48244497"
"Scottsdale, Arizona, United States","33.79262","-111.95908","Seven Palms - Oasis on Black Mountain!","16","Entire home","5","https://www.airbnb.com/rooms/51155584"
"Phoenix, Arizona, United States","33.6044","-112.10298","Big house with pool","4","Entire home","4","https://www.airbnb.com/rooms/51563580"
"Scottsdale, Arizona, United States","33.58823","-111.89412","BRAND NEW Scottsdale Remodel*4B3B*HTD Pool*SPA*SUV","14","Entire home",,"https://www.airbnb.com/rooms/53189413"
"Payson, Arizona, United States","34.42729","-111.2699","Mountain Ridge Homestead near Payson AZ","14","Entire cabin","5","https://www.airbnb.com/rooms/23647226"
"Scottsdale, Arizona, United States","33.62225","-111.92538","5 Bedroom / 4 Bath Condos near Kierland Commons","12","Entire condo",,"https://www.airbnb.com/rooms/45923982"
"Lake Havasu City, Arizona, United States","34.46085","-114.25329","Premium Luxury House w/ Amazing Pool and Backyard","8","Entire home","5","https://www.airbnb.com/rooms/46588817"
"Phoenix, Arizona, United States","33.3811","-112.12099","Dessert Paradise
6BR 3BA W/pool","10","Entire home","4.5","https://www.airbnb.com/rooms/50153212"
"Phoenix, Arizona, United States","33.69436","-111.9624","Stunning Golf Course Paradise |🔥Pool | BBQ | Fire","10","Entire home","5","https://www.airbnb.com/rooms/40422116"
"Gilbert, Arizona, United States","33.26482","-111.70519","Great place to enjoy time by pool and golf course","10","Entire home","5","https://www.airbnb.com/rooms/36882939"
"Scottsdale, Arizona, United States","33.52571","-111.90407","SCOTTY FABULOUS Luxe Perfect Location Heated Pool","6","Entire home","5","https://www.airbnb.com/rooms/51987137"
"Phoenix, Arizona, United States","33.78329","-112.1171","Gorgeous Dove Valley Retreat with Pool","10","Entire home",,"https://www.airbnb.com/rooms/22849986"
"Phoenix, Arizona, United States","33.58406","-112.02507","Little oasis in the desert","6","Entire home","5","https://www.airbnb.com/rooms/27848965"
