"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Keene, California, United States","35.2472","-118.58463","Hart Flat Hacienda Ranch Retreat w/ Pool & Hot Tub","8","Entire home","5","https://www.airbnb.com/rooms/49713206"
"Bakersfield, California, United States","35.41198","-119.30713","Ranch House w/ Swimming Pool & Jacuzzi","8","Entire home","5","https://www.airbnb.com/rooms/42406365"
"Bakersfield, California, United States","35.43214","-119.10836","Home away from Home!","6","Entire home","5","https://www.airbnb.com/rooms/49946917"
"Pine Mountain Club, California, United States","34.8359","-119.16195","Enchanted Forest A-Frame, Sauna, Hiking, Stars!","9","Entire home","5","https://www.airbnb.com/rooms/46837983"
"Bakersfield, California, United States","35.36895","-119.17691","Tropical Paradise-Pool & hot tub w/ office","10","Entire home","5","https://www.airbnb.com/rooms/42200271"
"Pine Mountain Club, California, United States","34.85251","-119.17278","*Brand New Serenity Villa + SAUNA. Walk to Village","10","Entire home","5","https://www.airbnb.com/rooms/46963447"
"Pine Mountain Club, California, United States","34.83785","-119.14651","NEW! Family-Friendly Pine Mountain Club Hideaway!","16","Entire home","4.5","https://www.airbnb.com/rooms/53926438"
"Bakersfield, California, United States","35.37298","-118.91666","“HACIENDA EL OASIS”","15","Ranch","4.5","https://www.airbnb.com/rooms/49078425"
"Frazier Park, California, United States","34.83561","-119.08046","Luxury Mountain Cabin (11828)","16","Entire home","4.5","https://www.airbnb.com/rooms/29168580"
"Bakersfield, California, United States","35.45129","-118.91289","Kern River Home w/ Swimming Pool & River Front","16","Entire home","5","https://www.airbnb.com/rooms/46262919"
"Bakersfield, California, United States","35.35626","-119.15265","RESORT STYLE. Relax around the Pool on a full Acre","9","Entire home","5","https://www.airbnb.com/rooms/47701561"
"Pine Mountain Club, California, United States","34.83535","-119.16435","Spectacular Designer Treehouse with Mountain Views","8","Entire cabin","5","https://www.airbnb.com/rooms/47890036"
"Bakersfield, California, United States","35.41139","-118.90273","5 bedroom 3 bath  Brand new two story home","12","Entire home","5","https://www.airbnb.com/rooms/53218421"
"Frazier Park, California, United States","34.82206","-118.90691","Luxury Vacation Retreat Cabin (1901)","16","Entire home","4.5","https://www.airbnb.com/rooms/9395736"
"Bakersfield, California, United States","35.29976","-118.99883","Cheerful 4-Bedroom  Modern home with Free parking.","8","Entire home","5","https://www.airbnb.com/rooms/51640564"
"Frazier Park, California, United States","34.85015","-119.17382","NEW! Pine Mountain Club Hideaway with Game Room!","16","Entire villa","4.5","https://www.airbnb.com/rooms/51037101"
