"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Butte, Montana, United States","45.94356","-112.47401","Relax, horse around, enjoy the sweet life.","6","Farm stay",,"https://www.airbnb.com/rooms/40372452"
"Butte, Montana, United States","46.01266","-112.53303","Robert Frank room at the Hotel Finlen","2","Room in serviced apartment",,"https://www.airbnb.com/rooms/26818658"
"Butte, Montana, United States","45.97534","-112.49369","Mid-Century Modern Montana Dream Home","10","Entire home","5","https://www.airbnb.com/rooms/52811069"
"Butte, Montana, United States","46.08881","-112.5225","Charming tiny house in remote Montana","2","Entire guesthouse",,"https://www.airbnb.com/rooms/51804646"
"Butte, Montana, United States","46.01165","-112.54566","Attn: Travelers!  2 bdrm apt, pets allowed.","3","Entire rental unit","5","https://www.airbnb.com/rooms/19435469"
"Butte, Montana, United States","46.01535","-112.55338","Beautiful Queen Ann in historic uptown Butte","8","Entire home",,"https://www.airbnb.com/rooms/37425392"
"Montana City, Montana, United States","46.55566","-111.96967","Private country home with view","13","Entire home","5","https://www.airbnb.com/rooms/12210702"
"Helena, Montana, United States","46.5429","-112.08192","Quiet and Peaceful Unionville Getaway","6","Entire rental unit","5","https://www.airbnb.com/rooms/48905527"
"Whitehall, Montana, United States","45.90614","-112.38186","Homestake Lodge - Smith Cabin","6","Private room in cabin","5","https://www.airbnb.com/rooms/49342603"
"East Helena, Montana, United States","46.48","-111.66218","Staubach Creek Ranch","10","Entire guesthouse","5","https://www.airbnb.com/rooms/9578452"
"Helena, Montana, United States","46.53592","-112.10557","Mountain Artsy House","8","Entire home",,"https://www.airbnb.com/rooms/28516684"
"Whitehall, Montana, United States","45.907","-112.3802","Homestake Lodge - Moore Cabin","4","Entire cabin","5","https://www.airbnb.com/rooms/49731831"
"Whitehall, Montana, United States","45.90702","-112.38094","Homestake Lodge - Worley Cabin","2","Private room in cabin","5","https://www.airbnb.com/rooms/49731835"
"Butte, Montana, United States","46.01553","-112.54066","Victorian on the Hill with a view","12","Entire home","5","https://www.airbnb.com/rooms/19827393"
"Butte, Montana, United States","46.01366","-112.53465","Elegant Uptown Loft in Butte, Montana","4","Entire condo","5","https://www.airbnb.com/rooms/13392388"
"Butte, Montana, United States","46.01071","-112.54771","3 Bedroom Uptown Butte Craftsman","6","Entire home",,"https://www.airbnb.com/rooms/53724906"
"Walkerville, Montana, United States","46.02596","-112.54403","Welcome to the Timeless Old West at Studio 7","2","Entire place","5","https://www.airbnb.com/rooms/51124824"
"Boulder, Montana, United States","46.22399","-112.12526","Triangle Brand Ranchhouse","10","Entire home","5","https://www.airbnb.com/rooms/40467456"
"Butte, Montana, United States","46.01406","-112.5493","Beautiful uptown home close to Montana Tech.","7","Entire home","5","https://www.airbnb.com/rooms/46173182"
"Butte, Montana, United States","46.01427","-112.54252","The Jackson House!  Uptown Butte, Montana home","5","Entire home",,"https://www.airbnb.com/rooms/22847059"
"Butte, Montana, United States","46.01304","-112.54004","4Bd 2Ba Converted Historic Church in Uptown Butte!","10","Religious building","5","https://www.airbnb.com/rooms/51165163"
"Clancy, Montana, United States","46.5012","-111.97088","Granite Mountain Guest House","10","Entire guesthouse","5","https://www.airbnb.com/rooms/45363782"
"Butte, Montana, United States","46.01092","-112.54065","4 BD 2 BA Penthouse Historic Uptown Butte W/ Views","12","Entire loft","5","https://www.airbnb.com/rooms/48974174"
"Cardwell, Montana, United States","45.77573","-111.90509","*Large Group Lodge with Breathtaking Montana Views","16","Entire home","5","https://www.airbnb.com/rooms/51748828"
"Butte, Montana, United States","46.01484","-112.54774","NEW! Historic Queen Anne Home < 1 Mile to Uptown!","6","Entire home","5","https://www.airbnb.com/rooms/49338552"
