"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Tucson, Arizona, United States","32.27571","-110.7885","Pool-heat!Firepit-yard games!Bike&Hike, Mt Lemmon","8","Entire home","5","https://www.airbnb.com/rooms/51281738"
"Mount Lemmon, Arizona, United States","32.444","-110.756","""The Treehouse"" - Mt. Lemmon","8","Entire cabin","5","https://www.airbnb.com/rooms/46403404"
"Mount Lemmon, Arizona, United States","32.44672","-110.76297","🌲The Happy Place 🙂 Mt Lemmon 🍋","10","Entire cabin","5","https://www.airbnb.com/rooms/53466394"
"Tucson, Arizona, United States","32.26177","-110.8272","East Side near Sabino Canyon & Mt Lemmon","2","Private room in home","5","https://www.airbnb.com/rooms/54047918"
"Mount Lemmon, Arizona, United States","32.44866","-110.77233","Mt Lemmon Getaway , Unit one","4","Entire rental unit","5","https://www.airbnb.com/rooms/9428351"
