"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Packwood, Washington, United States","46.64321","-121.62083","Timberline cabin @ Mt. Rainier & White Pass Skiing","4","Entire cabin","5","https://www.airbnb.com/rooms/51981462"
"Packwood, Washington, United States","46.64631","-121.61579","""Alpinwald""  Hot Tub, White Pass, BBQ, Gazebo","5","Entire home","5","https://www.airbnb.com/rooms/39553303"
"Packwood, Washington, United States","46.641","-121.655","Rainier Retreat close to White Pass","8","Entire cabin","5","https://www.airbnb.com/rooms/50555529"
"Naches, Washington, United States","46.671","-120.991","White Pass Log Cabin Luxury Retreat","10","Entire cabin","5","https://www.airbnb.com/rooms/15150873"
"Packwood, Washington, United States","46.62703","-121.66136","Holiday House - Gateway to Rainier & White Pass","4","Entire cabin","5","https://www.airbnb.com/rooms/47290772"
