"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Wisconsin Dells, Wisconsin, United States","43.5818","-89.82105","Your Boho Retreat","6","Entire condo","5","https://www.airbnb.com/rooms/53800817"
"Wisconsin+Dells, Wisconsin, United States","43.58252","-89.82094","Fun Stays at Tamarack Resort, 2br/2ba condo","6","Entire condo","5","https://www.airbnb.com/rooms/37811695"
"Wisconsin Dells, Wisconsin, United States","43.599","-89.784","LHC *2 BR*2 bathroom Condo 508 Sleeps 6 VLD000415","6","Entire condo","4.5","https://www.airbnb.com/rooms/41453091"
"Wisconsin Dells, Wisconsin, United States","43.6631","-89.78603","Classic Condo w/ Free WiFi, a Furnished Balcony, Shared Pools, Hot Tub, & Golf","6","Entire condo","3","https://www.airbnb.com/rooms/46727144"
"Wisconsin Dells, Wisconsin, United States","43.60637","-89.7829","Thunderbird 1040D  Condo on Beautiful Lake Delton","6","Entire condo","4.5","https://www.airbnb.com/rooms/53091987"
"Wisconsin Dells, Wisconsin, United States","43.59261","-89.79235","Lakeside Motel (2 Queen Beds)","4","Room in resort","4.5","https://www.airbnb.com/rooms/36332050"
"Wisconsin Dells, Wisconsin, United States","43.605","-89.814","Cedar Stone Two Bdrm Condo @ Spring Brook Resort | Spacious Condo on Golf Course","8","Entire condo","5","https://www.airbnb.com/rooms/21695213"
"Wisconsin Dells, Wisconsin, United States","43.57825","-89.77878","FABULOUS 2 QUEEN BED HOTEL ROOM!!","4","Room in hotel","5","https://www.airbnb.com/rooms/33932571"
"Lake Delton, Wisconsin, United States","43.59983","-89.78429","Waterfront Lake Delton Condo w/ Pool & Spa Access!","4","Entire condo","5","https://www.airbnb.com/rooms/20889232"
"Wisconsin Dells, Wisconsin, United States","43.58538","-89.77579","1 BR Deluxe @ Wyndham Glacier Canyon * Water Park*","4","Entire condo",,"https://www.airbnb.com/rooms/46393890"
"Wisconsin Dells, Wisconsin, United States","43.578","-89.78","Quick much needed escape","4","Room in hotel",,"https://www.airbnb.com/rooms/44532048"
"Wisconsin Dells, Wi, United States","43.60975","-89.8625","Resort cottage in Wisconsin Dells","4","Entire cottage","4.5","https://www.airbnb.com/rooms/37454957"
"Wisconsin Dells, Wisconsin, United States","43.605","-89.814","Cedar Stone Two Bdrm Condo @ Spring Brook Resort | Spacious Condo on Golf Course","8","Entire condo","4.5","https://www.airbnb.com/rooms/21726544"
"Wisconsin Dells, Wisconsin, United States","43.66374","-89.78559","Golf Villa @ ChulaVista -FREE Water Park /Sleeps 6","6","Entire serviced apartment","4.5","https://www.airbnb.com/rooms/30751842"
"Wisconsin Dells, Wisconsin, United States","43.60023","-89.78098","Lakefront Balcony.Fireplace","4","Entire condo","4.5","https://www.airbnb.com/rooms/40033901"
