"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Plymouth Meeting, Pennsylvania, United States","40.10997","-75.27515","Modern Apartment in Prime Location (ID6999)","2","Entire rental unit",,"https://www.airbnb.com/rooms/51464352"
"Pottstown, Pennsylvania, United States","40.24372","-75.65121","chic artist's two story loft for 6","6","Entire townhouse","4.5","https://www.airbnb.com/rooms/43460795"
"Paoli, Pennsylvania, United States","40.04022","-75.48536","Paoli Tea and Coffee House","4","Entire rental unit","5","https://www.airbnb.com/rooms/53365996"
"Wayne, Pennsylvania, United States","40.04666","-75.39871","Wayne B & B Inn - Radnor Room","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/435311"
"Wayne, Pennsylvania, United States","40.04081","-75.37365","Designer Apt! Walk to train & town!","1","Private room in rental unit","5","https://www.airbnb.com/rooms/5015373"
"Bryn Mawr, Pennsylvania, United States","40.022","-75.318","Bryn Mawr Guest Suites - Apartment A","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/20055562"
"Bryn Mawr, Pennsylvania, United States","40.022","-75.318","Bryn Mawr Guest Suites - Apartment B","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/20056056"
"Hatfield, Pennsylvania, United States","40.28363","-75.2909","Stay home away from home
Clean & Sanitized","3","Entire rental unit","4.5","https://www.airbnb.com/rooms/45162037"
"Wynnewood, Pennsylvania, United States","40.0105","-75.27617","Historic ""Penn Cottage Suite"" near Schools/Museums","2","Private room in home","5","https://www.airbnb.com/rooms/14614180"
"Bryn Mawr, Pennsylvania, United States","40.022","-75.318","Bryn Mawr Guest Suites - Apartment C","6","Entire rental unit","4.5","https://www.airbnb.com/rooms/20056226"
"Berwyn, Pennsylvania, United States","40.04209","-75.44901","Modern Chic Mainline Living Close to Everything","4","Private room in townhouse","4.5","https://www.airbnb.com/rooms/23501662"
"Philadelphia, Pennsylvania, United States","40.02523","-75.21915","2BR Manayunk Cozy Trinity near train/main st mnyk","5","Entire townhouse","5","https://www.airbnb.com/rooms/15830236"
"Wynnewood, Pennsylvania, United States","40.01","-75.27435","Bdrm in Historic ""Penn Cottage"" w/Schools &Museums","2","Private room in home","5","https://www.airbnb.com/rooms/14535995"
"Philadelphia, Pennsylvania, United States","40.002","-75.221","City Avenue/ Contemporary Home","6","Entire home","4.5","https://www.airbnb.com/rooms/37568255"
"Bala Cynwyd, Pennsylvania, United States","40.0026","-75.22902","Modern Apartment in Prime Location (ID6938)","4","Entire rental unit",,"https://www.airbnb.com/rooms/49890517"
"Pottstown, Pennsylvania, United States","40.27291","-75.62873","4 bedroom single home in Pottstown,","4","Private room in home","4.5","https://www.airbnb.com/rooms/1458578"
"Bryn Mawr, Pennsylvania, United States","40.01878","-75.32332","2nd floor Bryn Mawr apartment with private deck","4","Entire rental unit","5","https://www.airbnb.com/rooms/50333228"
"Gilbertsville, Pennsylvania, United States","40.30495","-75.60693","Peaceful Farmhouse Stay","2","Private room in farm stay",,"https://www.airbnb.com/rooms/52650533"
"Philadelphia, Pennsylvania, United States","40.034","-75.215","Sunny Studio + Private Deck: Walkable by Wiss Park","3","Entire guest suite","5","https://www.airbnb.com/rooms/19569327"
"Philadelphia, Pennsylvania, United States","40.07214","-75.23581","Pilgrim's Rest B&B Yellow Room","3","Private room in bed and breakfast","4.5","https://www.airbnb.com/rooms/690436"
"Bala Cynwyd, Pennsylvania, United States","40.00926","-75.22127","Private, clean, & comfy 2 bedroom. Netflix & WiFi.","4","Entire home","5","https://www.airbnb.com/rooms/10708747"
