"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Bottineau, North Dakota, United States","48.95875","-100.3607","Beautiful Four Bedroom Lake Home","8","Entire cabin","5","https://www.airbnb.com/rooms/51460877"
"Bottineau, North Dakota, United States","48.969","-100.343","#34 | Lake Metigoshe Condo: King Blue","2","Entire condo",,"https://www.airbnb.com/rooms/51153341"
"Winchester, Manitoba, Canada","49.006","-100.358","Beautiful Lake Front Cabin","5","Entire cottage","5","https://www.airbnb.com/rooms/50933579"
"Bottineau, North Dakota, United States","48.96767","-100.34433","#33 | Condo Summer Rental","2","Entire condo",,"https://www.airbnb.com/rooms/52206504"
"Bottineau, North Dakota, United States","48.98234","-100.35346","Loft space, budget friendly for small groups","4","Entire guesthouse","5","https://www.airbnb.com/rooms/50797986"
"Bottineau, North Dakota, United States","48.97141","-100.34064","Large 4 Bedroom-Condo on lake Metigoshe great view","10","Entire condo","5","https://www.airbnb.com/rooms/51564515"
"Bottineau, North Dakota, United States","48.83578","-100.535","Rural Getaway at the Homestead Lodge","15","Entire cottage","5","https://www.airbnb.com/rooms/37324789"
"Bottineau, North Dakota, United States","48.96927","-100.34427","#32 | Lake Metigoshe Condo ... Relaxed Comfort","4","Entire condo","5","https://www.airbnb.com/rooms/52205327"
"Deloraine, Manitoba, Canada","49.00673","-100.3582","Mountain Escape","6","Entire cabin","5","https://www.airbnb.com/rooms/41259572"
"Bottineau, North Dakota, United States","48.82265","-100.44316","Oak Creek Granary","4","Entire home","5","https://www.airbnb.com/rooms/50734613"
"Bottineau, North Dakota, United States","48.969","-100.343","#36 | Lake Metigoshe Condo King","2","Entire condo",,"https://www.airbnb.com/rooms/51218479"
"Bottineau, North Dakota, United States","48.98198","-100.35411","Beautiful year-round home on Lake Metigoshe.","10","Entire cabin","5","https://www.airbnb.com/rooms/50797753"
