"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Clyde, North Carolina, United States","35.72188","-82.92699","Historic Creekside Cottage","10","Entire home","5","https://www.airbnb.com/rooms/45700665"
"Waynesville, North Carolina, United States","35.47907","-82.90858","Country Retreat in the Smoky Mountains","5","Shared room in farm stay","5","https://www.airbnb.com/rooms/45274201"
"Maggie Valley, North Carolina, United States","35.52849","-83.14781","Privacy, Mountain Views, and Fenced Yard for Dogs. Regular elk sightings!","8","Entire home","4.5","https://www.airbnb.com/rooms/31491617"
"Whittier, North Carolina, United States","35.42622","-83.30022","Zen Mountain","12","Entire cabin","4","https://www.airbnb.com/rooms/45699479"
"Waynesville, North Carolina, United States","35.58974","-82.96909","Harmony House","8","Entire home","5","https://www.airbnb.com/rooms/37444826"
"Maggie Valley, North Carolina, United States","35.51397","-83.06386","Gem in the Valley","8","Entire home","5","https://www.airbnb.com/rooms/53105037"
"Waynesville, North Carolina, United States","35.45878","-82.98918","Sleeps 12, Outdoor Lounge Area, & In Waynesville!","12","Entire cabin","5","https://www.airbnb.com/rooms/25776669"
"Waynesville, North Carolina, United States","35.514","-82.963","Charming Chalet In Woods 20 minutes to Asheville","4","Entire chalet","4.5","https://www.airbnb.com/rooms/22926008"
"Lake Junaluska, North Carolina, United States","35.5253","-82.97066","Two-story lakefront home with lake views, wood fireplace, shared outdoor pool","10","Entire home",,"https://www.airbnb.com/rooms/544250990073644600"
"Clyde, North Carolina, United States","35.62686","-82.98101","Buffalo Creek Vacations: A Restored Tobacco Barn!","6","Barn","5","https://www.airbnb.com/rooms/46935837"
"Lake Junaluska, North Carolina, United States","35.52936","-82.97768","Beautiful & convenient home close to lake with shared pool, WiFi, & central AC","9","Entire home",,"https://www.airbnb.com/rooms/544264802521947200"
"Sylva, North Carolina, United States","35.37544","-83.22695","Sylva Stroll - Quaint, Historic, Mountain Home in the Heart of the Downtown","8","Entire home","5","https://www.airbnb.com/rooms/44695979"
"Sylva, North Carolina, United States","35.4175","-83.20489","Secluded cabin with mountain views, hot tub, fire pit & billiards!","13","Entire cabin","4.5","https://www.airbnb.com/rooms/29123645"
"Cosby, Tennessee, United States","35.80832","-83.29356","Historic Waterfront Lodge w/🎣 on 2 acres 🚙 Lots of parking |🔥pit | 🏞Hike Onsite","10","Entire cabin","5","https://www.airbnb.com/rooms/53917574"
"Cosby, Tennessee, United States","35.85397","-83.22651","The Comfy Cabin in Cosby, TN","8","Entire cabin","5","https://www.airbnb.com/rooms/35844595"
"Waynesville, North Carolina, United States","35.44926","-82.99892","Two newly renovated adjoining townhomes, sleep 10","10","Entire townhouse",,"https://www.airbnb.com/rooms/18291716"
"Whittier, North Carolina, United States","35.41689","-83.2962","Secluded mountain view log cabin with WiFi, fireplace, & wrap-around porch","9","Entire cabin","5","https://www.airbnb.com/rooms/29122749"
"Sylva, North Carolina, United States","35.34243","-83.20341","Riverfront home w/ fireplace, porch - outdoor firepit!","8","Entire home","4.5","https://www.airbnb.com/rooms/29122538"
"Waynesville, North Carolina, United States","35.53582","-83.03313","Spectacular Mtn Getaway Paved Accessgravel Drive P","8","Entire home",,"https://www.airbnb.com/rooms/37529364"
"Cosby, Tennessee, United States","35.853","-83.219","Rivendell Creekside Cabin - 3 Bedrooms, 2 Baths, Sleeps 6","6","Entire cabin","4.5","https://www.airbnb.com/rooms/39627577"
"Waynesville, North Carolina, United States","35.47564","-83.02982","Vineyard Suite at The Yellow House Bed & Breakfast","3","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/47843207"
"Lake Junaluska, North Carolina, United States","35.5288","-82.97826","Open and convenient upper-level space with WiFi, central AC, pool, deck","8","Entire home",,"https://www.airbnb.com/rooms/544281812214165000"
"Balsam, North Carolina, United States","35.42396","-83.07513","'Summit Splendor' Smoky Mountain Cabin w/ Views!","10","Entire cabin","5","https://www.airbnb.com/rooms/26366368"
"Waynesville, North Carolina, United States","35.47571","-83.03154","Carolina Room at The Yellow House Bed & Breakfast","2","Private room in bed and breakfast",,"https://www.airbnb.com/rooms/48403825"
"Sylva, North Carolina, United States","35.41605","-83.17869","20 minute drive to the Polar Express","8","Entire cabin","5","https://www.airbnb.com/rooms/51620598"
"Cosby, Tennessee, United States","35.79123","-83.30013","Mtn Views*Hot Tub*Fire Pit*WIFI*Fireplace*1.5 acre","10","Entire cabin","5","https://www.airbnb.com/rooms/48781486"
"Sylva, North Carolina, United States","35.3777","-83.22998","Sylva Overlook — a quaint downtown home","7","Entire home","5","https://www.airbnb.com/rooms/22183804"
"Whittier, North Carolina, United States","35.41629","-83.29585","Grand Seclusion: A Great Smokey Mountain Getaway","6","Entire cabin","5","https://www.airbnb.com/rooms/52980206"
"Cosby, Tennessee, United States","35.8166","-83.24696","Hot tub,Horses,King bed,Hiking,River,Breakfast","2","Farm stay","4.5","https://www.airbnb.com/rooms/13310376"
"Cosby, Tennessee, United States","35.852","-83.218","Come stay and fish at Rippling Waters a 2 Bedroom","4","Entire home",,"https://www.airbnb.com/rooms/52573558"
"Whittier, North Carolina, United States","35.39119","-83.28503","⭐️ #❶ 𝐑𝐚𝐭𝐞𝐝 “𝙈𝙞𝙨𝙨 𝙎𝙝𝙚𝙡𝙗𝙮’𝙨 “𝙷𝚎𝚊𝚟𝚎𝚗 𝚒𝚗 𝚝𝚑𝚎 𝚂𝚖𝚘𝚔𝚒𝚎𝚜”®️","8","Entire home","5","https://www.airbnb.com/rooms/46201215"
"Cherokee, North Carolina, United States","35.46759","-83.27999","Cozy by the Creekside: 1.4 miles to Casino","4","Entire home","5","https://www.airbnb.com/rooms/22034161"
