"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Hillside, New Jersey, United States","40.70278","-74.22039","Lovely room near NYC and Airport","10","Private room",,"https://www.airbnb.com/rooms/8580432"
"Hillside, New Jersey, United States","40.70237","-74.22177","Private room near NYC/ Hoboken.","2","Private room in home",,"https://www.airbnb.com/rooms/8653479"
"Elizabeth, New Jersey, United States","40.66314","-74.21106","NEWLUXURIOUS KING Suite EWR Airport","4","Private room in home",,"https://www.airbnb.com/rooms/8755038"
"Elizabeth, New Jersey, United States","40.67662","-74.20757","Queen Bed 32""AppleTV Fridge WiFi","2","Private room in home",,"https://www.airbnb.com/rooms/8592467"
"Hillside, New Jersey, United States","40.68456","-74.22088","5 Walk to Bus to NYC - 12 min Drive to EWR","6","Entire bungalow","5","https://www.airbnb.com/rooms/21645049"
"Elizabeth, New Jersey, United States","40.66249","-74.21115","Elizabeth Home with a private outdoor backyard","5","Entire rental unit","4.5","https://www.airbnb.com/rooms/24802266"
"New Brunswick, New Jersey, United States","40.48634","-74.44744","Home Away from Home Near Rutgers!","5","Entire townhouse","4.5","https://www.airbnb.com/rooms/10683483"
"Hillside, New Jersey, United States","40.68299","-74.22309","Colbyco Metro - NJ/NYC","10","Entire home","4","https://www.airbnb.com/rooms/43518664"
"Elizabeth, New Jersey, United States","40.65065","-74.19884","Beautiful 2 Bedroom Home","4","Entire home","4.5","https://www.airbnb.com/rooms/6390291"
"Woodbridge Township, New Jersey, United States","40.57938","-74.32635","Luxurious Bedroom in a single family house !","2","Private room in home",,"https://www.airbnb.com/rooms/38733173"
"Hillside, New Jersey, United States","40.69875","-74.21869","⭐️1 Bus Stop to NYC✈︎5min to EWR 4BR House+Free Park","12","Entire home","3.5","https://www.airbnb.com/rooms/52422219"
"Cranford, New Jersey, United States","40.66505","-74.30908","NY City BnB in NJ Town, FAST EasyTrain+Best Host","4","Entire home","5","https://www.airbnb.com/rooms/11023599"
"Woodbridge Township, New Jersey, United States","40.56291","-74.28066","Entire House 35min to NYC","2","Entire home","4.5","https://www.airbnb.com/rooms/2472608"
"Plainfield, New Jersey, United States","40.63602","-74.41109","1 bedroom w/LR,DR, Yoga/Meditation rm,cable & WiFi","4","Entire rental unit",,"https://www.airbnb.com/rooms/9935555"
"Franklin Township, New Jersey, United States","40.50054","-74.48356","Cozy 4 BR unit w King beds near everything A+","9","Entire home",,"https://www.airbnb.com/rooms/47811440"
"Hillside , New Jersey, United States","40.70292","-74.21885","Clean, Comfy and Close to NYC Bi-Level Apt, Unit 2","10","Entire rental unit",,"https://www.airbnb.com/rooms/51961990"
"South River, New Jersey, United States","40.4558","-74.39198","2000 sqft 1st floor apartment located near NYC","6","Entire rental unit","5","https://www.airbnb.com/rooms/15041924"
"Hillside, New Jersey, United States","40.69661","-74.22266","⭐️Best 4BR Home to visit NYC-Newark Airport+Parking","12","Entire home","4","https://www.airbnb.com/rooms/51466070"
"Roselle, New Jersey, United States","40.64769","-74.26717","Chechell’s comfort","6","Entire rental unit",,"https://www.airbnb.com/rooms/33734178"
"Franklin Township, New Jersey, United States","40.51854","-74.52705","Private ranch home in Somerset/ New Brunswick","6","Entire home","5","https://www.airbnb.com/rooms/41291159"
"Newark, New Jersey, United States","40.70824","-74.21371","Private Modern Apartment with TV&WiFi","8","Entire rental unit","5","https://www.airbnb.com/rooms/31190503"
"Elizabeth, New Jersey, United States","40.65884","-74.22513","Family 3-bedroom home (2nd floor near EWR/Outlet)","8","Entire home","5","https://www.airbnb.com/rooms/53630892"
"Hillside, New Jersey, United States","40.69634","-74.23024","♥  5 BED HOUSE ♥ Near NYC/EWR airport/Outlet Mall","9","Entire home","4","https://www.airbnb.com/rooms/35718430"
"North Plainfield, New Jersey, United States","40.61699","-74.4226","Events Of Luxury","16","Entire place","5","https://www.airbnb.com/rooms/48608540"
"Highland Park, New Jersey, United States","40.493","-74.432","Cozy Spacious 3BR Apartment w/ Private Balcony","8","Entire rental unit","5","https://www.airbnb.com/rooms/52640432"
"Somerset, New Jersey, United States","40.50474","-74.47906","Lovely, 3,200 SF Home, 4+ King Beds, A+ Location","10","Entire home","5","https://www.airbnb.com/rooms/8934062"
"Plainfield, New Jersey, United States","40.61127","-74.41486","Carriage House On Park (C.H.O.P.)","8","Entire guesthouse","5","https://www.airbnb.com/rooms/28564223"
"Highland Park, New Jersey, United States","40.493","-74.432","Cozy Spacious 3BR Apartment w/ Large Kitchen","8","Entire rental unit","5","https://www.airbnb.com/rooms/21577615"
