"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Moultonborough, New Hampshire, United States","43.73997","-71.3531","Post & Beam Farmhouse Near Castle in the Clouds","8","Entire cottage","5","https://www.airbnb.com/rooms/36763719"
"Campton, New Hampshire, United States","43.86705","-71.61417","★★Faith & Grace Chalet★★ 4 Bedroom Mountain Home","12","Entire home","4.5","https://www.airbnb.com/rooms/49510071"
"Campton, New Hampshire, United States","43.85405","-71.6045","Birch House","6","Entire home","5","https://www.airbnb.com/rooms/39916945"
"Lincoln, New Hampshire, United States","44.05363","-71.65458","A Holiday Getaway at Pollard Brook Resort in Lincoln!","6","Entire condo",,"https://www.airbnb.com/rooms/44207924"
"Lincoln, New Hampshire, United States","44.05982","-71.62993","Village of Loon Condo in White Mtns w/ Pool Access","6","Entire townhouse","4.5","https://www.airbnb.com/rooms/53623306"
"Hebron, New Hampshire, United States","43.70018","-71.78074","Beautiful 3 Bedroom Cabin with Stunning NH Views!","8","Entire cabin","4.5","https://www.airbnb.com/rooms/43348800"
"Jackson, New Hampshire, United States","44.16397","-71.21007","Cozy Mountain Home in the Beautiful Jackson, NH","6","Entire home","5","https://www.airbnb.com/rooms/8205748"
"Bartlett, New Hampshire, United States","44.08736","-71.13226","Private Luxury in the White Mountains - N. Conway","4","Entire home","5","https://www.airbnb.com/rooms/46868914"
"Lincoln, New Hampshire, United States","44.05144","-71.65266","4bd/3.5bth access to Loon Mtn Club + Kanc Foliage","10","Entire townhouse","5","https://www.airbnb.com/rooms/47340152"
"Conway, New Hampshire, United States","44.057","-71.154","Hike, Fish, Golf, Tube, Dine Within 1 Mile!","8","Entire chalet","5","https://www.airbnb.com/rooms/45213592"
"Conway, New Hampshire, United States","44.02925","-71.11494","End unit condo with central A/C and Jacuzzi","15","Entire townhouse","4.5","https://www.airbnb.com/rooms/54272061"
"Intervale, New Hampshire, United States","44.08528","-71.13603","Sundance  Lodge","10","Entire chalet","5","https://www.airbnb.com/rooms/52101555"
"Conway, New Hampshire, United States","44.06277","-71.10984","Large North Conway Getaway - Incredible Location!","10","Entire townhouse","5","https://www.airbnb.com/rooms/50269740"
"Madison, New Hampshire, United States","43.93661","-71.13898","Tree-lined, dog-friendly home with WiFi & expansive deck - walk to a lake beach!","10","Entire home","4.5","https://www.airbnb.com/rooms/46731147"
