"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Bryson City, North Carolina, United States","35.47926","-83.37688","Grey Fox Cabin","10","Entire cabin",,"https://www.airbnb.com/rooms/43420810"
"Fairview, North Carolina, United States","35.546","-82.445","Hilltop Splendor Property","10","Entire home","5","https://www.airbnb.com/rooms/39872107"
"Saluda, North Carolina, United States","35.2223","-82.41759","Lake Summit Summer Fun","6","Entire cabin",,"https://www.airbnb.com/rooms/30710177"
"Maggie Valley, North Carolina, United States","35.51599","-83.10412","Honeybear cabin","4","Entire cabin",,"https://www.airbnb.com/rooms/37885710"
"Highlands, North Carolina, United States","35.06755","-83.21049","Renovated Mirror Lake Cottage. Mountain/Lake Views","7","Entire home","5","https://www.airbnb.com/rooms/27061748"
"Sylva, North Carolina, United States","35.32272","-83.25054","Summit Lodge - Smoky Mtn Views, Central Location, Hot Tub & Ping Pong!","10","Entire cabin","5","https://www.airbnb.com/rooms/43326047"
"Candler, North Carolina, United States","35.54012","-82.76276","Engadine Inn and Cabins- Mount Mitchell Cabin","6","Entire cabin","5","https://www.airbnb.com/rooms/18309969"
"Highlands, North Carolina, United States","35.1236","-83.281","New Lovely Cullasaja Valley Cabin w/ River Access","6","Entire cabin","5","https://www.airbnb.com/rooms/53456832"
"Whittier, North Carolina, United States","35.41894","-83.30181","Peaceful Paradise","6","Entire home","5","https://www.airbnb.com/rooms/29333937"
"Hendersonville, North Carolina, United States","35.31584","-82.47089","Hendersonville Cottage","4","Entire home","5","https://www.airbnb.com/rooms/3928797"
"Maggie Valley, North Carolina, United States","35.51406","-83.08781","A Maggie Mountain Vista","10","Entire home","5","https://www.airbnb.com/rooms/53264032"
"Asheville, North Carolina, United States","35.50327","-82.61668","Lazy Bear Lodge - 12 mins DT AVL, Firepit, Dogs","10","Entire home","5","https://www.airbnb.com/rooms/30565966"
"Brevard, North Carolina, United States","35.26855","-82.72742","The Belmont- Lake, Mountain Biking, Tennis","8","Entire cabin","5","https://www.airbnb.com/rooms/42529458"
"Candler, North Carolina, United States","35.55499","-82.66737","Cozy four bedroom home-15 minutes to downtown!","7","Entire home","5","https://www.airbnb.com/rooms/52837228"
"Sky Valley, Georgia, United States","34.99346","-83.32335","Expansive Sky Valley Lodge w/ Mountain Views!","12","Entire cabin","4.5","https://www.airbnb.com/rooms/46215991"
"Whittier, North Carolina, United States","35.37771","-83.37102","3bdrs 2 bath CABIN ""HEAVENS PEAK"" Near Bryson City","11","Entire cabin","4.5","https://www.airbnb.com/rooms/29035198"
"Highlands, North Carolina, United States","35.05","-83.228","HIGHLANDS IN TOWN,  Mountain Paradise !","10","Entire home","5","https://www.airbnb.com/rooms/36564329"
"Hendersonville, North Carolina, United States","35.37657","-82.42821","Long View; Luxury, terrific views, Hot Tub, Relaxing & Secluded! Asheville, +","12","Entire home","5","https://www.airbnb.com/rooms/18248627"
"Highlands, North Carolina, United States","35.064","-83.217","Hermitage of Highlands","8","Entire home","5","https://www.airbnb.com/rooms/38572362"
"Hendersonville, North Carolina, United States","35.23284","-82.5961","Charming waterfall cabin","4","Entire cabin","5","https://www.airbnb.com/rooms/50214860"
"Maggie Valley, North Carolina, United States","35.49657","-83.048","Bear Necessities, 4BR/3.5 BA, Pool table, Views!","8","Entire cabin",,"https://www.airbnb.com/rooms/48624448"
"Maggie Valley, North Carolina, United States","35.51142","-83.14493","Multi-Level Riverfront Home w/Deck, Patio, Free WiFi, Gas Fireplace, Game Room","12","Entire home","4.5","https://www.airbnb.com/rooms/50789624"
"Hendersonville, North Carolina, United States","35.31642","-82.46815","Historic Blythe Cottage in downtown Hendersonville","6","Entire home","5","https://www.airbnb.com/rooms/52217136"
"Maggie Valley, North Carolina, United States","35.51138","-83.02426","Lake View, 4 bedroom, 3.5 bath, Entertainment","10","Entire cabin","5","https://www.airbnb.com/rooms/27631602"
"Highlands, North Carolina, United States","35.04495","-83.20548","Fall dates avail/ in town/great porch/updated","8","Entire cottage","5","https://www.airbnb.com/rooms/3157707"
"Asheville, North Carolina, United States","35.53427","-82.48292","Hidden House in the Mountains","8","Entire home","5","https://www.airbnb.com/rooms/38842684"
"East Flat Rock, North Carolina, United States","35.26003","-82.43014","PlowPointe- Quiet setting","6","Private room in guest suite","5","https://www.airbnb.com/rooms/11979445"
"Whittier, North Carolina, United States","35.40808","-83.3764","Skyview: Luxury Home in Smoky MTN. Country Club","8","Entire home",,"https://www.airbnb.com/rooms/46374255"
"Sapphire, North Carolina, United States","35.11463","-82.98214","Betsy's Mountain Hideaway","11","Entire home","5","https://www.airbnb.com/rooms/4448327"
"Clayton, Georgia, United States","34.871","-83.404","Relaxing & Exquisite Mtn Chalet - Downtown Clayton","12","Entire chalet","5","https://www.airbnb.com/rooms/28867807"
"Fletcher, North Carolina, United States","35.43067","-82.47225","Upscale home, private pond, gardens, 9 acres, VIEWS!  Includes Biltmore!","8","Entire home","4.5","https://www.airbnb.com/rooms/37084734"
"Tamassee, South Carolina, United States","34.9124","-83.06733","Lake Front- Mountain View-Close to Clemson Univ.","8","Entire home","5","https://www.airbnb.com/rooms/48918716"
"Canton, North Carolina, United States","35.38108","-82.81562","White Pine Cabin at Shining Rock Wilderness","6","Entire cabin","5","https://www.airbnb.com/rooms/35157071"
"Highlands, North Carolina, United States","35.04598","-83.23351","Fall is the perfect time in the mountains","6","Entire cabin","5","https://www.airbnb.com/rooms/43757325"
"Brevard, North Carolina, United States","35.17643","-82.74932","Valley View","14","Entire home","5","https://www.airbnb.com/rooms/10550651"
"Franklin, Nc, United States","35.28048","-83.35047","Ridgetop Manor","16","Entire cabin","5","https://www.airbnb.com/rooms/32160663"
"Highlands, North Carolina, United States","35.10075","-83.2736","AMAZING HOT TUB MOUNTAIN CABIN!","6","Entire cabin","4.5","https://www.airbnb.com/rooms/38409126"
