"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Carroll, New Hampshire, United States","44.26337","-71.4513","Cozy Townhouse: Bretton Woods Mt. Washington Place","10","Entire home","5","https://www.airbnb.com/rooms/22187509"
"Twin Mountain, New Hampshire, United States","44.26196","-71.57081","8 mins to Bretton Woods. 15 to Cannon! King bed!","6","Entire home","5","https://www.airbnb.com/rooms/39393915"
"Bethlehem, New Hampshire, United States","44.25701","-71.69033","Entire Cabin near Franconia Notch + Bretton Woods!","9","Entire cabin","5","https://www.airbnb.com/rooms/50270619"
"Jefferson, New Hampshire, United States","44.261","-71.452","Bretton Woods - Stickney Circle","6","Entire condo","5","https://www.airbnb.com/rooms/27924714"
"Twin Mountain, New Hampshire, United States","44.2701","-71.57777","Private Riverfront Cabin at Bretton Woods","6","Entire cabin","5","https://www.airbnb.com/rooms/54106457"
"Whitefield, New Hampshire, United States","44.356","-71.618","Home in Whitefield near Bretton Woods","6","Entire home","5","https://www.airbnb.com/rooms/12039708"
"Carroll, New Hampshire, United States","44.25924","-71.45831","Bretton Woods & White Mountains get-away home!","8","Entire townhouse","5","https://www.airbnb.com/rooms/35880447"
"Bretton Woods, New Hampshire, United States","44.2684","-71.47466","BC Fairytale log cabin with private beach, swimming, fishing, firepit, AC, wifi, onsite trails, ski slope views!. Stay in paradise, 1 mile from Bretton Woods Ski Area, 2 from Mount Washington Hotel!! EARN REWARD POINTS WITH YOUR BOOKING!","9","Entire cabin","5","https://www.airbnb.com/rooms/21499499"
"Carroll, New Hampshire, United States","44.26334","-71.4675","Private Home Located IN the Bretton Woods Ski Area","9","Entire home","5","https://www.airbnb.com/rooms/15682161"
"Bretton Woods, New Hampshire, United States","44.26736","-71.47559","OR Luxury one of a kind yurt-like experience in Bretton Woods with private beach, firepit, foosball, wood stove, AC. Swimming, fishing, walking trails. 1 mile from t Ski Area, 2 miles from Mount Washington Hotel! REWARD POINTS!","8","Entire cabin","5","https://www.airbnb.com/rooms/34318192"
"Bretton Woods, New Hampshire, United States","44.26794","-71.47412","ML 'As Seen on TV' rare private home in Bretton Woods, Spectacular scenery, hot tub, beach, AC, outdoor kitchen, pool table, foosball, fire pit! Weddings! 1 mile from Ski Area, 2 from Mount Washington Hotel! Reward points!","16","Entire townhouse","5","https://www.airbnb.com/rooms/21499498"
"Carroll, New Hampshire, United States","44.26856","-71.57593","136MD Cozy modern log cabin in the White Mountains with AC, granite less than 10 minutes from Bretton Woods!","8","Entire cabin","5","https://www.airbnb.com/rooms/53878898"
"Jefferson, New Hampshire, United States","44.264","-71.454","Bretton Woods Ski and Hiking Retreat!","10","Entire townhouse","5","https://www.airbnb.com/rooms/34440973"
"Bretton Woods, New Hampshire, United States","44.26009","-71.45055","SC10 Cozy Bretton Woods ground level condo, mountain views, large yard. Fireplace, reliable wifi! GREAT LOCATION! EARN REWARD POINTS WITH YOUR BOOKING!","6","Entire condo","5","https://www.airbnb.com/rooms/38756505"
