"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Fleischmanns, New York, United States","42.20887","-74.56166","Catskills Ski Cabin Near Belleayre & Plattekill","8","Entire cabin","5","https://www.airbnb.com/rooms/20597970"
"Fleischmanns, New York, United States","42.16695","-74.47891","Hillside Hideaway: fireplace + 5 mins to Belleayre","6","Entire cabin","5","https://www.airbnb.com/rooms/21863823"
"Shandaken, New York, United States","42.13243","-74.48057","Belleayre Lodge, 2BR w/ fireplace, Sleeps 4. (#4A)","4","Entire place","5","https://www.airbnb.com/rooms/51150461"
"Margaretville, New York, United States","42.1346","-74.69553","Cozy, Historic Home w/ Private Creek + Fire Pit","6","Entire home","5","https://www.airbnb.com/rooms/43898123"
"Fleischmanns, New York, United States","42.144","-74.547","Belleayre Catskill House","15","Entire home","5","https://www.airbnb.com/rooms/16625679"
"Shandaken, New York, United States","42.1186","-74.38984","Chateau Lodge - Ski Hunter, Catskills, Belleayre","16","Entire home","5","https://www.airbnb.com/rooms/46937396"
"Big Indian, New York, United States","42.12541","-74.46592","Birch Creek Mountain House - 2 min. from Belleayre","9","Entire home","5","https://www.airbnb.com/rooms/31042069"
"Shandaken, New York, United States","42.1042","-74.38769","4Br Retreat- Minutes from Belleayre & Hiking","8","Entire cabin","5","https://www.airbnb.com/rooms/48171631"
"Margaretville, New York, United States","42.16125","-74.62153","Belleayre GrandHouse 6 bedrooms w/ hot tub, Sauna","15","Entire home","5","https://www.airbnb.com/rooms/39975920"
"Fleischmanns, New York, United States","42.15855","-74.49597","Catskill Mtn. Retreat near Belleayre Ski Center","6","Entire rental unit","5","https://www.airbnb.com/rooms/38427657"
"Fleischmanns, New York, United States","42.1755","-74.56569","Majestic Mountain Views of Belleayre, min. To ski!","9","Entire home","5","https://www.airbnb.com/rooms/39226431"
"Pine Hill, New York, United States","42.12127","-74.46256","Alpine House: Renovated Rustic+Modern Getaway near Belleayre Mountain","8","Entire home","5","https://www.airbnb.com/rooms/49855415"
