"address","location/lat","location/lng","name","numberOfGuests","roomType","stars","url"
"Conway, New Hampshire, United States","44.05539","-71.11584","New Luxurious Mountain Home - Walk to Cranmore Mt!","10","Entire townhouse","5","https://www.airbnb.com/rooms/48131748"
"Conway, New Hampshire, United States","44.05667","-71.11028","North Conway Mountain Retreat - Cranmore Mountain","9","Entire condo","5","https://www.airbnb.com/rooms/51598467"
"North Conway, New Hampshire, United States","44.05633","-71.1092","2BR Ski-in/out Condo at Cranmore Mountain #1303","6","Entire condo","5","https://www.airbnb.com/rooms/28803970"
"North Conway , New Hampshire, United States","44.05386","-71.11762","Cranmore Mountain View and Walk to Town!","6","Entire townhouse","5","https://www.airbnb.com/rooms/35229437"
"Bartlett, New Hampshire, United States","44.08321","-71.135","Cranmore Mountain & Conway Center 2 miles away!","7","Entire home","5","https://www.airbnb.com/rooms/46239614"
"Conway, New Hampshire, United States","44.05509","-71.11055","Cranmore Mountain Condo w/ Heated Pool & Sunset Vi","6","Entire condo","5","https://www.airbnb.com/rooms/34248713"
"North Conway, New Hampshire, United States","44.06314","-71.10725","North Conway Retreat - 1 Mile to Cranmore Mountain","10","Entire home","5","https://www.airbnb.com/rooms/42087567"
